request_frame,response_frame,client_ip,server_ip,transaction_id,unit_id,function_code,function_base,function_name,reference_num,quantity,register_signature,request_time_epoch,response_time_epoch,rtt_ms,status,is_exception,exception_code,request_bytes,response_bytes
7632,7633,PRIVATE_IP_001,PRIVATE_IP_016,75,1,3,3,Read Holding Registers,125.0,88.0,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016,1781798420.3201468,1781798420.3254998,5.352973937988281,matched,False,,12,185
7634,7640,PRIVATE_IP_001,PRIVATE_IP_018,156,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018,1781798420.3295686,1781798420.3334262,3.8576126098632812,matched,False,,12,209
7635,7638,PRIVATE_IP_001,PRIVATE_IP_021,83,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021,1781798420.3296304,1781798420.3332717,3.641366958618164,matched,False,,12,209
7636,7642,PRIVATE_IP_001,PRIVATE_IP_019,156,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019,1781798420.3296614,1781798420.3349526,5.291223526000977,matched,False,,12,209
7637,7644,PRIVATE_IP_001,PRIVATE_IP_016,76,1,3,3,Read Holding Registers,101.0,33.0,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016,1781798420.3296874,1781798420.3351955,5.508184432983398,matched,False,,12,75
7645,7647,PRIVATE_IP_001,PRIVATE_IP_026,83,1,4,4,Read Input Registers,0.0,30.0,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026,1781798420.3523862,1781798420.354536,2.149820327758789,matched,False,,12,69
7646,7649,PRIVATE_IP_001,PRIVATE_IP_020,83,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020,1781798420.3524423,1781798420.3570724,4.630088806152344,matched,False,,12,209
7654,7655,PRIVATE_IP_001,PRIVATE_IP_022,163,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798420.629553,1781798420.6372197,7.666587829589844,matched,False,,12,181
7657,7658,PRIVATE_IP_001,PRIVATE_IP_022,164,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798420.6402106,1781798420.647114,6.903409957885742,matched,False,,12,181
7684,7701,PRIVATE_IP_001,PRIVATE_IP_019,42,1,3,3,Read Holding Registers,53.0,1.0,fc3:unit1:reg53:qty1:serverPRIVATE_IP_019,1781798421.0447087,1781798421.0496137,4.904985427856445,matched,False,,12,11
7685,7712,PRIVATE_IP_001,PRIVATE_IP_017,42,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_017,1781798421.0447612,1781798421.0589168,14.15562629699707,matched,True,2.0,12,9
7686,7714,PRIVATE_IP_001,PRIVATE_IP_010,42,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_010,1781798421.0447915,1781798421.0590444,14.252901077270508,matched,False,,12,53
7687,7706,PRIVATE_IP_001,PRIVATE_IP_022,156,1,3,3,Read Holding Registers,94.0,75.0,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022,1781798421.044826,1781798421.0531414,8.315324783325195,matched,False,,12,159
7716,7717,PRIVATE_IP_001,PRIVATE_IP_016,77,1,3,3,Read Holding Registers,300.0,22.0,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016,1781798421.2896426,1781798421.2943563,4.713773727416992,matched,False,,12,53
7719,7720,PRIVATE_IP_001,PRIVATE_IP_016,78,1,3,3,Read Holding Registers,1.0,124.0,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016,1781798421.305352,1781798421.3106034,5.251407623291016,matched,False,,12,257
7721,7722,PRIVATE_IP_001,PRIVATE_IP_016,79,1,3,3,Read Holding Registers,125.0,88.0,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016,1781798421.3149624,1781798421.3205428,5.580425262451172,matched,False,,12,185
7723,7727,PRIVATE_IP_001,PRIVATE_IP_016,80,1,3,3,Read Holding Registers,101.0,33.0,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016,1781798421.3261309,1781798421.3314273,5.296468734741211,matched,False,,12,75
7724,7732,PRIVATE_IP_001,PRIVATE_IP_018,157,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018,1781798421.329224,1781798421.3342109,4.986763000488281,matched,False,,12,209
7725,7728,PRIVATE_IP_001,PRIVATE_IP_021,84,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021,1781798421.3292918,1781798421.3331769,3.885030746459961,matched,False,,12,209
7726,7730,PRIVATE_IP_001,PRIVATE_IP_019,157,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019,1781798421.329331,1781798421.33401,4.678964614868164,matched,False,,12,209
7734,7736,PRIVATE_IP_001,PRIVATE_IP_026,84,1,4,4,Read Input Registers,0.0,30.0,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026,1781798421.3523016,1781798421.3545694,2.2678375244140625,matched,False,,12,69
7735,7738,PRIVATE_IP_001,PRIVATE_IP_020,84,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020,1781798421.3523607,1781798421.35684,4.479169845581055,matched,False,,12,209
7741,7743,PRIVATE_IP_001,PRIVATE_IP_022,165,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798421.6306257,1781798421.6400962,9.470462799072266,matched,False,,12,181
7745,7746,PRIVATE_IP_001,PRIVATE_IP_022,166,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798421.6438165,1781798421.6509047,7.088184356689453,matched,False,,12,181
7769,7792,PRIVATE_IP_001,PRIVATE_IP_016,151,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_016,1781798422.0375865,1781798422.0473645,9.778022766113281,matched,False,,12,11
7770,7789,PRIVATE_IP_001,PRIVATE_IP_018,204,1,3,3,Read Holding Registers,24.0,1.0,fc3:unit1:reg24:qty1:serverPRIVATE_IP_018,1781798422.0376298,1781798422.04366,6.030082702636719,matched,False,,12,11
7777,7810,PRIVATE_IP_001,PRIVATE_IP_013,207,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_013,1781798422.0403774,1781798422.0580635,17.686128616333008,matched,False,,12,53
7793,7817,PRIVATE_IP_001,PRIVATE_IP_015,207,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_015,1781798422.04743,1781798422.0673938,19.963741302490234,matched,False,,12,53
7795,7813,PRIVATE_IP_001,PRIVATE_IP_014,207,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_014,1781798422.0474668,1781798422.0616832,14.216423034667969,matched,False,,12,53
7796,7803,PRIVATE_IP_001,PRIVATE_IP_020,207,1,3,3,Read Holding Registers,0.0,76.0,fc3:unit1:reg0:qty76:serverPRIVATE_IP_020,1781798422.0474925,1781798422.0530584,5.565881729125977,matched,False,,12,161
7797,7806,PRIVATE_IP_001,PRIVATE_IP_022,157,1,3,3,Read Holding Registers,0.0,75.0,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022,1781798422.0475173,1781798422.0558395,8.32223892211914,matched,False,,12,159
7800,7805,PRIVATE_IP_001,PRIVATE_IP_016,152,1,3,3,Read Holding Registers,215.0,1.0,fc3:unit1:reg215:qty1:serverPRIVATE_IP_016,1781798422.0494301,1781798422.0540428,4.61268424987793,matched,False,,12,11
7812,7815,PRIVATE_IP_001,PRIVATE_IP_022,158,1,3,3,Read Holding Registers,3.0,1.0,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022,1781798422.0586386,1781798422.0645688,5.930185317993164,matched,False,,12,11
7816,7819,PRIVATE_IP_001,PRIVATE_IP_022,159,1,3,3,Read Holding Registers,97.0,1.0,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022,1781798422.0665114,1781798422.0734446,6.9332122802734375,matched,False,,12,11
7822,7823,PRIVATE_IP_001,PRIVATE_IP_016,81,1,3,3,Read Holding Registers,300.0,22.0,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016,1781798422.2900057,1781798422.2963588,6.353139877319336,matched,False,,12,53
7825,7826,PRIVATE_IP_001,PRIVATE_IP_016,82,1,3,3,Read Holding Registers,1.0,124.0,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016,1781798422.306094,1781798422.3106081,4.514217376708984,matched,False,,12,257
7827,7828,PRIVATE_IP_001,PRIVATE_IP_016,83,1,3,3,Read Holding Registers,125.0,88.0,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016,1781798422.3130615,1781798422.317468,4.406452178955078,matched,False,,12,185
7829,7830,PRIVATE_IP_001,PRIVATE_IP_016,84,1,3,3,Read Holding Registers,101.0,33.0,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016,1781798422.3274765,1781798422.3332348,5.7582855224609375,matched,False,,12,75
7831,7838,PRIVATE_IP_001,PRIVATE_IP_018,158,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018,1781798422.3343785,1781798422.3391967,4.818201065063477,matched,False,,12,209
7832,7836,PRIVATE_IP_001,PRIVATE_IP_021,85,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021,1781798422.334532,1781798422.3391068,4.574775695800781,matched,False,,12,209
7833,7834,PRIVATE_IP_001,PRIVATE_IP_019,158,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019,1781798422.3346047,1781798422.3380098,3.4050941467285156,matched,False,,12,209
7840,7842,PRIVATE_IP_001,PRIVATE_IP_026,85,1,4,4,Read Input Registers,0.0,30.0,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026,1781798422.3513029,1781798422.3535354,2.2325515747070312,matched,False,,12,69
7841,7844,PRIVATE_IP_001,PRIVATE_IP_020,85,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020,1781798422.351353,1781798422.3559535,4.60052490234375,matched,False,,12,209
7847,7848,PRIVATE_IP_001,PRIVATE_IP_022,167,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798422.62985,1781798422.639283,9.43303108215332,matched,False,,12,181
7850,7851,PRIVATE_IP_001,PRIVATE_IP_022,168,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798422.6452782,1781798422.6548104,9.53221321105957,matched,False,,12,181
7875,7897,PRIVATE_IP_001,PRIVATE_IP_019,43,1,3,3,Read Holding Registers,53.0,1.0,fc3:unit1:reg53:qty1:serverPRIVATE_IP_019,1781798423.0421405,1781798423.0491548,7.014274597167969,matched,False,,12,11
7876,7909,PRIVATE_IP_001,PRIVATE_IP_017,43,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_017,1781798423.0421731,1781798423.0664954,24.3222713470459,matched,True,2.0,12,9
7877,7907,PRIVATE_IP_001,PRIVATE_IP_010,43,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_010,1781798423.042201,1781798423.0588677,16.666650772094727,matched,False,,12,53
7878,7905,PRIVATE_IP_001,PRIVATE_IP_022,160,1,3,3,Read Holding Registers,94.0,75.0,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022,1781798423.0422325,1781798423.053394,11.161565780639648,matched,False,,12,159
7911,7912,PRIVATE_IP_001,PRIVATE_IP_016,85,1,3,3,Read Holding Registers,300.0,22.0,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016,1781798423.2922444,1781798423.2985523,6.307840347290039,matched,False,,12,53
7914,7915,PRIVATE_IP_001,PRIVATE_IP_016,86,1,3,3,Read Holding Registers,1.0,124.0,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016,1781798423.3080373,1781798423.3126585,4.621267318725586,matched,False,,12,257
7916,7917,PRIVATE_IP_001,PRIVATE_IP_016,87,1,3,3,Read Holding Registers,125.0,88.0,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016,1781798423.3162858,1781798423.320439,4.153251647949219,matched,False,,12,185
7918,7922,PRIVATE_IP_001,PRIVATE_IP_016,88,1,3,3,Read Holding Registers,101.0,33.0,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016,1781798423.3268607,1781798423.3341587,7.297992706298828,matched,False,,12,75
7919,7925,PRIVATE_IP_001,PRIVATE_IP_018,159,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018,1781798423.3327506,1781798423.3362544,3.5037994384765625,matched,False,,12,209
7920,7923,PRIVATE_IP_001,PRIVATE_IP_021,86,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021,1781798423.3328795,1781798423.3361294,3.2498836517333984,matched,False,,12,209
7921,7927,PRIVATE_IP_001,PRIVATE_IP_019,159,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019,1781798423.3329568,1781798423.3378985,4.941701889038086,matched,False,,12,209
7929,7931,PRIVATE_IP_001,PRIVATE_IP_026,86,1,4,4,Read Input Registers,0.0,30.0,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026,1781798423.353172,1781798423.3554015,2.229452133178711,matched,False,,12,69
7930,7933,PRIVATE_IP_001,PRIVATE_IP_020,86,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020,1781798423.3532333,1781798423.3579621,4.728794097900391,matched,False,,12,209
7938,7939,PRIVATE_IP_001,PRIVATE_IP_022,169,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798423.6322317,1781798423.6401305,7.898807525634766,matched,False,,12,181
7941,7942,PRIVATE_IP_001,PRIVATE_IP_022,170,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798423.64309,1781798423.649155,6.064891815185547,matched,False,,12,181
7967,7998,PRIVATE_IP_001,PRIVATE_IP_016,153,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_016,1781798424.0463674,1781798424.0569606,10.593175888061523,matched,False,,12,11
7968,7990,PRIVATE_IP_001,PRIVATE_IP_018,205,1,3,3,Read Holding Registers,24.0,1.0,fc3:unit1:reg24:qty1:serverPRIVATE_IP_018,1781798424.0464299,1781798424.0519228,5.492925643920898,matched,False,,12,11
7969,8006,PRIVATE_IP_001,PRIVATE_IP_013,208,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_013,1781798424.046462,1781798424.0629878,16.525745391845703,matched,False,,12,53
7973,8009,PRIVATE_IP_001,PRIVATE_IP_015,208,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_015,1781798424.0487275,1781798424.0642214,15.49386978149414,matched,False,,12,53
7974,8013,PRIVATE_IP_001,PRIVATE_IP_014,208,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_014,1781798424.0487804,1781798424.0706081,21.82769775390625,matched,False,,12,53
7975,7994,PRIVATE_IP_001,PRIVATE_IP_020,208,1,3,3,Read Holding Registers,0.0,76.0,fc3:unit1:reg0:qty76:serverPRIVATE_IP_020,1781798424.048815,1781798424.054531,5.716085433959961,matched,False,,12,161
7976,7996,PRIVATE_IP_001,PRIVATE_IP_022,161,1,3,3,Read Holding Registers,0.0,75.0,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022,1781798424.0488436,1781798424.0555303,6.686687469482422,matched,False,,12,159
8000,8008,PRIVATE_IP_001,PRIVATE_IP_022,162,1,3,3,Read Holding Registers,3.0,1.0,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022,1781798424.0571468,1781798424.0635693,6.422519683837891,matched,False,,12,11
8005,8011,PRIVATE_IP_001,PRIVATE_IP_016,154,1,3,3,Read Holding Registers,215.0,1.0,fc3:unit1:reg215:qty1:serverPRIVATE_IP_016,1781798424.0601256,1781798424.0662794,6.15382194519043,matched,False,,12,11
8012,8015,PRIVATE_IP_001,PRIVATE_IP_022,163,1,3,3,Read Holding Registers,97.0,1.0,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022,1781798424.0663795,1781798424.0727935,6.413936614990234,matched,False,,12,11
8018,8019,PRIVATE_IP_001,PRIVATE_IP_016,89,1,3,3,Read Holding Registers,300.0,22.0,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016,1781798424.2897456,1781798424.2953799,5.634307861328125,matched,False,,12,53
8021,8022,PRIVATE_IP_001,PRIVATE_IP_016,90,1,3,3,Read Holding Registers,1.0,124.0,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016,1781798424.3082662,1781798424.3148313,6.565093994140625,matched,False,,12,257
8023,8024,PRIVATE_IP_001,PRIVATE_IP_016,91,1,3,3,Read Holding Registers,125.0,88.0,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016,1781798424.3198428,1781798424.3255239,5.681037902832031,matched,False,,12,185
8025,8029,PRIVATE_IP_001,PRIVATE_IP_016,92,1,3,3,Read Holding Registers,101.0,33.0,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016,1781798424.3281946,1781798424.3332438,5.049228668212891,matched,False,,12,75
8026,8030,PRIVATE_IP_001,PRIVATE_IP_018,160,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018,1781798424.3311217,1781798424.3362303,5.10859489440918,matched,False,,12,209
8027,8034,PRIVATE_IP_001,PRIVATE_IP_021,87,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021,1781798424.3328931,1781798424.338119,5.225896835327148,matched,False,,12,209
8028,8032,PRIVATE_IP_001,PRIVATE_IP_019,160,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019,1781798424.332951,1781798424.3370469,4.095792770385742,matched,False,,12,209
8036,8038,PRIVATE_IP_001,PRIVATE_IP_026,87,1,4,4,Read Input Registers,0.0,30.0,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026,1781798424.3527675,1781798424.354882,2.114534378051758,matched,False,,12,69
8037,8040,PRIVATE_IP_001,PRIVATE_IP_020,87,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020,1781798424.3528185,1781798424.3581245,5.306005477905273,matched,False,,12,209
8044,8045,PRIVATE_IP_001,PRIVATE_IP_022,171,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798424.6305687,1781798424.637147,6.578207015991211,matched,False,,12,181
8047,8048,PRIVATE_IP_001,PRIVATE_IP_022,172,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798424.6404164,1781798424.6471338,6.717443466186523,matched,False,,12,181
8075,8092,PRIVATE_IP_001,PRIVATE_IP_019,44,1,3,3,Read Holding Registers,53.0,1.0,fc3:unit1:reg53:qty1:serverPRIVATE_IP_019,1781798425.0439394,1781798425.0496209,5.681514739990234,matched,False,,12,11
8076,8104,PRIVATE_IP_001,PRIVATE_IP_017,44,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_017,1781798425.0439816,1781798425.0701437,26.162147521972656,matched,True,2.0,12,9
8077,8102,PRIVATE_IP_001,PRIVATE_IP_010,44,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_010,1781798425.044023,1781798425.0618446,17.821550369262695,matched,False,,12,53
8078,8096,PRIVATE_IP_001,PRIVATE_IP_022,164,1,3,3,Read Holding Registers,94.0,75.0,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022,1781798425.044063,1781798425.051862,7.798910140991211,matched,False,,12,159
8106,8107,PRIVATE_IP_001,PRIVATE_IP_016,93,1,3,3,Read Holding Registers,300.0,22.0,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016,1781798425.291858,1781798425.2994056,7.547616958618164,matched,False,,12,53
8109,8110,PRIVATE_IP_001,PRIVATE_IP_016,94,1,3,3,Read Holding Registers,1.0,124.0,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016,1781798425.3078978,1781798425.3141282,6.230354309082031,matched,False,,12,257
8111,8112,PRIVATE_IP_001,PRIVATE_IP_016,95,1,3,3,Read Holding Registers,125.0,88.0,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016,1781798425.3182378,1781798425.3237877,5.549907684326172,matched,False,,12,185
8113,8117,PRIVATE_IP_001,PRIVATE_IP_016,96,1,3,3,Read Holding Registers,101.0,33.0,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016,1781798425.3279507,1781798425.3343294,6.378650665283203,matched,False,,12,75
8114,8118,PRIVATE_IP_001,PRIVATE_IP_018,161,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018,1781798425.3308668,1781798425.336108,5.241155624389648,matched,False,,12,209
8115,8120,PRIVATE_IP_001,PRIVATE_IP_021,88,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021,1781798425.3326712,1781798425.3370633,4.392147064208984,matched,False,,12,209
8116,8122,PRIVATE_IP_001,PRIVATE_IP_019,161,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019,1781798425.3327107,1781798425.337736,5.025148391723633,matched,False,,12,209
8124,8126,PRIVATE_IP_001,PRIVATE_IP_026,88,1,4,4,Read Input Registers,0.0,30.0,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026,1781798425.3511896,1781798425.3534133,2.2237300872802734,matched,False,,12,69
8125,8128,PRIVATE_IP_001,PRIVATE_IP_020,88,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020,1781798425.3512387,1781798425.3569317,5.692958831787109,matched,False,,12,209
8132,8133,PRIVATE_IP_001,PRIVATE_IP_022,173,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798425.6311438,1781798425.6388316,7.687807083129883,matched,False,,12,181
8135,8136,PRIVATE_IP_001,PRIVATE_IP_022,174,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798425.6410885,1781798425.6469288,5.840301513671875,matched,False,,12,181
8162,8188,PRIVATE_IP_001,PRIVATE_IP_016,155,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_016,1781798426.0452375,1781798426.0529926,7.755041122436523,matched,False,,12,11
8163,8186,PRIVATE_IP_001,PRIVATE_IP_018,206,1,3,3,Read Holding Registers,24.0,1.0,fc3:unit1:reg24:qty1:serverPRIVATE_IP_018,1781798426.0452988,1781798426.0508482,5.549430847167969,matched,False,,12,11
8164,8200,PRIVATE_IP_001,PRIVATE_IP_013,209,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_013,1781798426.0453548,1781798426.062821,17.466068267822266,matched,False,,12,53
8175,8203,PRIVATE_IP_001,PRIVATE_IP_015,209,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_015,1781798426.049116,1781798426.0693026,20.186662673950195,matched,False,,12,53
8177,8206,PRIVATE_IP_001,PRIVATE_IP_014,209,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_014,1781798426.0491526,1781798426.0727365,23.58388900756836,matched,False,,12,53
8178,8190,PRIVATE_IP_001,PRIVATE_IP_020,209,1,3,3,Read Holding Registers,0.0,76.0,fc3:unit1:reg0:qty76:serverPRIVATE_IP_020,1781798426.049176,1781798426.0544922,5.316257476806641,matched,False,,12,161
8179,8197,PRIVATE_IP_001,PRIVATE_IP_022,165,1,3,3,Read Holding Registers,0.0,75.0,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022,1781798426.0492039,1781798426.0578563,8.652448654174805,matched,False,,12,159
8192,8202,PRIVATE_IP_001,PRIVATE_IP_016,156,1,3,3,Read Holding Registers,215.0,1.0,fc3:unit1:reg215:qty1:serverPRIVATE_IP_016,1781798426.0562592,1781798426.0632944,7.035255432128906,matched,False,,12,11
8199,8205,PRIVATE_IP_001,PRIVATE_IP_022,166,1,3,3,Read Holding Registers,3.0,1.0,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022,1781798426.0602703,1781798426.0703192,10.048866271972656,matched,False,,12,11
8208,8209,PRIVATE_IP_001,PRIVATE_IP_022,167,1,3,3,Read Holding Registers,97.0,1.0,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022,1781798426.0769696,1781798426.0826495,5.679845809936523,matched,False,,12,11
8212,8213,PRIVATE_IP_001,PRIVATE_IP_016,97,1,3,3,Read Holding Registers,300.0,22.0,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016,1781798426.2904623,1781798426.2956762,5.21397590637207,matched,False,,12,53
8215,8216,PRIVATE_IP_001,PRIVATE_IP_016,98,1,3,3,Read Holding Registers,1.0,124.0,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016,1781798426.3083222,1781798426.314748,6.4258575439453125,matched,False,,12,257
