frame_index,time_epoch,src_ip,dst_ip,src_port,dst_port,direction,payload_bytes,syn,fin,rst,ack,probable_retransmission
26231,1781798610.4206777,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
26232,1781798610.4218638,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,12,0,0,0,1,0
26233,1781798610.4249566,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,0,0,0,0,1,0
26234,1781798610.426254,PRIVATE_IP_018,PRIVATE_IP_001,502,46478,response,209,0,0,0,1,0
26235,1781798610.4263556,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,0,0,0,0,1,0
26236,1781798610.42978,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,12,0,0,0,1,0
26237,1781798610.4298453,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,12,0,0,0,1,0
26238,1781798610.430222,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,185,0,0,0,1,0
26239,1781798610.433164,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
26240,1781798610.4341762,PRIVATE_IP_019,PRIVATE_IP_001,502,49960,response,209,0,0,0,1,0
26241,1781798610.4342768,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,0,0,0,0,1,0
26242,1781798610.4346416,PRIVATE_IP_021,PRIVATE_IP_001,502,45716,response,209,0,0,0,1,0
26243,1781798610.434703,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,0,0,0,0,1,0
26244,1781798610.4402182,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,12,0,0,0,1,0
26245,1781798610.4412086,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,75,0,0,0,1,0
26246,1781798610.4428082,PRIVATE_IP_026,PRIVATE_IP_001,502,51880,response,69,0,0,0,1,0
26247,1781798610.44284,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,0,0,0,0,1,0
26248,1781798610.4447186,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,12,0,0,0,1,0
26249,1781798610.4498463,PRIVATE_IP_020,PRIVATE_IP_001,502,52010,response,209,0,0,0,1,0
26250,1781798610.4499269,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,0,0,0,0,1,0
26251,1781798610.4821234,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,0,0,0,0,1,0
26252,1781798610.734569,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,12,0,0,0,1,0
26253,1781798610.741325,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,181,0,0,0,1,0
26254,1781798610.7414234,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,0,0,0,0,1,0
26255,1781798610.7452223,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,12,0,0,0,1,0
26256,1781798610.7541864,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,181,0,0,0,1,0
26257,1781798610.7951803,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,0,0,0,0,1,0
26258,1781798611.1422772,PRIVATE_IP_001,PRIVATE_IP_016,36572,502,query,0,1,0,0,0,0
26259,1781798611.1423247,PRIVATE_IP_001,PRIVATE_IP_018,36876,502,query,0,1,0,0,0,0
26260,1781798611.1423497,PRIVATE_IP_001,PRIVATE_IP_019,60832,502,query,0,1,0,0,0,0
26261,1781798611.1423712,PRIVATE_IP_001,PRIVATE_IP_021,50238,502,query,0,1,0,0,0,0
26262,1781798611.1424024,PRIVATE_IP_001,PRIVATE_IP_016,36588,502,query,0,1,0,0,0,0
26263,1781798611.1424217,PRIVATE_IP_001,PRIVATE_IP_022,60832,502,query,0,1,0,0,0,0
26264,1781798611.144722,PRIVATE_IP_021,PRIVATE_IP_001,502,50238,response,0,1,0,0,1,0
26265,1781798611.1447647,PRIVATE_IP_001,PRIVATE_IP_021,50238,502,query,0,0,0,0,1,0
26266,1781798611.1449628,PRIVATE_IP_019,PRIVATE_IP_001,502,60832,response,0,1,0,0,1,0
26267,1781798611.1449974,PRIVATE_IP_001,PRIVATE_IP_019,60832,502,query,0,0,0,0,1,0
26268,1781798611.1451325,PRIVATE_IP_018,PRIVATE_IP_001,502,36876,response,0,1,0,0,1,0
26269,1781798611.1451764,PRIVATE_IP_001,PRIVATE_IP_018,36876,502,query,0,0,0,0,1,0
26270,1781798611.1451802,PRIVATE_IP_001,PRIVATE_IP_021,50238,502,query,0,0,1,0,1,0
26271,1781798611.1452157,PRIVATE_IP_001,PRIVATE_IP_019,60832,502,query,0,0,1,0,1,0
26272,1781798611.1453931,PRIVATE_IP_001,PRIVATE_IP_018,36876,502,query,0,0,1,0,1,0
26273,1781798611.1454747,PRIVATE_IP_016,PRIVATE_IP_001,502,36572,response,0,1,0,0,1,0
26274,1781798611.1455219,PRIVATE_IP_001,PRIVATE_IP_016,36572,502,query,0,0,0,0,1,0
26275,1781798611.1460772,PRIVATE_IP_001,PRIVATE_IP_016,36572,502,query,0,0,1,0,1,0
26276,1781798611.1465533,PRIVATE_IP_022,PRIVATE_IP_001,502,60832,response,0,1,0,0,1,0
26277,1781798611.1466148,PRIVATE_IP_001,PRIVATE_IP_022,60832,502,query,0,0,0,0,1,0
26278,1781798611.146636,PRIVATE_IP_001,PRIVATE_IP_022,60832,502,query,0,0,1,0,1,0
26279,1781798611.1472912,PRIVATE_IP_016,PRIVATE_IP_001,502,36588,response,0,1,0,0,1,0
26280,1781798611.1473489,PRIVATE_IP_001,PRIVATE_IP_016,36588,502,query,0,0,0,0,1,0
26281,1781798611.1473742,PRIVATE_IP_001,PRIVATE_IP_016,36588,502,query,0,0,1,0,1,0
26282,1781798611.148184,PRIVATE_IP_021,PRIVATE_IP_001,502,50238,response,0,0,0,0,1,0
26283,1781798611.148535,PRIVATE_IP_019,PRIVATE_IP_001,502,60832,response,0,0,0,0,1,0
26284,1781798611.1487463,PRIVATE_IP_018,PRIVATE_IP_001,502,36876,response,0,0,0,0,1,0
26285,1781798611.1498911,PRIVATE_IP_016,PRIVATE_IP_001,502,36572,response,0,0,0,0,1,0
26286,1781798611.1504626,PRIVATE_IP_021,PRIVATE_IP_001,502,50238,response,0,0,1,0,1,0
26287,1781798611.1505067,PRIVATE_IP_001,PRIVATE_IP_021,50238,502,query,0,0,0,0,1,0
26288,1781798611.1505628,PRIVATE_IP_019,PRIVATE_IP_001,502,60832,response,0,0,1,0,1,0
26289,1781798611.1505933,PRIVATE_IP_001,PRIVATE_IP_019,60832,502,query,0,0,0,0,1,0
26290,1781798611.1506274,PRIVATE_IP_022,PRIVATE_IP_001,502,60832,response,0,0,0,0,1,0
26291,1781798611.1510408,PRIVATE_IP_001,PRIVATE_IP_019,47096,502,query,12,0,0,0,1,0
26292,1781798611.1511059,PRIVATE_IP_001,PRIVATE_IP_017,41742,502,query,12,0,0,0,1,0
26293,1781798611.1511338,PRIVATE_IP_001,PRIVATE_IP_010,60608,502,query,12,0,0,0,1,0
26294,1781798611.1511729,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,12,0,0,0,1,0
26295,1781798611.1515908,PRIVATE_IP_018,PRIVATE_IP_001,502,36876,response,0,0,1,0,1,0
26296,1781798611.1516283,PRIVATE_IP_001,PRIVATE_IP_018,36876,502,query,0,0,0,0,1,0
26297,1781798611.151903,PRIVATE_IP_016,PRIVATE_IP_001,502,36588,response,0,0,0,0,1,0
26298,1781798611.1533146,PRIVATE_IP_010,PRIVATE_IP_001,502,60608,response,0,0,0,0,1,0
26299,1781798611.1555429,PRIVATE_IP_019,PRIVATE_IP_001,502,47096,response,11,0,0,0,1,0
26300,1781798611.1556044,PRIVATE_IP_001,PRIVATE_IP_019,47096,502,query,0,0,0,0,1,0
26301,1781798611.156732,PRIVATE_IP_022,PRIVATE_IP_001,502,60832,response,0,0,1,0,1,0
26302,1781798611.1567688,PRIVATE_IP_001,PRIVATE_IP_022,60832,502,query,0,0,0,0,1,0
26303,1781798611.1568007,PRIVATE_IP_017,PRIVATE_IP_001,502,41742,response,0,0,0,0,1,0
26304,1781798611.1571994,PRIVATE_IP_016,PRIVATE_IP_001,502,36572,response,0,0,1,0,1,0
26305,1781798611.1572387,PRIVATE_IP_001,PRIVATE_IP_016,36572,502,query,0,0,0,0,1,0
26306,1781798611.1580486,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,159,0,0,0,1,0
26307,1781798611.158099,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,0,0,0,0,1,0
26308,1781798611.1582115,PRIVATE_IP_016,PRIVATE_IP_001,502,36588,response,0,0,1,0,1,0
26309,1781798611.1582403,PRIVATE_IP_001,PRIVATE_IP_016,36588,502,query,0,0,0,0,1,0
26310,1781798611.171601,PRIVATE_IP_010,PRIVATE_IP_001,502,60608,response,53,0,0,0,1,0
26311,1781798611.1716952,PRIVATE_IP_001,PRIVATE_IP_010,60608,502,query,0,0,0,0,1,0
26312,1781798611.174827,PRIVATE_IP_017,PRIVATE_IP_001,502,41742,response,9,0,0,0,1,0
26313,1781798611.1749015,PRIVATE_IP_001,PRIVATE_IP_017,41742,502,query,0,0,0,0,1,0
26314,1781798611.2662156,PRIVATE_IP_001,PRIVATE_IP_012,38232,502,query,0,1,0,0,0,0
26315,1781798611.3903642,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
26316,1781798611.3951588,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,53,0,0,0,1,0
26317,1781798611.395255,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,0,0,0,0,1,0
26318,1781798611.4025815,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
26319,1781798611.4084795,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,257,0,0,0,1,0
26320,1781798611.410064,PRIVATE_IP_001,PRIVATE_IP_011,41518,502,query,0,1,0,0,0,0
26321,1781798611.4201791,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
26322,1781798611.4202416,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,12,0,0,0,1,0
26323,1781798611.4253368,PRIVATE_IP_018,PRIVATE_IP_001,502,46478,response,209,0,0,0,1,0
26324,1781798611.4254599,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,0,0,0,0,1,0
26325,1781798611.425544,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,185,0,0,0,1,0
26326,1781798611.4275231,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,12,0,0,0,1,0
26327,1781798611.4288652,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,12,0,0,0,1,0
26328,1781798611.4289043,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
26329,1781798611.4321282,PRIVATE_IP_019,PRIVATE_IP_001,502,49960,response,209,0,0,0,1,0
26330,1781798611.432215,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,0,0,0,0,1,0
26331,1781798611.4326627,PRIVATE_IP_021,PRIVATE_IP_001,502,45716,response,209,0,0,0,1,0
26332,1781798611.4327157,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,0,0,0,0,1,0
26333,1781798611.433095,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,75,0,0,0,1,0
26334,1781798611.4393554,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,12,0,0,0,1,0
26335,1781798611.4414623,PRIVATE_IP_026,PRIVATE_IP_001,502,51880,response,69,0,0,0,1,0
26336,1781798611.4415448,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,0,0,0,0,1,0
26337,1781798611.4450886,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,12,0,0,0,1,0
26338,1781798611.4498427,PRIVATE_IP_020,PRIVATE_IP_001,502,52010,response,209,0,0,0,1,0
26339,1781798611.4499207,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,0,0,0,0,1,0
26340,1781798611.474095,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,0,0,0,0,1,0
26341,1781798611.5898838,PRIVATE_IP_001,PRIVATE_IP_023,40776,502,query,0,1,0,0,0,0
26342,1781798611.5917194,PRIVATE_IP_023,PRIVATE_IP_001,502,40776,response,0,0,0,1,1,0
26343,1781798611.7331154,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,12,0,0,0,1,0
26344,1781798611.7425716,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,181,0,0,0,1,0
26345,1781798611.7426836,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,0,0,0,0,1,0
26346,1781798611.7467346,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,12,0,0,0,1,0
26347,1781798611.754204,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,181,0,0,0,1,0
26348,1781798611.795127,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,0,0,0,0,1,0
26349,1781798612.1480494,PRIVATE_IP_001,PRIVATE_IP_016,36594,502,query,0,1,0,0,0,0
26350,1781798612.1481364,PRIVATE_IP_001,PRIVATE_IP_018,36888,502,query,0,1,0,0,0,0
26351,1781798612.148179,PRIVATE_IP_001,PRIVATE_IP_019,60846,502,query,0,1,0,0,0,0
26352,1781798612.1482291,PRIVATE_IP_001,PRIVATE_IP_021,50254,502,query,0,1,0,0,0,0
26353,1781798612.1482627,PRIVATE_IP_001,PRIVATE_IP_016,36604,502,query,0,1,0,0,0,0
26354,1781798612.1483095,PRIVATE_IP_001,PRIVATE_IP_022,60842,502,query,0,1,0,0,0,0
26355,1781798612.1506906,PRIVATE_IP_021,PRIVATE_IP_001,502,50254,response,0,1,0,0,1,0
26356,1781798612.1507542,PRIVATE_IP_001,PRIVATE_IP_021,50254,502,query,0,0,0,0,1,0
26357,1781798612.150901,PRIVATE_IP_019,PRIVATE_IP_001,502,60846,response,0,1,0,0,1,0
26358,1781798612.150946,PRIVATE_IP_001,PRIVATE_IP_019,60846,502,query,0,0,0,0,1,0
26359,1781798612.1512065,PRIVATE_IP_018,PRIVATE_IP_001,502,36888,response,0,1,0,0,1,0
26360,1781798612.1512716,PRIVATE_IP_001,PRIVATE_IP_018,36888,502,query,0,0,0,0,1,0
26361,1781798612.1513147,PRIVATE_IP_016,PRIVATE_IP_001,502,36594,response,0,1,0,0,1,0
26362,1781798612.1513524,PRIVATE_IP_001,PRIVATE_IP_016,36594,502,query,0,0,0,0,1,0
26363,1781798612.1522088,PRIVATE_IP_022,PRIVATE_IP_001,502,60842,response,0,1,0,0,1,0
26364,1781798612.1522553,PRIVATE_IP_001,PRIVATE_IP_022,60842,502,query,0,0,0,0,1,0
26365,1781798612.1525025,PRIVATE_IP_001,PRIVATE_IP_021,50254,502,query,0,0,1,0,1,0
26366,1781798612.1525912,PRIVATE_IP_001,PRIVATE_IP_019,60846,502,query,0,0,1,0,1,0
26367,1781798612.1526449,PRIVATE_IP_001,PRIVATE_IP_018,36888,502,query,0,0,1,0,1,0
26368,1781798612.152697,PRIVATE_IP_001,PRIVATE_IP_016,36594,502,query,0,0,1,0,1,0
26369,1781798612.1535158,PRIVATE_IP_016,PRIVATE_IP_001,502,36604,response,0,1,0,0,1,0
26370,1781798612.1535628,PRIVATE_IP_001,PRIVATE_IP_016,36604,502,query,0,0,0,0,1,0
26371,1781798612.1535661,PRIVATE_IP_001,PRIVATE_IP_022,60842,502,query,0,0,1,0,1,0
26372,1781798612.154414,PRIVATE_IP_021,PRIVATE_IP_001,502,50254,response,0,0,0,0,1,0
26373,1781798612.1545117,PRIVATE_IP_019,PRIVATE_IP_001,502,60846,response,0,0,0,0,1,0
26374,1781798612.1546972,PRIVATE_IP_018,PRIVATE_IP_001,502,36888,response,0,0,0,0,1,0
26375,1781798612.155886,PRIVATE_IP_019,PRIVATE_IP_001,502,60846,response,0,0,1,0,1,0
26376,1781798612.1559327,PRIVATE_IP_001,PRIVATE_IP_019,60846,502,query,0,0,0,0,1,0
26377,1781798612.1564581,PRIVATE_IP_001,PRIVATE_IP_016,36604,502,query,0,0,1,0,1,0
26378,1781798612.156625,PRIVATE_IP_021,PRIVATE_IP_001,502,50254,response,0,0,1,0,1,0
26379,1781798612.1566718,PRIVATE_IP_001,PRIVATE_IP_021,50254,502,query,0,0,0,0,1,0
26380,1781798612.1567247,PRIVATE_IP_022,PRIVATE_IP_001,502,60842,response,0,0,0,0,1,0
26381,1781798612.156882,PRIVATE_IP_016,PRIVATE_IP_001,502,36594,response,0,0,0,0,1,0
26382,1781798612.1577163,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,12,0,0,0,1,0
26383,1781798612.1577594,PRIVATE_IP_001,PRIVATE_IP_018,40184,502,query,12,0,0,0,1,0
26384,1781798612.157787,PRIVATE_IP_001,PRIVATE_IP_013,34650,502,query,12,0,0,0,1,0
26385,1781798612.1578138,PRIVATE_IP_001,PRIVATE_IP_015,49162,502,query,12,0,0,0,1,0
26386,1781798612.1578379,PRIVATE_IP_001,PRIVATE_IP_014,39968,502,query,12,0,0,0,1,0
26387,1781798612.157862,PRIVATE_IP_001,PRIVATE_IP_020,41420,502,query,12,0,0,0,1,0
26388,1781798612.15789,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,12,0,0,0,1,0
26389,1781798612.1583278,PRIVATE_IP_022,PRIVATE_IP_001,502,60842,response,0,0,1,0,1,0
26390,1781798612.1583917,PRIVATE_IP_001,PRIVATE_IP_022,60842,502,query,0,0,0,0,1,0
26391,1781798612.1590033,PRIVATE_IP_016,PRIVATE_IP_001,502,36604,response,0,0,0,0,1,0
26392,1781798612.1594226,PRIVATE_IP_013,PRIVATE_IP_001,502,34650,response,0,0,0,0,1,0
26393,1781798612.1596394,PRIVATE_IP_015,PRIVATE_IP_001,502,49162,response,0,0,0,0,1,0
26394,1781798612.159697,PRIVATE_IP_014,PRIVATE_IP_001,502,39968,response,0,0,0,0,1,0
26395,1781798612.1604557,PRIVATE_IP_018,PRIVATE_IP_001,502,36888,response,0,0,1,0,1,0
26396,1781798612.1605005,PRIVATE_IP_001,PRIVATE_IP_018,36888,502,query,0,0,0,0,1,0
26397,1781798612.1624465,PRIVATE_IP_020,PRIVATE_IP_001,502,41420,response,161,0,0,0,1,0
26398,1781798612.162515,PRIVATE_IP_001,PRIVATE_IP_020,41420,502,query,0,0,0,0,1,0
26399,1781798612.1628664,PRIVATE_IP_018,PRIVATE_IP_001,502,40184,response,11,0,0,0,1,0
26400,1781798612.1629307,PRIVATE_IP_001,PRIVATE_IP_018,40184,502,query,0,0,0,0,1,0
26401,1781798612.1640027,PRIVATE_IP_016,PRIVATE_IP_001,502,36594,response,0,0,1,0,1,0
26402,1781798612.1640599,PRIVATE_IP_001,PRIVATE_IP_016,36594,502,query,0,0,0,0,1,0
26403,1781798612.1658607,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,159,0,0,0,1,0
26404,1781798612.1659195,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,0,0,0,0,1,0
26405,1781798612.1659591,PRIVATE_IP_016,PRIVATE_IP_001,502,43888,response,11,0,0,0,1,0
26406,1781798612.1659925,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,0,0,0,0,1,0
26407,1781798612.1672428,PRIVATE_IP_016,PRIVATE_IP_001,502,36604,response,0,0,1,0,1,0
26408,1781798612.167284,PRIVATE_IP_001,PRIVATE_IP_016,36604,502,query,0,0,0,0,1,0
26409,1781798612.1695375,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,12,0,0,0,1,0
26410,1781798612.1695902,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,12,0,0,0,1,0
26411,1781798612.172781,PRIVATE_IP_016,PRIVATE_IP_001,502,43888,response,11,0,0,0,1,0
26412,1781798612.1745615,PRIVATE_IP_013,PRIVATE_IP_001,502,34650,response,53,0,0,0,1,0
26413,1781798612.1746397,PRIVATE_IP_001,PRIVATE_IP_013,34650,502,query,0,0,0,0,1,0
26414,1781798612.1786819,PRIVATE_IP_014,PRIVATE_IP_001,502,39968,response,53,0,0,0,1,0
26415,1781798612.178775,PRIVATE_IP_001,PRIVATE_IP_014,39968,502,query,0,0,0,0,1,0
26416,1781798612.1788442,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,11,0,0,0,1,0
26417,1781798612.1811936,PRIVATE_IP_015,PRIVATE_IP_001,502,49162,response,53,0,0,0,1,0
26418,1781798612.181264,PRIVATE_IP_001,PRIVATE_IP_015,49162,502,query,0,0,0,0,1,0
26419,1781798612.1816285,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,12,0,0,0,1,0
26420,1781798612.1876688,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,11,0,0,0,1,0
26421,1781798612.2131405,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,0,0,0,0,1,0
26422,1781798612.2281008,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,0,0,0,0,1,0
26423,1781798612.2902114,PRIVATE_IP_001,PRIVATE_IP_012,38232,502,query,0,1,0,0,0,0
26424,1781798612.3910112,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
26425,1781798612.3971593,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,53,0,0,0,1,0
26426,1781798612.397211,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,0,0,0,0,1,0
26427,1781798612.403368,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
26428,1781798612.4085534,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,257,0,0,0,1,0
26429,1781798612.4181228,PRIVATE_IP_001,PRIVATE_IP_011,41518,502,query,0,1,0,0,0,0
26430,1781798612.420313,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
26431,1781798612.4204028,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,12,0,0,0,1,0
26432,1781798612.4251275,PRIVATE_IP_018,PRIVATE_IP_001,502,46478,response,209,0,0,0,1,0
26433,1781798612.4251902,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,0,0,0,0,1,0
26434,1781798612.427101,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,185,0,0,0,1,0
26435,1781798612.4279084,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,12,0,0,0,1,0
26436,1781798612.4295805,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,12,0,0,0,1,0
26437,1781798612.430129,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
26438,1781798612.4315507,PRIVATE_IP_021,PRIVATE_IP_001,502,45716,response,209,0,0,0,1,0
26439,1781798612.4315898,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,0,0,0,0,1,0
26440,1781798612.4338057,PRIVATE_IP_019,PRIVATE_IP_001,502,49960,response,209,0,0,0,1,0
26441,1781798612.433826,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,0,0,0,0,1,0
26442,1781798612.4349728,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,75,0,0,0,1,0
26443,1781798612.4393349,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,12,0,0,0,1,0
26444,1781798612.4412494,PRIVATE_IP_026,PRIVATE_IP_001,502,51880,response,69,0,0,0,1,0
26445,1781798612.4412854,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,0,0,0,0,1,0
26446,1781798612.44568,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,12,0,0,0,1,0
26447,1781798612.4507718,PRIVATE_IP_020,PRIVATE_IP_001,502,52010,response,209,0,0,0,1,0
26448,1781798612.450831,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,0,0,0,0,1,0
26449,1781798612.4751403,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,0,0,0,0,1,0
26450,1781798612.732204,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,12,0,0,0,1,0
26451,1781798612.7411947,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,181,0,0,0,1,0
26452,1781798612.7412934,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,0,0,0,0,1,0
26453,1781798612.7443142,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,12,0,0,0,1,0
26454,1781798612.752341,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,181,0,0,0,1,0
26455,1781798612.7931156,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,0,0,0,0,1,0
26456,1781798613.1434286,PRIVATE_IP_001,PRIVATE_IP_016,36612,502,query,0,1,0,0,0,0
26457,1781798613.1434772,PRIVATE_IP_001,PRIVATE_IP_018,36898,502,query,0,1,0,0,0,0
26458,1781798613.1435077,PRIVATE_IP_001,PRIVATE_IP_019,60860,502,query,0,1,0,0,0,0
26459,1781798613.1435337,PRIVATE_IP_001,PRIVATE_IP_021,50270,502,query,0,1,0,0,0,0
26460,1781798613.1435633,PRIVATE_IP_001,PRIVATE_IP_016,36616,502,query,0,1,0,0,0,0
26461,1781798613.1435955,PRIVATE_IP_001,PRIVATE_IP_022,60858,502,query,0,1,0,0,0,0
26462,1781798613.1459796,PRIVATE_IP_019,PRIVATE_IP_001,502,60860,response,0,1,0,0,1,0
26463,1781798613.1460574,PRIVATE_IP_001,PRIVATE_IP_019,60860,502,query,0,0,0,0,1,0
26464,1781798613.1460958,PRIVATE_IP_018,PRIVATE_IP_001,502,36898,response,0,1,0,0,1,0
26465,1781798613.146134,PRIVATE_IP_001,PRIVATE_IP_018,36898,502,query,0,0,0,0,1,0
26466,1781798613.1462514,PRIVATE_IP_001,PRIVATE_IP_019,60860,502,query,0,0,1,0,1,0
26467,1781798613.1462886,PRIVATE_IP_016,PRIVATE_IP_001,502,36612,response,0,1,0,0,1,0
26468,1781798613.1462967,PRIVATE_IP_001,PRIVATE_IP_018,36898,502,query,0,0,1,0,1,0
26469,1781798613.146329,PRIVATE_IP_001,PRIVATE_IP_016,36612,502,query,0,0,0,0,1,0
26470,1781798613.146907,PRIVATE_IP_001,PRIVATE_IP_016,36612,502,query,0,0,1,0,1,0
26471,1781798613.147225,PRIVATE_IP_021,PRIVATE_IP_001,502,50270,response,0,1,0,0,1,0
26472,1781798613.1472754,PRIVATE_IP_001,PRIVATE_IP_021,50270,502,query,0,0,0,0,1,0
26473,1781798613.147297,PRIVATE_IP_001,PRIVATE_IP_021,50270,502,query,0,0,1,0,1,0
26474,1781798613.1473155,PRIVATE_IP_022,PRIVATE_IP_001,502,60858,response,0,1,0,0,1,0
26475,1781798613.1473672,PRIVATE_IP_001,PRIVATE_IP_022,60858,502,query,0,0,0,0,1,0
26476,1781798613.1473773,PRIVATE_IP_001,PRIVATE_IP_022,60858,502,query,0,0,1,0,1,0
26477,1781798613.1484811,PRIVATE_IP_016,PRIVATE_IP_001,502,36616,response,0,1,0,0,1,0
26478,1781798613.1485279,PRIVATE_IP_001,PRIVATE_IP_016,36616,502,query,0,0,0,0,1,0
26479,1781798613.1489565,PRIVATE_IP_001,PRIVATE_IP_016,36616,502,query,0,0,1,0,1,0
26480,1781798613.1495214,PRIVATE_IP_019,PRIVATE_IP_001,502,60860,response,0,0,0,0,1,0
26481,1781798613.1497793,PRIVATE_IP_018,PRIVATE_IP_001,502,36898,response,0,0,0,0,1,0
26482,1781798613.149921,PRIVATE_IP_016,PRIVATE_IP_001,502,36612,response,0,0,0,0,1,0
26483,1781798613.1500797,PRIVATE_IP_001,PRIVATE_IP_019,47096,502,query,12,0,0,0,1,0
26484,1781798613.1513097,PRIVATE_IP_021,PRIVATE_IP_001,502,50270,response,0,0,0,0,1,0
