frame_index,time_epoch,src_ip,dst_ip,src_port,dst_port,direction,payload_bytes,syn,fin,rst,ack,probable_retransmission
4749,1781802493.6184814,PRIVATE_IP_021,PRIVATE_IP_001,502,39572,response,0,1,0,0,1,0
4750,1781802493.6185694,PRIVATE_IP_001,PRIVATE_IP_021,39572,502,query,0,0,0,0,1,0
4751,1781802493.6229413,PRIVATE_IP_001,PRIVATE_IP_021,39572,502,query,0,0,1,0,1,0
4752,1781802493.6265423,PRIVATE_IP_021,PRIVATE_IP_001,502,39572,response,0,0,0,0,1,0
4753,1781802493.6285238,PRIVATE_IP_021,PRIVATE_IP_001,502,39572,response,0,0,1,0,1,0
4754,1781802493.6285715,PRIVATE_IP_001,PRIVATE_IP_021,39572,502,query,0,0,0,0,1,0
4755,1781802493.9425514,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4756,1781802493.9500806,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
4757,1781802493.950181,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
4758,1781802493.9560661,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4759,1781802493.9601889,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4760,1781802493.9636285,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
4761,1781802493.9666758,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4762,1781802493.9681756,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4763,1781802493.9682822,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4764,1781802493.971576,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
4765,1781802493.9925609,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4766,1781802494.002158,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4767,1781802494.0121067,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
4768,1781802494.0431805,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4769,1781802494.6120048,PRIVATE_IP_001,PRIVATE_IP_021,39586,502,query,0,1,0,0,0,0
4770,1781802494.615947,PRIVATE_IP_021,PRIVATE_IP_001,502,39586,response,0,1,0,0,1,0
4771,1781802494.6159863,PRIVATE_IP_001,PRIVATE_IP_021,39586,502,query,0,0,0,0,1,0
4772,1781802494.618213,PRIVATE_IP_001,PRIVATE_IP_021,39586,502,query,0,0,1,0,1,0
4773,1781802494.621626,PRIVATE_IP_021,PRIVATE_IP_001,502,39586,response,0,0,0,0,1,0
4774,1781802494.6253743,PRIVATE_IP_021,PRIVATE_IP_001,502,39586,response,0,0,1,0,1,0
4775,1781802494.625423,PRIVATE_IP_001,PRIVATE_IP_021,39586,502,query,0,0,0,0,1,0
4776,1781802494.9374957,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4777,1781802494.946831,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
4778,1781802494.9469151,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
4779,1781802494.9604278,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4780,1781802494.9680538,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4781,1781802494.9681716,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4782,1781802494.9912193,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4783,1781802494.998118,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4784,1781802495.0391247,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4785,1781802495.6054714,PRIVATE_IP_001,PRIVATE_IP_021,39600,502,query,0,1,0,0,0,0
4786,1781802495.6092048,PRIVATE_IP_021,PRIVATE_IP_001,502,39600,response,0,1,0,0,1,0
4787,1781802495.6092663,PRIVATE_IP_001,PRIVATE_IP_021,39600,502,query,0,0,0,0,1,0
4788,1781802495.6092737,PRIVATE_IP_001,PRIVATE_IP_021,39600,502,query,0,0,1,0,1,0
4789,1781802495.6134672,PRIVATE_IP_021,PRIVATE_IP_001,502,39600,response,0,0,0,0,1,0
4790,1781802495.6184285,PRIVATE_IP_021,PRIVATE_IP_001,502,39600,response,0,0,1,0,1,0
4791,1781802495.6184742,PRIVATE_IP_001,PRIVATE_IP_021,39600,502,query,0,0,0,0,1,0
4792,1781802495.9440536,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4793,1781802495.9520023,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
4794,1781802495.952124,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
4795,1781802495.9548256,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4796,1781802495.9605942,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
4797,1781802495.9611783,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4798,1781802495.9630525,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4799,1781802495.9698932,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4800,1781802495.9699926,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4801,1781802495.971437,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
4802,1781802495.9928048,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4803,1781802496.0009558,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4804,1781802496.0121648,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
4805,1781802496.0411673,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4806,1781802496.6115608,PRIVATE_IP_001,PRIVATE_IP_021,39604,502,query,0,1,0,0,0,0
4807,1781802496.6148784,PRIVATE_IP_021,PRIVATE_IP_001,502,39604,response,0,1,0,0,1,0
4808,1781802496.6149244,PRIVATE_IP_001,PRIVATE_IP_021,39604,502,query,0,0,0,0,1,0
4809,1781802496.6153853,PRIVATE_IP_001,PRIVATE_IP_021,39604,502,query,0,0,1,0,1,0
4810,1781802496.6184928,PRIVATE_IP_021,PRIVATE_IP_001,502,39604,response,0,0,0,0,1,0
4811,1781802496.6236005,PRIVATE_IP_021,PRIVATE_IP_001,502,39604,response,0,0,1,0,1,0
4812,1781802496.6236396,PRIVATE_IP_001,PRIVATE_IP_021,39604,502,query,0,0,0,0,1,0
4813,1781802496.9393847,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4814,1781802496.9471226,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
4815,1781802496.9472234,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
4816,1781802496.9622996,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4817,1781802496.9710846,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4818,1781802496.9712064,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4819,1781802496.992845,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4820,1781802497.003191,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4821,1781802497.0441418,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4822,1781802497.598145,PRIVATE_IP_001,PRIVATE_IP_021,39606,502,query,0,1,0,0,0,0
4823,1781802497.6020324,PRIVATE_IP_021,PRIVATE_IP_001,502,39606,response,0,1,0,0,1,0
4824,1781802497.6020596,PRIVATE_IP_001,PRIVATE_IP_021,39606,502,query,0,0,0,0,1,0
4825,1781802497.6020815,PRIVATE_IP_001,PRIVATE_IP_021,39606,502,query,0,0,1,0,1,0
4826,1781802497.6054099,PRIVATE_IP_021,PRIVATE_IP_001,502,39606,response,0,0,0,0,1,0
4827,1781802497.6128507,PRIVATE_IP_021,PRIVATE_IP_001,502,39606,response,0,0,1,0,1,0
4828,1781802497.6128807,PRIVATE_IP_001,PRIVATE_IP_021,39606,502,query,0,0,0,0,1,0
4829,1781802497.9441917,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4830,1781802497.953133,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
4831,1781802497.9532416,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
4832,1781802497.9558384,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4833,1781802497.9605668,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
4834,1781802497.9632123,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4835,1781802497.963296,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4836,1781802497.9709828,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4837,1781802497.9711294,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4838,1781802497.976548,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
4839,1781802497.9923728,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4840,1781802497.9989552,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4841,1781802498.0171149,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
4842,1781802498.0390632,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4843,1781802498.607578,PRIVATE_IP_001,PRIVATE_IP_021,52316,502,query,0,1,0,0,0,0
4844,1781802498.6111572,PRIVATE_IP_021,PRIVATE_IP_001,502,52316,response,0,1,0,0,1,0
4845,1781802498.6112046,PRIVATE_IP_001,PRIVATE_IP_021,52316,502,query,0,0,0,0,1,0
4846,1781802498.6112242,PRIVATE_IP_001,PRIVATE_IP_021,52316,502,query,0,0,1,0,1,0
4847,1781802498.6155024,PRIVATE_IP_021,PRIVATE_IP_001,502,52316,response,0,0,0,0,1,0
4848,1781802498.6197884,PRIVATE_IP_021,PRIVATE_IP_001,502,52316,response,0,0,1,0,1,0
4849,1781802498.6198173,PRIVATE_IP_001,PRIVATE_IP_021,52316,502,query,0,0,0,0,1,0
4850,1781802498.9391248,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4851,1781802498.948881,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
4852,1781802498.9489486,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
4853,1781802498.9638057,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4854,1781802498.9708729,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4855,1781802498.9709244,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4856,1781802498.993131,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4857,1781802499.0008347,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4858,1781802499.0410688,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4859,1781802499.6127295,PRIVATE_IP_001,PRIVATE_IP_021,52326,502,query,0,1,0,0,0,0
4860,1781802499.6162815,PRIVATE_IP_021,PRIVATE_IP_001,502,52326,response,0,1,0,0,1,0
4861,1781802499.6163294,PRIVATE_IP_001,PRIVATE_IP_021,52326,502,query,0,0,0,0,1,0
4862,1781802499.6164289,PRIVATE_IP_001,PRIVATE_IP_021,52326,502,query,0,0,1,0,1,0
4863,1781802499.6209736,PRIVATE_IP_021,PRIVATE_IP_001,502,52326,response,0,0,0,0,1,0
4864,1781802499.6261199,PRIVATE_IP_021,PRIVATE_IP_001,502,52326,response,0,0,1,0,1,0
4865,1781802499.6261692,PRIVATE_IP_001,PRIVATE_IP_021,52326,502,query,0,0,0,0,1,0
4866,1781802499.9444776,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4867,1781802499.9521692,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
4868,1781802499.952301,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
4869,1781802499.9545374,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4870,1781802499.959502,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
4871,1781802499.962045,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4872,1781802499.9654064,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4873,1781802499.9685469,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
4874,1781802499.974905,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4875,1781802499.9749706,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4876,1781802499.9926717,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4877,1781802499.9999833,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4878,1781802500.0090625,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
4879,1781802500.0411117,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4880,1781802500.6151383,PRIVATE_IP_001,PRIVATE_IP_021,52342,502,query,0,1,0,0,0,0
4881,1781802500.6190479,PRIVATE_IP_021,PRIVATE_IP_001,502,52342,response,0,1,0,0,1,0
4882,1781802500.6190927,PRIVATE_IP_001,PRIVATE_IP_021,52342,502,query,0,0,0,0,1,0
4883,1781802500.6202774,PRIVATE_IP_001,PRIVATE_IP_021,52342,502,query,0,0,1,0,1,0
4884,1781802500.6234913,PRIVATE_IP_021,PRIVATE_IP_001,502,52342,response,0,0,0,0,1,0
4885,1781802500.6289918,PRIVATE_IP_021,PRIVATE_IP_001,502,52342,response,0,0,1,0,1,0
4886,1781802500.62906,PRIVATE_IP_001,PRIVATE_IP_021,52342,502,query,0,0,0,0,1,0
4887,1781802500.9420753,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4888,1781802500.9503446,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
4889,1781802500.9504282,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
4890,1781802500.9644816,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4891,1781802500.9730399,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4892,1781802500.9731443,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4893,1781802500.99282,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4894,1781802500.999872,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4895,1781802501.0400941,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4896,1781802501.614928,PRIVATE_IP_001,PRIVATE_IP_021,52346,502,query,0,1,0,0,0,0
4897,1781802501.6191616,PRIVATE_IP_021,PRIVATE_IP_001,502,52346,response,0,1,0,0,1,0
4898,1781802501.6192255,PRIVATE_IP_001,PRIVATE_IP_021,52346,502,query,0,0,0,0,1,0
4899,1781802501.6192415,PRIVATE_IP_001,PRIVATE_IP_021,52346,502,query,0,0,1,0,1,0
4900,1781802501.6234963,PRIVATE_IP_021,PRIVATE_IP_001,502,52346,response,0,0,0,0,1,0
4901,1781802501.633301,PRIVATE_IP_021,PRIVATE_IP_001,502,52346,response,0,0,1,0,1,0
4902,1781802501.6333814,PRIVATE_IP_001,PRIVATE_IP_021,52346,502,query,0,0,0,0,1,0
4903,1781802501.9458706,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4904,1781802501.9531474,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
4905,1781802501.9532554,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
4906,1781802501.9561007,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4907,1781802501.964553,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
4908,1781802501.9659956,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4909,1781802501.968104,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4910,1781802501.973279,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4911,1781802501.9733877,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4912,1781802501.9753947,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
4913,1781802501.992829,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4914,1781802502.000948,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4915,1781802502.0161679,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
4916,1781802502.0421715,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4917,1781802502.6150641,PRIVATE_IP_001,PRIVATE_IP_021,52362,502,query,0,1,0,0,0,0
4918,1781802502.6187868,PRIVATE_IP_021,PRIVATE_IP_001,502,52362,response,0,1,0,0,1,0
4919,1781802502.6188333,PRIVATE_IP_001,PRIVATE_IP_021,52362,502,query,0,0,0,0,1,0
4920,1781802502.6211388,PRIVATE_IP_001,PRIVATE_IP_021,52362,502,query,0,0,1,0,1,0
4921,1781802502.6244135,PRIVATE_IP_021,PRIVATE_IP_001,502,52362,response,0,0,0,0,1,0
4922,1781802502.6284034,PRIVATE_IP_021,PRIVATE_IP_001,502,52362,response,0,0,1,0,1,0
4923,1781802502.628447,PRIVATE_IP_001,PRIVATE_IP_021,52362,502,query,0,0,0,0,1,0
4924,1781802502.9409032,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4925,1781802502.948063,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
4926,1781802502.9482274,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
4927,1781802502.965238,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4928,1781802502.971916,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4929,1781802502.9719958,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4930,1781802502.9948804,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4931,1781802503.0019362,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4932,1781802503.0421667,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4933,1781802503.6187387,PRIVATE_IP_001,PRIVATE_IP_021,52378,502,query,0,1,0,0,0,0
4934,1781802503.62191,PRIVATE_IP_021,PRIVATE_IP_001,502,52378,response,0,1,0,0,1,0
4935,1781802503.6219532,PRIVATE_IP_001,PRIVATE_IP_021,52378,502,query,0,0,0,0,1,0
4936,1781802503.6220462,PRIVATE_IP_001,PRIVATE_IP_021,52378,502,query,0,0,1,0,1,0
4937,1781802503.6272583,PRIVATE_IP_021,PRIVATE_IP_001,502,52378,response,0,0,0,0,1,0
4938,1781802503.6328266,PRIVATE_IP_021,PRIVATE_IP_001,502,52378,response,0,0,1,0,1,0
4939,1781802503.6328669,PRIVATE_IP_001,PRIVATE_IP_021,52378,502,query,0,0,0,0,1,0
4940,1781802503.9462566,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4941,1781802503.9538949,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
4942,1781802503.95404,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
4943,1781802503.956717,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4944,1781802503.9636097,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
4945,1781802503.9687214,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4946,1781802503.970303,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4947,1781802503.9745219,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
4948,1781802503.9769745,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4949,1781802503.9771225,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4950,1781802503.9934647,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4951,1781802504.001072,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4952,1781802504.015108,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
4953,1781802504.0421312,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4954,1781802504.6222882,PRIVATE_IP_001,PRIVATE_IP_021,52394,502,query,0,1,0,0,0,0
4955,1781802504.6258059,PRIVATE_IP_021,PRIVATE_IP_001,502,52394,response,0,1,0,0,1,0
4956,1781802504.6258671,PRIVATE_IP_001,PRIVATE_IP_021,52394,502,query,0,0,0,0,1,0
4957,1781802504.6284032,PRIVATE_IP_001,PRIVATE_IP_021,52394,502,query,0,0,1,0,1,0
4958,1781802504.6314683,PRIVATE_IP_021,PRIVATE_IP_001,502,52394,response,0,0,0,0,1,0
4959,1781802504.636635,PRIVATE_IP_021,PRIVATE_IP_001,502,52394,response,0,0,1,0,1,0
4960,1781802504.6366847,PRIVATE_IP_001,PRIVATE_IP_021,52394,502,query,0,0,0,0,1,0
4961,1781802504.9410927,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4962,1781802504.9482172,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
4963,1781802504.9483025,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
4964,1781802504.966766,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4965,1781802504.974115,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4966,1781802504.9742157,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4967,1781802504.9948967,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4968,1781802505.0029054,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4969,1781802505.0430803,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4970,1781802505.6224163,PRIVATE_IP_001,PRIVATE_IP_021,52408,502,query,0,1,0,0,0,0
4971,1781802505.626909,PRIVATE_IP_021,PRIVATE_IP_001,502,52408,response,0,1,0,0,1,0
4972,1781802505.6269994,PRIVATE_IP_001,PRIVATE_IP_021,52408,502,query,0,0,0,0,1,0
4973,1781802505.6270072,PRIVATE_IP_001,PRIVATE_IP_021,52408,502,query,0,0,1,0,1,0
4974,1781802505.6313953,PRIVATE_IP_021,PRIVATE_IP_001,502,52408,response,0,0,0,0,1,0
4975,1781802505.6346362,PRIVATE_IP_021,PRIVATE_IP_001,502,52408,response,0,0,1,0,1,0
4976,1781802505.6346817,PRIVATE_IP_001,PRIVATE_IP_021,52408,502,query,0,0,0,0,1,0
4977,1781802505.9474502,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4978,1781802505.9550023,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
4979,1781802505.9551477,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
4980,1781802505.9575336,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4981,1781802505.9664867,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
4982,1781802505.9670553,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4983,1781802505.9694576,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4984,1781802505.975825,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4985,1781802505.9759357,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4986,1781802505.9764502,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
4987,1781802505.9965434,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
4988,1781802506.0031586,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
4989,1781802506.0171378,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
4990,1781802506.044184,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
4991,1781802506.6216655,PRIVATE_IP_001,PRIVATE_IP_021,52412,502,query,0,1,0,0,0,0
4992,1781802506.625464,PRIVATE_IP_021,PRIVATE_IP_001,502,52412,response,0,1,0,0,1,0
4993,1781802506.6255002,PRIVATE_IP_001,PRIVATE_IP_021,52412,502,query,0,0,0,0,1,0
4994,1781802506.634149,PRIVATE_IP_001,PRIVATE_IP_021,52412,502,query,0,0,1,0,1,0
4995,1781802506.6375244,PRIVATE_IP_021,PRIVATE_IP_001,502,52412,response,0,0,0,0,1,0
4996,1781802506.6387393,PRIVATE_IP_021,PRIVATE_IP_001,502,52412,response,0,0,1,0,1,0
4997,1781802506.638775,PRIVATE_IP_001,PRIVATE_IP_021,52412,502,query,0,0,0,0,1,0
4998,1781802506.9415247,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
4999,1781802506.9501364,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
5000,1781802506.9502444,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
5001,1781802506.9683995,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
5002,1781802506.9741902,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
