Linux 6.8.0-55-generic (ubuntu) 	24/06/26 	_x86_64_	(8 CPU)

23:06:32        CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
23:11:16        all      4,19      0,00      2,03      0,13      0,00      0,00      0,13      0,00      0,00     93,53
23:11:17        all      5,77      0,00      3,26      0,13      0,00      0,00      0,00      0,00      0,00     90,84
23:11:18        all      9,61      0,00      2,53      0,13      0,00      0,00      0,25      0,00      0,00     87,48
23:11:19        all      4,51      0,00      2,26      0,25      0,00      0,00      0,38      0,00      0,00     92,61
23:11:20        all      6,09      0,00      3,30      0,13      0,00      0,00      0,13      0,00      0,00     90,36
23:11:21        all      3,80      0,00      1,90      0,00      0,00      0,00      0,51      0,00      0,00     93,80
23:11:22        all      6,08      0,00      4,18      0,00      0,00      0,00      0,38      0,00      0,00     89,37
23:11:23        all      4,78      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     92,70
23:11:24        all      4,39      0,00      2,26      0,25      0,00      0,00      0,50      0,00      0,00     92,61
23:11:25        all      4,05      0,00      1,64      0,00      0,00      0,00      0,13      0,00      0,00     94,18
23:11:26        all      4,82      0,00      2,79      0,13      0,00      0,00      0,25      0,00      0,00     92,01
23:11:27        all      6,38      0,00      4,01      0,13      0,00      0,00      0,38      0,00      0,00     89,11
23:11:28        all      5,61      0,00      2,68      0,25      0,00      0,00      0,13      0,00      0,00     91,34
23:11:29        all      4,29      0,00      1,77      0,00      0,00      0,00      0,38      0,00      0,00     93,57
23:11:30        all      4,65      0,00      2,51      0,13      0,00      0,00      0,50      0,00      0,00     92,21
23:11:31        all      9,21      0,00      1,39      0,13      0,00      0,00      0,13      0,00      0,00     89,16
23:11:32        all      5,94      0,00      3,54      0,00      0,00      0,00      0,38      0,00      0,00     90,14
23:11:33        all      5,18      0,00      2,40      0,13      0,00      0,00      0,38      0,00      0,00     91,92
23:11:34        all      5,93      0,00      2,65      0,13      0,00      0,00      0,13      0,00      0,00     91,17
23:11:35        all      4,54      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     93,19
23:11:36        all      5,29      0,00      3,02      0,25      0,00      0,00      0,13      0,00      0,00     91,31
23:11:37        all      4,53      0,00      1,89      0,00      0,00      0,00      0,38      0,00      0,00     93,20
23:11:38        all      5,56      0,00      3,16      0,13      0,00      0,00      0,13      0,00      0,00     91,02
23:11:39        all      4,42      0,00      1,77      0,13      0,00      0,00      0,38      0,00      0,00     93,30
23:11:40        all      5,69      0,00      2,65      0,00      0,00      0,00      0,51      0,00      0,00     91,15
23:11:41        all      3,93      0,00      1,52      0,00      0,00      0,00      0,13      0,00      0,00     94,42
23:11:42        all      5,40      0,00      2,51      0,13      0,00      0,00      0,25      0,00      0,00     91,71
23:11:43        all     10,23      0,38      4,17      0,13      0,00      0,00      0,25      0,00      0,00     84,85
23:11:44        all      5,26      0,00      2,38      0,25      0,00      0,00      0,50      0,00      0,00     91,60
23:11:45        all      3,67      0,00      1,39      0,13      0,00      0,00      0,25      0,00      0,00     94,56
23:11:46        all      5,65      0,00      3,14      0,25      0,00      0,00      0,50      0,00      0,00     90,45
23:11:47        all      4,30      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     93,55
23:11:48        all      7,33      0,00      4,42      0,13      0,00      0,00      0,38      0,00      0,00     87,74
23:11:49        all      4,67      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     93,06
23:11:50        all      6,56      0,00      3,40      0,13      0,00      0,00      0,50      0,00      0,00     89,41
23:11:51        all      5,58      0,00      2,28      0,13      0,00      0,00      0,25      0,00      0,00     91,76
23:11:52        all      4,67      0,00      2,02      0,13      0,00      0,00      0,00      0,00      0,00     93,19
23:11:53        all      6,20      0,00      3,80      0,00      0,00      0,00      0,13      0,00      0,00     89,87
23:11:54        all      5,30      0,00      2,15      0,00      0,00      0,00      0,51      0,00      0,00     92,05
23:11:55        all      8,47      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     89,38
23:11:56        all      5,50      0,00      2,62      0,75      0,00      0,00      0,50      0,00      0,00     90,62
23:11:57        all      4,29      0,00      1,89      0,00      0,00      0,00      0,13      0,00      0,00     93,69
23:11:58        all      5,46      0,00      2,66      0,00      0,00      0,00      0,25      0,00      0,00     91,62
23:11:59        all      5,91      0,00      3,40      0,25      0,00      0,00      0,25      0,00      0,00     90,19
23:12:00        all      5,32      0,00      2,41      0,00      0,00      0,00      0,51      0,00      0,00     91,77
23:12:01        all      4,53      0,00      2,01      0,25      0,00      0,00      0,50      0,00      0,00     92,70
23:12:02        all      5,42      0,00      2,39      0,13      0,00      0,00      0,38      0,00      0,00     91,69
23:12:03        all      5,70      0,00      2,66      0,00      0,00      0,00      0,38      0,00      0,00     91,27
23:12:04        all      6,82      0,00      4,67      0,00      0,00      0,00      0,38      0,00      0,00     88,13
23:12:05        all      4,77      0,13      1,88      0,00      0,00      0,00      0,38      0,00      0,00     92,85
23:12:06        all      8,70      0,00      2,14      0,00      0,00      0,00      0,38      0,00      0,00     88,78
23:12:07        all      4,93      0,00      2,40      0,13      0,00      0,00      0,00      0,00      0,00     92,54
23:12:08        all      5,68      0,00      2,27      0,25      0,00      0,00      0,51      0,00      0,00     91,29
23:12:09        all      5,93      0,00      4,04      0,00      0,00      0,00      0,13      0,00      0,00     89,90
23:12:10        all      6,36      0,00      3,31      0,00      0,00      0,00      0,25      0,00      0,00     90,08
23:12:11        all      4,39      0,00      2,13      0,25      0,00      0,00      0,38      0,00      0,00     92,85
23:12:12        all      4,43      0,00      1,77      0,00      0,00      0,00      0,25      0,00      0,00     93,54
23:12:13        all      3,91      0,00      1,52      0,13      0,00      0,00      0,00      0,00      0,00     94,44
23:12:14        all      6,66      0,00      3,52      0,25      0,00      0,00      0,50      0,00      0,00     89,07
23:12:15        all      4,16      0,00      2,14      0,00      0,00      0,00      0,38      0,00      0,00     93,32
23:12:16        all      5,08      0,00      2,28      0,00      0,00      0,00      0,25      0,00      0,00     92,39
23:12:17        all      9,23      0,00      1,77      0,13      0,00      0,00      0,13      0,00      0,00     88,75
23:12:18        all      4,29      0,00      2,14      0,13      0,00      0,00      0,13      0,00      0,00     93,32
23:12:19        all      4,40      0,00      1,88      0,13      0,00      0,00      0,50      0,00      0,00     93,09
23:12:20        all      7,94      0,00      5,04      0,38      0,00      0,00      0,50      0,00      0,00     86,13
23:12:21        all      5,06      0,00      2,41      0,00      0,00      0,00      0,13      0,00      0,00     92,41
23:12:22        all      5,29      0,00      2,52      0,13      0,00      0,00      0,25      0,00      0,00     91,81
23:12:23        all      4,54      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     92,94
23:12:24        all      4,42      0,00      2,02      0,13      0,00      0,00      0,38      0,00      0,00     93,06
23:12:25        all      5,93      0,00      3,53      0,00      0,00      0,00      0,25      0,00      0,00     90,29
23:12:26        all      4,69      0,00      2,28      0,00      0,00      0,00      0,25      0,00      0,00     92,78
23:12:27        all      9,21      0,00      2,40      0,13      0,00      0,00      0,25      0,00      0,00     88,02
23:12:28        all      6,05      0,00      3,53      0,25      0,00      0,00      0,25      0,00      0,00     89,92
23:12:29        all      4,68      0,00      1,77      0,00      0,00      0,00      0,25      0,00      0,00     93,30
23:12:30        all      5,82      0,00      4,05      0,13      0,00      0,00      0,25      0,00      0,00     89,75
23:12:31        all      4,57      0,00      1,65      0,13      0,00      0,00      0,13      0,00      0,00     93,53
23:12:32        all      4,63      0,00      2,13      0,00      0,00      0,00      0,38      0,00      0,00     92,87
23:12:33        all      5,04      0,00      2,14      0,00      0,00      0,00      0,50      0,00      0,00     92,31
23:12:34        all      5,04      0,00      2,39      0,25      0,00      0,00      0,13      0,00      0,00     92,19
23:12:35        all      5,30      0,00      3,54      0,00      0,00      0,00      0,38      0,00      0,00     90,78
23:12:36        all      5,17      0,00      2,65      0,13      0,00      0,00      0,25      0,00      0,00     91,80
23:12:37        all      9,62      0,00      1,90      0,00      0,00      0,00      0,38      0,00      0,00     88,10
23:12:38        all      4,92      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     92,81
23:12:39        all      4,41      0,00      1,89      0,00      0,00      0,00      0,13      0,00      0,00     93,57
23:12:40        all      6,57      0,00      2,53      0,00      0,00      0,00      0,51      0,00      0,00     90,40
23:12:41        all      5,81      0,00      3,41      0,38      0,00      0,00      0,13      0,00      0,00     90,28
23:12:42        all      4,67      0,00      2,02      0,13      0,00      0,00      0,38      0,00      0,00     92,81
23:12:43        all      4,40      0,00      1,89      0,00      0,00      0,00      0,38      0,00      0,00     93,33
23:12:44        all      4,31      0,00      1,90      0,00      0,00      0,00      0,13      0,00      0,00     93,66
23:12:45        all      4,16      0,00      1,64      0,25      0,00      0,00      0,38      0,00      0,00     93,58
23:12:46        all      7,42      0,00      3,77      0,13      0,00      0,00      0,38      0,00      0,00     88,30
23:12:47        all      9,36      0,00      2,02      0,00      0,00      0,00      0,38      0,00      0,00     88,24
