Linux 6.8.0-55-generic (ubuntu) 	16/06/26 	_x86_64_	(8 CPU)

15:59:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:00:06       0    0,99    0,00    0,99    0,00    0,00    0,99    0,00    0,00    0,00   97,03
16:00:06       1    2,02    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   94,95
16:00:06       2   13,27    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   84,69
16:00:06       3    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
16:00:06       4    4,00    0,00    4,00    1,00    0,00    0,00    0,00    0,00    0,00   91,00
16:00:06       5    1,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
16:00:06       6    2,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
16:00:06       7   10,10    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   87,88

16:00:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:00:07     all    4,33    0,00    1,78    0,00    0,00    0,13    0,00    0,00    0,00   93,77
16:00:07       0    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:00:07       1    1,03    0,00    2,06    0,00    0,00    0,00    0,00    0,00    0,00   96,91
16:00:07       2    2,06    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,94
16:00:07       3    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
16:00:07       4    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
16:00:07       5    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:00:07       6    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
16:00:07       7   25,25    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   69,70

16:00:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:00:08     all    4,52    0,00    1,76    0,13    0,00    0,25    0,00    0,00    0,00   93,35
16:00:08       0    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:00:08       1    1,98    0,00    1,98    0,99    0,00    0,00    0,00    0,00    0,00   95,05
16:00:08       2    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
16:00:08       3    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:00:08       4    4,04    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   93,94
16:00:08       5    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:00:08       6    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:00:08       7   23,76    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   72,28

16:00:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:00:09     all    4,43    0,00    2,15    0,00    0,00    0,38    0,00    0,00    0,00   93,04
16:00:09       0    0,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
16:00:09       1    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
16:00:09       2    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
16:00:09       3    1,01    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   96,97
16:00:09       4    3,03    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   92,93
16:00:09       5    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:00:09       6    1,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,98
16:00:09       7   25,51    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   70,41

16:00:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:00:10     all   10,08    0,00    4,03    0,13    0,00    0,13    0,00    0,00    0,00   85,64
16:00:10       0   10,10    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   87,88
16:00:10       1   11,11    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   83,84
16:00:10       2    2,02    0,00    3,03    1,01    0,00    0,00    0,00    0,00    0,00   93,94
16:00:10       3    9,09    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   87,88
16:00:10       4    3,06    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   92,86
16:00:10       5   10,89    0,00    3,96    0,00    0,00    0,00    0,00    0,00    0,00   85,15
16:00:10       6    5,00    0,00    7,00    0,00    0,00    0,00    0,00    0,00    0,00   88,00
16:00:10       7   29,29    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   65,66

16:00:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:00:11     all    4,67    0,00    1,64    0,25    0,00    0,25    0,00    0,00    0,00   93,18
16:00:11       0    1,98    0,00    0,99    0,00    0,00    0,99    0,00    0,00    0,00   96,04
16:00:11       1    2,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   96,00
16:00:11       2    2,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   95,00
16:00:11       3    2,06    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   96,91
16:00:11       4    2,00    0,00    4,00    1,00    0,00    0,00    0,00    0,00    0,00   93,00
16:00:11       5    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
16:00:11       6    1,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,98
16:00:11       7   25,51    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   71,43

16:00:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:00:12     all    3,93    0,00    1,78    0,00    0,00    0,25    0,00    0,00    0,00   94,04
16:00:12       0    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
16:00:12       1    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
16:00:12       2    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
16:00:12       3    3,06    0,00    2,04    0,00    0,00    1,02    0,00    0,00    0,00   93,88
16:00:12       4    1,01    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   94,95
16:00:12       5    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
16:00:12       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:00:12       7   24,24    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   71,72

16:00:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:00:13     all    4,89    0,00    2,13    0,13    0,00    0,25    0,00    0,00    0,00   92,60
16:00:13       0    1,00    0,00    0,00    0,00    0,00    1,00    0,00    0,00    0,00   98,00
16:00:13       1    3,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
16:00:13       2    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:00:13       3    4,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   93,00
16:00:13       4    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
16:00:13       5    1,98    0,00    1,98    0,00    0,00    0,00    0,00    0,00    0,00   96,04
16:00:13       6    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:00:13       7   23,23    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   72,73

16:00:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:00:14     all    4,04    0,00    1,89    0,25    0,00    0,13    0,00    0,00    0,00   93,69
16:00:14       0    0,00    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:00:14       1    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:00:14       2    1,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,98
16:00:14       3    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:00:14       4    3,00    0,00    3,00    2,00    0,00    0,00    0,00    0,00    0,00   92,00
16:00:14       5    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
16:00:14       6    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
16:00:14       7   23,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   73,00

16:00:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:00:15     all    5,48    0,00    3,32    0,00    0,00    0,38    0,00    0,00    0,00   90,82
16:00:15       0    2,02    0,00    2,02    0,00    0,00    2,02    0,00    0,00    0,00   93,94
16:00:15       1    6,06    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   89,90
16:00:15       2    2,02    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   93,94
16:00:15       3    3,12    0,00    1,04    0,00    0,00    0,00    0,00    0,00    0,00   95,83
16:00:15       4    2,06    0,00    4,12    0,00    0,00    0,00    0,00    0,00    0,00   93,81
16:00:15       5    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
16:00:15       6   22,22    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   73,74
16:00:15       7    4,12    0,00    6,19    0,00    0,00    0,00    0,00    0,00    0,00   89,69

16:00:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:00:16     all    5,14    0,00    2,38    0,13    0,00    0,25    0,00    0,00    0,00   92,10
16:00:16       0    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
16:00:16       1   12,24    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   84,69
16:00:16       2    3,03    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   92,93
16:00:16       3    2,00    0,00    1,00    1,00    0,00    1,00    0,00    0,00    0,00   95,00
16:00:16       4    3,00    0,00    5,00    0,00    0,00    0,00    0,00    0,00    0,00   92,00
16:00:16       5    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
16:00:16       6   17,17    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   80,81
16:00:16       7    0,99    0,00    1,98    0,00    0,00    0,00    0,00    0,00    0,00   97,03

16:00:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:00:17     all    4,54    0,00    2,02    0,13    0,00    0,38    0,00    0,00    0,00   92,94
16:00:17       0    0,00    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   95,96
16:00:17       1    2,97    0,00    0,99    0,00    0,00    0,99    0,00    0,00    0,00   95,05
16:00:17       2   22,45    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   73,47
16:00:17       3    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
16:00:17       4    2,02    0,00    3,03    1,01    0,00    0,00    0,00    0,00    0,00   93,94
16:00:17       5    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:00:17       6    3,03    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:00:17       7    1,02    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   95,92

16:00:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:00:18     all    4,67    0,00    2,14    0,00    0,00    0,25    0,00    0,00    0,00   92,94
16:00:18       0    1,01    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   96,97
16:00:18       1    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:00:18       2   26,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   69,00
16:00:18       3    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:00:18       4    2,02    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   93,94
16:00:18       5    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:00:18       6    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
16:00:18       7    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95

16:00:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:00:19     all    4,55    0,00    1,64    0,13    0,00    0,25    0,00    0,00    0,00   93,43
16:00:19       0    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
16:00:19       1    2,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   96,00
16:00:19       2   26,26    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   69,70
16:00:19       3    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
16:00:19       4    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
16:00:19       5    1,01    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   95,96
16:00:19       6    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:00:19       7    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97

16:00:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:00:20     all    5,30    0,00    3,53    0,00    0,00    0,38    0,00    0,00    0,00   90,79
16:00:20       0   10,00    0,00    6,00    0,00    0,00    0,00    0,00    0,00    0,00   84,00
16:00:20       1    2,04    0,00    1,02    0,00    0,00    1,02    0,00    0,00    0,00   95,92
16:00:20       2   10,10    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   85,86
16:00:20       3    4,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   92,00
16:00:20       4    3,03    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   91,92
16:00:20       5    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:00:20       6    4,04    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   91,92
16:00:20       7    7,07    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   88,89

16:00:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:00:21     all    5,05    0,00    2,27    0,25    0,00    0,25    0,00    0,00    0,00   92,17
16:00:21       0    1,01    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   95,96
16:00:21       1    3,03    0,00    2,02    1,01    0,00    0,00    0,00    0,00    0,00   93,94
16:00:21       2    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
16:00:21       3    5,10    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   92,86
16:00:21       4   13,00    0,00    5,00    1,00    0,00    0,00    0,00    0,00    0,00   81,00
16:00:21       5   13,27    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   84,69
16:00:21       6    0,00    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   97,98
16:00:21       7    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00

16:00:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:00:22     all   11,77    0,00    3,80    0,00    0,00    0,63    0,00    0,00    0,00   83,80
16:00:22       0    1,03    0,00    4,12    0,00    0,00    1,03    0,00    0,00    0,00   93,81
16:00:22       1    5,05    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   90,91
16:00:22       2   11,11    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   84,85
16:00:22       3    7,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   89,00
16:00:22       4   12,12    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   82,83
16:00:22       5   14,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   81,00
16:00:22       6   29,90    0,00    5,15    0,00    0,00    0,00    0,00    0,00    0,00   64,95
16:00:22       7   14,14    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   82,83

16:00:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:00:23     all    4,55    0,00    1,89    0,00    0,00    0,25    0,00    0,00    0,00   93,31
16:00:23       0    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
16:00:23       1    1,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,98
16:00:23       2    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:00:23       3    2,06    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   96,91
16:00:23       4    3,00    0,00    5,00    0,00    0,00    0,00    0,00    0,00    0,00   92,00
16:00:23       5    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:00:23       6   25,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   70,00
16:00:23       7    0,00    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   97,98

16:00:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:00:24     all    4,67    0,00    1,77    0,13    0,00    0,38    0,00    0,00    0,00   93,06
16:00:24       0    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
16:00:24       1    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
