frame_index,time_epoch,src_ip,dst_ip,src_port,dst_port,direction,payload_bytes,syn,fin,rst,ack,probable_retransmission
1315,1781647158.529426,PRIVATE_IP_014,PRIVATE_IP_001,502,59954,response,0,0,0,0,1,0
1316,1781647158.5307434,PRIVATE_IP_015,PRIVATE_IP_001,502,44094,response,0,0,1,0,1,0
1317,1781647158.5307648,PRIVATE_IP_001,PRIVATE_IP_015,44094,502,query,0,0,0,0,1,0
1318,1781647158.5372884,PRIVATE_IP_001,PRIVATE_IP_013,36868,502,query,12,0,0,0,1,0
1319,1781647158.5373728,PRIVATE_IP_001,PRIVATE_IP_019,48838,502,query,12,0,0,0,1,0
1320,1781647158.5389984,PRIVATE_IP_013,PRIVATE_IP_001,502,36868,response,0,0,0,0,1,0
1321,1781647158.5408578,PRIVATE_IP_001,PRIVATE_IP_018,42228,502,query,12,0,0,0,1,0
1322,1781647158.5414374,PRIVATE_IP_019,PRIVATE_IP_001,502,48838,response,161,0,0,0,1,0
1323,1781647158.5414665,PRIVATE_IP_001,PRIVATE_IP_019,48838,502,query,0,0,0,0,1,0
1324,1781647158.5420504,PRIVATE_IP_001,PRIVATE_IP_017,56656,502,query,12,0,0,0,1,0
1325,1781647158.5421247,PRIVATE_IP_001,PRIVATE_IP_016,44840,502,query,12,0,0,0,1,0
1326,1781647158.5449715,PRIVATE_IP_018,PRIVATE_IP_001,502,42228,response,11,0,0,0,1,0
1327,1781647158.54502,PRIVATE_IP_001,PRIVATE_IP_018,42228,502,query,0,0,0,0,1,0
1328,1781647158.5450478,PRIVATE_IP_017,PRIVATE_IP_001,502,56656,response,11,0,0,0,1,0
1329,1781647158.545064,PRIVATE_IP_001,PRIVATE_IP_017,56656,502,query,0,0,0,0,1,0
1330,1781647158.5460904,PRIVATE_IP_016,PRIVATE_IP_001,502,44840,response,0,0,0,0,1,0
1331,1781647158.547643,PRIVATE_IP_009,PRIVATE_IP_001,502,55732,response,53,0,0,0,1,0
1332,1781647158.5476708,PRIVATE_IP_001,PRIVATE_IP_009,55732,502,query,0,0,0,0,1,0
1333,1781647158.5499346,PRIVATE_IP_014,PRIVATE_IP_001,502,59954,response,53,0,0,0,1,0
1334,1781647158.5499642,PRIVATE_IP_001,PRIVATE_IP_014,59954,502,query,0,0,0,0,1,0
1335,1781647158.5511134,PRIVATE_IP_012,PRIVATE_IP_001,502,57816,response,53,0,0,0,1,0
1336,1781647158.551135,PRIVATE_IP_001,PRIVATE_IP_012,57816,502,query,0,0,0,0,1,0
1337,1781647158.5518126,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,12,0,0,0,1,0
1338,1781647158.5518854,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
1339,1781647158.5530703,PRIVATE_IP_013,PRIVATE_IP_001,502,36868,response,53,0,0,0,1,0
1340,1781647158.5531147,PRIVATE_IP_001,PRIVATE_IP_013,36868,502,query,0,0,0,0,1,0
1341,1781647158.554803,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
1342,1781647158.5576463,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,159,0,0,0,1,0
1343,1781647158.5576901,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,0,0,0,0,1,0
1344,1781647158.5583234,PRIVATE_IP_015,PRIVATE_IP_001,502,57822,response,11,0,0,0,1,0
1345,1781647158.558371,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,0,0,0,0,1,0
1346,1781647158.5604894,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
1347,1781647158.5604916,PRIVATE_IP_016,PRIVATE_IP_001,502,44840,response,9,0,0,0,1,0
1348,1781647158.560533,PRIVATE_IP_001,PRIVATE_IP_016,44840,502,query,0,0,0,0,1,0
1349,1781647158.56229,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,12,0,0,0,1,0
1350,1781647158.564853,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
1351,1781647158.5649035,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
1352,1781647158.566333,PRIVATE_IP_015,PRIVATE_IP_001,502,57822,response,11,0,0,0,1,0
1353,1781647158.5663896,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,11,0,0,0,1,0
1354,1781647158.5689955,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
1355,1781647158.5706441,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
1356,1781647158.5761883,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,11,0,0,0,1,0
1357,1781647158.577768,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
1358,1781647158.60716,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,0,0,0,0,1,0
1359,1781647158.6171305,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,0,0,0,0,1,0
1360,1781647158.618112,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
1361,1781647158.9781618,PRIVATE_IP_001,PRIVATE_IP_010,53788,502,query,0,1,0,0,0,0
1362,1781647159.1119046,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
1363,1781647159.1165504,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,53,0,0,0,1,0
1364,1781647159.1166208,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
1365,1781647159.1240654,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
1366,1781647159.1298287,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,257,0,0,0,1,0
1367,1781647159.1371508,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
1368,1781647159.1417556,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,185,0,0,0,1,0
1369,1781647159.1433263,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
1370,1781647159.148479,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,75,0,0,0,1,0
1371,1781647159.189219,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
1372,1781647159.4499722,PRIVATE_IP_001,PRIVATE_IP_019,48364,502,query,12,0,0,0,1,0
1373,1781647159.453769,PRIVATE_IP_001,PRIVATE_IP_018,39078,502,query,12,0,0,0,1,0
1374,1781647159.455713,PRIVATE_IP_019,PRIVATE_IP_001,502,48364,response,209,0,0,0,1,0
1375,1781647159.4558167,PRIVATE_IP_001,PRIVATE_IP_019,48364,502,query,0,0,0,0,1,0
1376,1781647159.4575047,PRIVATE_IP_018,PRIVATE_IP_001,502,39078,response,209,0,0,0,1,0
1377,1781647159.4575555,PRIVATE_IP_001,PRIVATE_IP_018,39078,502,query,0,0,0,0,1,0
1378,1781647159.4632378,PRIVATE_IP_001,PRIVATE_IP_017,51812,502,query,12,0,0,0,1,0
1379,1781647159.4676757,PRIVATE_IP_017,PRIVATE_IP_001,502,51812,response,209,0,0,0,1,0
1380,1781647159.4677625,PRIVATE_IP_001,PRIVATE_IP_017,51812,502,query,0,0,0,0,1,0
1381,1781647159.4706914,PRIVATE_IP_001,PRIVATE_IP_025,52028,502,query,12,0,0,0,1,0
1382,1781647159.470758,PRIVATE_IP_001,PRIVATE_IP_020,45928,502,query,12,0,0,0,1,0
1383,1781647159.4731395,PRIVATE_IP_025,PRIVATE_IP_001,502,52028,response,69,0,0,0,1,0
1384,1781647159.4732509,PRIVATE_IP_001,PRIVATE_IP_025,52028,502,query,0,0,0,0,1,0
1385,1781647159.4761355,PRIVATE_IP_020,PRIVATE_IP_001,502,45928,response,209,0,0,0,1,0
1386,1781647159.476209,PRIVATE_IP_001,PRIVATE_IP_020,45928,502,query,0,0,0,0,1,0
1387,1781647159.524534,PRIVATE_IP_001,PRIVATE_IP_015,44108,502,query,0,1,0,0,0,0
1388,1781647159.524586,PRIVATE_IP_001,PRIVATE_IP_017,58936,502,query,0,1,0,0,0,0
1389,1781647159.5246167,PRIVATE_IP_001,PRIVATE_IP_018,40186,502,query,0,1,0,0,0,0
1390,1781647159.524651,PRIVATE_IP_001,PRIVATE_IP_020,45858,502,query,0,1,0,0,0,0
1391,1781647159.5246806,PRIVATE_IP_001,PRIVATE_IP_015,44114,502,query,0,1,0,0,0,0
1392,1781647159.5247118,PRIVATE_IP_001,PRIVATE_IP_021,56820,502,query,0,1,0,0,0,0
1393,1781647159.5270808,PRIVATE_IP_020,PRIVATE_IP_001,502,45858,response,0,1,0,0,1,0
1394,1781647159.5271275,PRIVATE_IP_001,PRIVATE_IP_020,45858,502,query,0,0,0,0,1,0
1395,1781647159.5275717,PRIVATE_IP_018,PRIVATE_IP_001,502,40186,response,0,1,0,0,1,0
1396,1781647159.5276098,PRIVATE_IP_001,PRIVATE_IP_018,40186,502,query,0,0,0,0,1,0
1397,1781647159.5276432,PRIVATE_IP_017,PRIVATE_IP_001,502,58936,response,0,1,0,0,1,0
1398,1781647159.527674,PRIVATE_IP_001,PRIVATE_IP_017,58936,502,query,0,0,0,0,1,0
1399,1781647159.5277042,PRIVATE_IP_015,PRIVATE_IP_001,502,44108,response,0,1,0,0,1,0
1400,1781647159.527732,PRIVATE_IP_001,PRIVATE_IP_015,44108,502,query,0,0,0,0,1,0
1401,1781647159.5277627,PRIVATE_IP_021,PRIVATE_IP_001,502,56820,response,0,1,0,0,1,0
1402,1781647159.5277934,PRIVATE_IP_001,PRIVATE_IP_021,56820,502,query,0,0,0,0,1,0
1403,1781647159.529283,PRIVATE_IP_001,PRIVATE_IP_020,45858,502,query,0,0,1,0,1,0
1404,1781647159.5293417,PRIVATE_IP_001,PRIVATE_IP_018,40186,502,query,0,0,1,0,1,0
1405,1781647159.52938,PRIVATE_IP_001,PRIVATE_IP_017,58936,502,query,0,0,1,0,1,0
1406,1781647159.529415,PRIVATE_IP_001,PRIVATE_IP_015,44108,502,query,0,0,1,0,1,0
1407,1781647159.5294542,PRIVATE_IP_001,PRIVATE_IP_021,56820,502,query,0,0,1,0,1,0
1408,1781647159.529719,PRIVATE_IP_015,PRIVATE_IP_001,502,44114,response,0,1,0,0,1,0
1409,1781647159.5297651,PRIVATE_IP_001,PRIVATE_IP_015,44114,502,query,0,0,0,0,1,0
1410,1781647159.530223,PRIVATE_IP_001,PRIVATE_IP_015,44114,502,query,0,0,1,0,1,0
1411,1781647159.531006,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
1412,1781647159.531265,PRIVATE_IP_018,PRIVATE_IP_001,502,40186,response,0,0,0,0,1,0
1413,1781647159.531417,PRIVATE_IP_017,PRIVATE_IP_001,502,58936,response,0,0,0,0,1,0
1414,1781647159.531477,PRIVATE_IP_021,PRIVATE_IP_001,502,56820,response,0,0,0,0,1,0
1415,1781647159.5316255,PRIVATE_IP_020,PRIVATE_IP_001,502,45858,response,0,0,0,0,1,0
1416,1781647159.532732,PRIVATE_IP_020,PRIVATE_IP_001,502,45858,response,0,0,1,0,1,0
1417,1781647159.5327811,PRIVATE_IP_001,PRIVATE_IP_020,45858,502,query,0,0,0,0,1,0
1418,1781647159.5332947,PRIVATE_IP_018,PRIVATE_IP_001,502,40186,response,0,0,1,0,1,0
1419,1781647159.5333352,PRIVATE_IP_001,PRIVATE_IP_018,40186,502,query,0,0,0,0,1,0
1420,1781647159.5333736,PRIVATE_IP_015,PRIVATE_IP_001,502,44108,response,0,0,0,0,1,0
1421,1781647159.5335138,PRIVATE_IP_017,PRIVATE_IP_001,502,58936,response,0,0,1,0,1,0
1422,1781647159.5335565,PRIVATE_IP_001,PRIVATE_IP_017,58936,502,query,0,0,0,0,1,0
1423,1781647159.5353298,PRIVATE_IP_015,PRIVATE_IP_001,502,44114,response,0,0,0,0,1,0
1424,1781647159.5408654,PRIVATE_IP_015,PRIVATE_IP_001,502,44108,response,0,0,1,0,1,0
1425,1781647159.5409126,PRIVATE_IP_001,PRIVATE_IP_015,44108,502,query,0,0,0,0,1,0
1426,1781647159.5415337,PRIVATE_IP_021,PRIVATE_IP_001,502,56820,response,0,0,1,0,1,0
1427,1781647159.5415862,PRIVATE_IP_001,PRIVATE_IP_021,56820,502,query,0,0,0,0,1,0
1428,1781647159.5424826,PRIVATE_IP_015,PRIVATE_IP_001,502,44114,response,0,0,1,0,1,0
1429,1781647159.5425227,PRIVATE_IP_001,PRIVATE_IP_015,44114,502,query,0,0,0,0,1,0
1430,1781647159.5428908,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,159,0,0,0,1,0
1431,1781647159.5429578,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,0,0,0,0,1,0
1432,1781647159.5586584,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
1433,1781647159.5624354,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,0,0,0,0,1,0
1434,1781647159.5669203,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
1435,1781647159.5670047,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
1436,1781647159.5705962,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
1437,1781647159.5773141,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
1438,1781647159.6183083,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
1439,1781647160.0021646,PRIVATE_IP_001,PRIVATE_IP_010,53788,502,query,0,1,0,0,0,0
1440,1781647160.114591,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
1441,1781647160.123918,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,53,0,0,0,1,0
1442,1781647160.1240633,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
1443,1781647160.1270735,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
1444,1781647160.1340873,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,257,0,0,0,1,0
1445,1781647160.1372046,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
1446,1781647160.1418638,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,185,0,0,0,1,0
1447,1781647160.1442273,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
1448,1781647160.1485016,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,75,0,0,0,1,0
1449,1781647160.1891625,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
1450,1781647160.3932817,PRIVATE_IP_001,PRIVATE_IP_022,49644,502,query,0,1,0,0,0,0
1451,1781647160.3951457,PRIVATE_IP_022,PRIVATE_IP_001,502,49644,response,0,0,0,1,1,0
1452,1781647160.4510713,PRIVATE_IP_001,PRIVATE_IP_019,48364,502,query,12,0,0,0,1,0
1453,1781647160.453213,PRIVATE_IP_001,PRIVATE_IP_018,39078,502,query,12,0,0,0,1,0
1454,1781647160.4585626,PRIVATE_IP_018,PRIVATE_IP_001,502,39078,response,209,0,0,0,1,0
1455,1781647160.4586725,PRIVATE_IP_001,PRIVATE_IP_018,39078,502,query,0,0,0,0,1,0
1456,1781647160.458731,PRIVATE_IP_019,PRIVATE_IP_001,502,48364,response,209,0,0,0,1,0
1457,1781647160.4587722,PRIVATE_IP_001,PRIVATE_IP_019,48364,502,query,0,0,0,0,1,0
1458,1781647160.4701848,PRIVATE_IP_001,PRIVATE_IP_017,51812,502,query,12,0,0,0,1,0
1459,1781647160.472534,PRIVATE_IP_001,PRIVATE_IP_025,52028,502,query,12,0,0,0,1,0
1460,1781647160.472598,PRIVATE_IP_001,PRIVATE_IP_020,45928,502,query,12,0,0,0,1,0
1461,1781647160.4746237,PRIVATE_IP_017,PRIVATE_IP_001,502,51812,response,209,0,0,0,1,0
1462,1781647160.474723,PRIVATE_IP_001,PRIVATE_IP_017,51812,502,query,0,0,0,0,1,0
1463,1781647160.474776,PRIVATE_IP_025,PRIVATE_IP_001,502,52028,response,69,0,0,0,1,0
1464,1781647160.4748201,PRIVATE_IP_001,PRIVATE_IP_025,52028,502,query,0,0,0,0,1,0
1465,1781647160.4771023,PRIVATE_IP_020,PRIVATE_IP_001,502,45928,response,209,0,0,0,1,0
1466,1781647160.4771712,PRIVATE_IP_001,PRIVATE_IP_020,45928,502,query,0,0,0,0,1,0
1467,1781647160.5181344,PRIVATE_IP_001,PRIVATE_IP_015,44130,502,query,0,1,0,0,0,0
1468,1781647160.5181756,PRIVATE_IP_001,PRIVATE_IP_017,58950,502,query,0,1,0,0,0,0
1469,1781647160.518209,PRIVATE_IP_001,PRIVATE_IP_018,40188,502,query,0,1,0,0,0,0
1470,1781647160.5182595,PRIVATE_IP_001,PRIVATE_IP_020,45862,502,query,0,1,0,0,0,0
1471,1781647160.5182903,PRIVATE_IP_001,PRIVATE_IP_015,44144,502,query,0,1,0,0,0,0
1472,1781647160.518318,PRIVATE_IP_001,PRIVATE_IP_021,56828,502,query,0,1,0,0,0,0
1473,1781647160.5207915,PRIVATE_IP_015,PRIVATE_IP_001,502,44130,response,0,1,0,0,1,0
1474,1781647160.5208623,PRIVATE_IP_001,PRIVATE_IP_015,44130,502,query,0,0,0,0,1,0
1475,1781647160.520907,PRIVATE_IP_021,PRIVATE_IP_001,502,56828,response,0,1,0,0,1,0
1476,1781647160.5209475,PRIVATE_IP_001,PRIVATE_IP_021,56828,502,query,0,0,0,0,1,0
1477,1781647160.520987,PRIVATE_IP_020,PRIVATE_IP_001,502,45862,response,0,1,0,0,1,0
1478,1781647160.521062,PRIVATE_IP_001,PRIVATE_IP_020,45862,502,query,0,0,0,0,1,0
1479,1781647160.521537,PRIVATE_IP_018,PRIVATE_IP_001,502,40188,response,0,1,0,0,1,0
1480,1781647160.5215995,PRIVATE_IP_001,PRIVATE_IP_018,40188,502,query,0,0,0,0,1,0
1481,1781647160.521642,PRIVATE_IP_017,PRIVATE_IP_001,502,58950,response,0,1,0,0,1,0
1482,1781647160.5216763,PRIVATE_IP_001,PRIVATE_IP_017,58950,502,query,0,0,0,0,1,0
1483,1781647160.5220048,PRIVATE_IP_001,PRIVATE_IP_015,44130,502,query,0,0,1,0,1,0
1484,1781647160.5220885,PRIVATE_IP_001,PRIVATE_IP_021,56828,502,query,0,0,1,0,1,0
1485,1781647160.522129,PRIVATE_IP_001,PRIVATE_IP_020,45862,502,query,0,0,1,0,1,0
1486,1781647160.5221667,PRIVATE_IP_001,PRIVATE_IP_018,40188,502,query,0,0,1,0,1,0
1487,1781647160.522201,PRIVATE_IP_001,PRIVATE_IP_017,58950,502,query,0,0,1,0,1,0
1488,1781647160.5229747,PRIVATE_IP_015,PRIVATE_IP_001,502,44144,response,0,1,0,0,1,0
1489,1781647160.523086,PRIVATE_IP_001,PRIVATE_IP_015,44144,502,query,0,0,0,0,1,0
1490,1781647160.5238051,PRIVATE_IP_001,PRIVATE_IP_015,44144,502,query,0,0,1,0,1,0
1491,1781647160.524606,PRIVATE_IP_021,PRIVATE_IP_001,502,56828,response,0,0,0,0,1,0
1492,1781647160.5246863,PRIVATE_IP_020,PRIVATE_IP_001,502,45862,response,0,0,0,0,1,0
1493,1781647160.5251598,PRIVATE_IP_018,PRIVATE_IP_001,502,40188,response,0,0,0,0,1,0
1494,1781647160.5252814,PRIVATE_IP_015,PRIVATE_IP_001,502,44130,response,0,0,0,0,1,0
1495,1781647160.5260665,PRIVATE_IP_017,PRIVATE_IP_001,502,58950,response,0,0,0,0,1,0
1496,1781647160.5261393,PRIVATE_IP_001,PRIVATE_IP_012,57816,502,query,12,0,0,0,1,0
1497,1781647160.526192,PRIVATE_IP_001,PRIVATE_IP_009,55732,502,query,12,0,0,0,1,0
1498,1781647160.5262346,PRIVATE_IP_001,PRIVATE_IP_014,59954,502,query,12,0,0,0,1,0
1499,1781647160.5270703,PRIVATE_IP_020,PRIVATE_IP_001,502,45862,response,0,0,1,0,1,0
1500,1781647160.5271344,PRIVATE_IP_001,PRIVATE_IP_020,45862,502,query,0,0,0,0,1,0
1501,1781647160.5274656,PRIVATE_IP_012,PRIVATE_IP_001,502,57816,response,0,0,0,0,1,0
1502,1781647160.5275297,PRIVATE_IP_015,PRIVATE_IP_001,502,44144,response,0,0,0,0,1,0
1503,1781647160.5275934,PRIVATE_IP_009,PRIVATE_IP_001,502,55732,response,0,0,0,0,1,0
1504,1781647160.527647,PRIVATE_IP_014,PRIVATE_IP_001,502,59954,response,0,0,0,0,1,0
1505,1781647160.5280876,PRIVATE_IP_017,PRIVATE_IP_001,502,58950,response,0,0,1,0,1,0
1506,1781647160.5281396,PRIVATE_IP_001,PRIVATE_IP_017,58950,502,query,0,0,0,0,1,0
1507,1781647160.528629,PRIVATE_IP_018,PRIVATE_IP_001,502,40188,response,0,0,1,0,1,0
1508,1781647160.5286696,PRIVATE_IP_001,PRIVATE_IP_018,40188,502,query,0,0,0,0,1,0
1509,1781647160.5288234,PRIVATE_IP_021,PRIVATE_IP_001,502,56828,response,0,0,1,0,1,0
1510,1781647160.5288794,PRIVATE_IP_001,PRIVATE_IP_021,56828,502,query,0,0,0,0,1,0
1511,1781647160.5344427,PRIVATE_IP_015,PRIVATE_IP_001,502,44130,response,0,0,1,0,1,0
1512,1781647160.5344896,PRIVATE_IP_001,PRIVATE_IP_015,44130,502,query,0,0,0,0,1,0
1513,1781647160.5369585,PRIVATE_IP_015,PRIVATE_IP_001,502,44144,response,0,0,1,0,1,0
1514,1781647160.537001,PRIVATE_IP_001,PRIVATE_IP_015,44144,502,query,0,0,0,0,1,0
1515,1781647160.538497,PRIVATE_IP_001,PRIVATE_IP_013,36868,502,query,12,0,0,0,1,0
1516,1781647160.538558,PRIVATE_IP_001,PRIVATE_IP_019,48838,502,query,12,0,0,0,1,0
1517,1781647160.5397658,PRIVATE_IP_013,PRIVATE_IP_001,502,36868,response,0,0,0,0,1,0
1518,1781647160.5429842,PRIVATE_IP_001,PRIVATE_IP_018,42228,502,query,12,0,0,0,1,0
1519,1781647160.5433156,PRIVATE_IP_019,PRIVATE_IP_001,502,48838,response,161,0,0,0,1,0
1520,1781647160.543384,PRIVATE_IP_001,PRIVATE_IP_019,48838,502,query,0,0,0,0,1,0
1521,1781647160.5437453,PRIVATE_IP_001,PRIVATE_IP_017,56656,502,query,12,0,0,0,1,0
1522,1781647160.5438063,PRIVATE_IP_001,PRIVATE_IP_016,44840,502,query,12,0,0,0,1,0
1523,1781647160.547302,PRIVATE_IP_014,PRIVATE_IP_001,502,59954,response,53,0,0,0,1,0
1524,1781647160.5473626,PRIVATE_IP_001,PRIVATE_IP_014,59954,502,query,0,0,0,0,1,0
1525,1781647160.5476484,PRIVATE_IP_009,PRIVATE_IP_001,502,55732,response,53,0,0,0,1,0
1526,1781647160.5476904,PRIVATE_IP_001,PRIVATE_IP_009,55732,502,query,0,0,0,0,1,0
1527,1781647160.5477297,PRIVATE_IP_016,PRIVATE_IP_001,502,44840,response,0,0,0,0,1,0
1528,1781647160.5478606,PRIVATE_IP_018,PRIVATE_IP_001,502,42228,response,11,0,0,0,1,0
1529,1781647160.5479033,PRIVATE_IP_001,PRIVATE_IP_018,42228,502,query,0,0,0,0,1,0
1530,1781647160.548074,PRIVATE_IP_017,PRIVATE_IP_001,502,56656,response,11,0,0,0,1,0
1531,1781647160.5481174,PRIVATE_IP_001,PRIVATE_IP_017,56656,502,query,0,0,0,0,1,0
1532,1781647160.5501173,PRIVATE_IP_012,PRIVATE_IP_001,502,57816,response,53,0,0,0,1,0
1533,1781647160.5501812,PRIVATE_IP_001,PRIVATE_IP_012,57816,502,query,0,0,0,0,1,0
1534,1781647160.5523806,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,12,0,0,0,1,0
1535,1781647160.552441,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
1536,1781647160.554165,PRIVATE_IP_013,PRIVATE_IP_001,502,36868,response,53,0,0,0,1,0
1537,1781647160.5542395,PRIVATE_IP_001,PRIVATE_IP_013,36868,502,query,0,0,0,0,1,0
1538,1781647160.5545166,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
1539,1781647160.5563664,PRIVATE_IP_015,PRIVATE_IP_001,502,57822,response,11,0,0,0,1,0
1540,1781647160.5564437,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,0,0,0,0,1,0
1541,1781647160.5585778,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,12,0,0,0,1,0
1542,1781647160.559755,PRIVATE_IP_016,PRIVATE_IP_001,502,44840,response,9,0,0,0,1,0
1543,1781647160.559815,PRIVATE_IP_001,PRIVATE_IP_016,44840,502,query,0,0,0,0,1,0
1544,1781647160.5598588,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,159,0,0,0,1,0
1545,1781647160.5599,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,0,0,0,0,1,0
1546,1781647160.5617468,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
1547,1781647160.56181,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
1548,1781647160.5642314,PRIVATE_IP_015,PRIVATE_IP_001,502,57822,response,11,0,0,0,1,0
1549,1781647160.5682428,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
1550,1781647160.5696695,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
1551,1781647160.576702,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,11,0,0,0,1,0
1552,1781647160.580672,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
1553,1781647160.5812337,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
1554,1781647160.5855489,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,11,0,0,0,1,0
1555,1781647160.6052163,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,0,0,0,0,1,0
1556,1781647160.621219,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
1557,1781647160.6261752,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,0,0,0,0,1,0
1558,1781647161.1120758,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
1559,1781647161.1166563,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,53,0,0,0,1,0
1560,1781647161.1167848,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
1561,1781647161.1263247,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
1562,1781647161.1318913,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,257,0,0,0,1,0
1563,1781647161.1359577,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
1564,1781647161.1436658,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,185,0,0,0,1,0
1565,1781647161.1465068,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
1566,1781647161.150473,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,75,0,0,0,1,0
1567,1781647161.1911929,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
1568,1781647161.4506648,PRIVATE_IP_001,PRIVATE_IP_019,48364,502,query,12,0,0,0,1,0
