status,client_ip,server_ip,client_port,server_port,transaction_id,unit_id,request_time_s,response_time_s,rtt_ms,function_code,function_name,start_addr,quantity,request_bytes,response_bytes,total_adu_bytes,is_exception,exception_code,exception_name,register_signature
matched,PRIVATE_IP_001,PRIVATE_IP_021,44326,502,15,1,195.07546949386597,195.08064723014832,5.177736282348633,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_021|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59748,502,15,1,195.09396886825562,195.09859156608582,4.622697830200195,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_018,57898,502,15,1,195.21023416519165,195.21600103378296,5.766868591308594,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_018|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_023,53918,502,8,1,195.2167363166809,195.21899461746216,2.25830078125,3,Read Holding Registers,0.0,36.0,12.0,81,93,False,,,PRIVATE_IP_023|U1|FC3|addr=0|qty=36
matched,PRIVATE_IP_001,PRIVATE_IP_016,59144,502,167,1,195.21262383460999,195.22594690322876,13.323068618774414,3,Read Holding Registers,1.0,1.0,12.0,11,23,False,,,PRIVATE_IP_016|U1|FC3|addr=1|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_026,36268,502,16,1,195.22924900054932,195.23110675811768,1.857757568359375,4,Read Input Registers,0.0,30.0,12.0,69,81,False,,,PRIVATE_IP_026|U1|FC4|addr=0|qty=30
matched,PRIVATE_IP_001,PRIVATE_IP_016,59144,502,168,1,195.22928595542908,195.23516607284546,5.880117416381836,3,Read Holding Registers,215.0,1.0,12.0,11,23,False,,,PRIVATE_IP_016|U1|FC3|addr=215|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_015,39332,502,8,1,195.216787815094,195.23816013336182,21.372318267822266,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_015|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,69,1,195.23474788665771,195.24253749847412,7.78961181640625,3,Read Holding Registers,0.0,75.0,12.0,159,171,False,,,PRIVATE_IP_022|U1|FC3|addr=0|qty=75
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,8,1,195.24098801612854,195.2460265159607,5.03849983215332,3,Read Holding Registers,301.0,22.0,12.0,53,65,False,,,PRIVATE_IP_016|U1|FC3|addr=301|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,70,1,195.24491500854492,195.2503399848938,5.424976348876953,3,Read Holding Registers,3.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=3|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_010,36786,502,8,1,195.22770977020264,195.25181031227112,24.100542068481445,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_010|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_014,55738,502,8,1,195.2347047328949,195.2522096633911,17.50493049621582,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_014|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,9,1,195.24842286109924,195.25349116325378,5.068302154541016,3,Read Holding Registers,2.0,123.0,12.0,255,267,False,,,PRIVATE_IP_016|U1|FC3|addr=2|qty=123
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,71,1,195.25410270690918,195.26234459877014,8.241891860961914,3,Read Holding Registers,97.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=97|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,10,1,195.25730204582214,195.2662615776062,8.959531784057617,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
matched,PRIVATE_IP_001,PRIVATE_IP_021,44326,502,16,1,196.07674169540405,196.08082962036133,4.087924957275391,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_021|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_019,38884,502,16,1,196.0768756866455,196.08158087730408,4.705190658569336,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_019|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59748,502,16,1,196.0936896800995,196.09830713272095,4.617452621459961,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_018,57898,502,16,1,196.21414470672607,196.21906113624573,4.91642951965332,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_018|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59746,502,137,1,196.21699166297913,196.22099113464355,3.999471664428711,3,Read Holding Registers,0.0,76.0,12.0,161,173,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=76
matched,PRIVATE_IP_001,PRIVATE_IP_019,38980,502,135,1,196.21688604354858,196.22304248809814,6.156444549560547,3,Read Holding Registers,53.0,1.0,12.0,11,23,False,,,PRIVATE_IP_019|U1|FC3|addr=53|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_018,57952,502,135,1,196.2169370651245,196.22472596168518,7.788896560668945,3,Read Holding Registers,24.0,1.0,12.0,11,23,False,,,PRIVATE_IP_018|U1|FC3|addr=24|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_026,36268,502,17,1,196.2278389930725,196.22970151901245,1.8625259399414062,4,Read Input Registers,0.0,30.0,12.0,69,81,False,,,PRIVATE_IP_026|U1|FC4|addr=0|qty=30
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,72,1,196.22270011901855,196.23157262802124,8.872509002685547,3,Read Holding Registers,94.0,75.0,12.0,159,171,False,,,PRIVATE_IP_022|U1|FC3|addr=94|qty=75
matched,PRIVATE_IP_001,PRIVATE_IP_017,34020,502,103,1,196.21703362464905,196.23277640342712,15.742778778076172,3,Read Holding Registers,1.0,1.0,12.0,9,21,True,2.0,Illegal Data Address,PRIVATE_IP_017|U1|FC3|addr=1|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_013,58538,502,96,1,196.222749710083,196.24527668952942,22.526979446411133,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_013|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,11,1,196.24068427085876,196.24732279777527,6.638526916503906,3,Read Holding Registers,301.0,22.0,12.0,53,65,False,,,PRIVATE_IP_016|U1|FC3|addr=301|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,12,1,196.24968719482422,196.25449872016907,4.811525344848633,3,Read Holding Registers,2.0,123.0,12.0,255,267,False,,,PRIVATE_IP_016|U1|FC3|addr=2|qty=123
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,13,1,196.25851392745972,196.2653558254242,6.841897964477539,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
matched,PRIVATE_IP_001,PRIVATE_IP_019,38884,502,17,1,197.07686829566956,197.08158421516418,4.715919494628906,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_019|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_021,44326,502,17,1,197.07674527168274,197.08175468444824,5.00941276550293,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_021|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59748,502,17,1,197.09527897834778,197.10047483444214,5.195856094360352,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_018,57898,502,17,1,197.21576404571533,197.2198326587677,4.068613052368164,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_018|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_023,53918,502,9,1,197.2182104587555,197.22069692611694,2.4864673614501953,3,Read Holding Registers,0.0,36.0,12.0,81,93,False,,,PRIVATE_IP_023|U1|FC3|addr=0|qty=36
matched,PRIVATE_IP_001,PRIVATE_IP_016,59144,502,169,1,197.2181601524353,197.22795748710632,9.797334671020508,3,Read Holding Registers,1.0,1.0,12.0,11,23,False,,,PRIVATE_IP_016|U1|FC3|addr=1|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_026,36268,502,18,1,197.2295036315918,197.2358136177063,6.309986114501953,4,Read Input Registers,0.0,30.0,12.0,69,81,False,,,PRIVATE_IP_026|U1|FC4|addr=0|qty=30
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,73,1,197.2358808517456,197.24180698394775,5.9261322021484375,3,Read Holding Registers,0.0,75.0,12.0,159,171,False,,,PRIVATE_IP_022|U1|FC3|addr=0|qty=75
matched,PRIVATE_IP_001,PRIVATE_IP_016,59144,502,170,1,197.23048424720764,197.24307584762573,12.59160041809082,3,Read Holding Registers,215.0,1.0,12.0,11,23,False,,,PRIVATE_IP_016|U1|FC3|addr=215|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_015,39332,502,9,1,197.21829080581665,197.24314069747925,24.849891662597656,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_015|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,14,1,197.24294257164001,197.2460355758667,3.0930042266845703,3,Read Holding Registers,301.0,22.0,12.0,53,65,False,,,PRIVATE_IP_016|U1|FC3|addr=301|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_010,36786,502,9,1,197.22623372077942,197.24831557273865,22.081851959228516,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_010|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,74,1,197.24468398094177,197.25343918800354,8.755207061767578,3,Read Holding Registers,3.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=3|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_014,55738,502,9,1,197.2357964515686,197.25522899627686,19.432544708251953,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_014|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,15,1,197.24996900558472,197.25533294677734,5.363941192626953,3,Read Holding Registers,2.0,123.0,12.0,255,267,False,,,PRIVATE_IP_016|U1|FC3|addr=2|qty=123
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,75,1,197.25883078575134,197.26635932922363,7.528543472290039,3,Read Holding Registers,97.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=97|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,16,1,197.26133680343628,197.26753640174866,6.19959831237793,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
matched,PRIVATE_IP_001,PRIVATE_IP_021,44326,502,18,1,198.07711338996887,198.0816912651062,4.577875137329102,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_021|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_019,38884,502,18,1,198.0772876739502,198.0824592113495,5.171537399291992,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_019|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59748,502,18,1,198.09460735321045,198.09948253631592,4.87518310546875,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_018,57898,502,18,1,198.2156822681427,198.21985793113708,4.175662994384766,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_018|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59746,502,138,1,198.2176399230957,198.2221291065216,4.48918342590332,3,Read Holding Registers,0.0,76.0,12.0,161,173,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=76
matched,PRIVATE_IP_001,PRIVATE_IP_019,38980,502,136,1,198.21757984161377,198.224125623703,6.545782089233398,3,Read Holding Registers,53.0,1.0,12.0,11,23,False,,,PRIVATE_IP_019|U1|FC3|addr=53|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_018,57952,502,136,1,198.21761417388916,198.22547698020935,7.86280632019043,3,Read Holding Registers,24.0,1.0,12.0,11,23,False,,,PRIVATE_IP_018|U1|FC3|addr=24|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_026,36268,502,19,1,198.2278881072998,198.22969460487366,1.806497573852539,4,Read Input Registers,0.0,30.0,12.0,69,81,False,,,PRIVATE_IP_026|U1|FC4|addr=0|qty=30
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,76,1,198.22249364852905,198.22980213165283,7.308483123779297,3,Read Holding Registers,94.0,75.0,12.0,159,171,False,,,PRIVATE_IP_022|U1|FC3|addr=94|qty=75
matched,PRIVATE_IP_001,PRIVATE_IP_017,34020,502,104,1,198.21766567230225,198.2319836616516,14.317989349365234,3,Read Holding Registers,1.0,1.0,12.0,9,21,True,2.0,Illegal Data Address,PRIVATE_IP_017|U1|FC3|addr=1|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_013,58538,502,97,1,198.22252774238586,198.23989343643188,17.365694046020508,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_013|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,17,1,198.24066376686096,198.24729371070862,6.62994384765625,3,Read Holding Registers,301.0,22.0,12.0,53,65,False,,,PRIVATE_IP_016|U1|FC3|addr=301|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,18,1,198.25020790100098,198.25455975532532,4.35185432434082,3,Read Holding Registers,2.0,123.0,12.0,255,267,False,,,PRIVATE_IP_016|U1|FC3|addr=2|qty=123
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,19,1,198.25662779808044,198.26246070861816,5.832910537719727,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
matched,PRIVATE_IP_001,PRIVATE_IP_019,38884,502,19,1,199.08313083648682,199.08754658699036,4.415750503540039,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_019|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_021,44326,502,19,1,199.0830261707306,199.08971190452576,6.685733795166016,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_021|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59748,502,19,1,199.09512495994568,199.1002299785614,5.105018615722656,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_023,53918,502,10,1,199.2242226600647,199.22673392295837,2.511262893676758,3,Read Holding Registers,0.0,36.0,12.0,81,93,False,,,PRIVATE_IP_023|U1|FC3|addr=0|qty=36
matched,PRIVATE_IP_001,PRIVATE_IP_018,57898,502,19,1,199.22229433059692,199.22893452644348,6.640195846557617,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_018|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_026,36268,502,20,1,199.2297420501709,199.23180103302002,2.0589828491210938,4,Read Input Registers,0.0,30.0,12.0,69,81,False,,,PRIVATE_IP_026|U1|FC4|addr=0|qty=30
matched,PRIVATE_IP_001,PRIVATE_IP_016,59144,502,171,1,199.22417879104614,199.23697662353516,12.797832489013672,3,Read Holding Registers,1.0,1.0,12.0,11,23,False,,,PRIVATE_IP_016|U1|FC3|addr=1|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_015,39332,502,10,1,199.22425174713135,199.24097347259521,16.721725463867188,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_015|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,77,1,199.23760414123535,199.24360632896423,6.002187728881836,3,Read Holding Registers,0.0,75.0,12.0,159,171,False,,,PRIVATE_IP_022|U1|FC3|addr=0|qty=75
matched,PRIVATE_IP_001,PRIVATE_IP_010,36786,502,10,1,199.22884702682495,199.24703311920166,18.186092376708984,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_010|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,20,1,199.241455078125,199.2480025291443,6.547451019287109,3,Read Holding Registers,301.0,22.0,12.0,53,65,False,,,PRIVATE_IP_016|U1|FC3|addr=301|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_016,59144,502,172,1,199.23929977416992,199.24989080429077,10.59103012084961,3,Read Holding Registers,215.0,1.0,12.0,11,23,False,,,PRIVATE_IP_016|U1|FC3|addr=215|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_014,55738,502,10,1,199.23751378059387,199.25302004814148,15.506267547607422,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_014|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,78,1,199.2460663318634,199.25343942642212,7.37309455871582,3,Read Holding Registers,3.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=3|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,21,1,199.25114369392395,199.256418466568,5.274772644042969,3,Read Holding Registers,2.0,123.0,12.0,255,267,False,,,PRIVATE_IP_016|U1|FC3|addr=2|qty=123
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,79,1,199.2564504146576,199.26233863830566,5.888223648071289,3,Read Holding Registers,97.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=97|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,22,1,199.2600119113922,199.2652039527893,5.192041397094727,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
matched,PRIVATE_IP_001,PRIVATE_IP_019,38884,502,20,1,200.07905507087708,200.08451056480408,5.455493927001953,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_019|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_021,44326,502,20,1,200.0788311958313,200.08470225334167,5.871057510375977,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_021|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59748,502,20,1,200.0969376564026,200.10119104385376,4.253387451171875,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59746,502,139,1,200.2188458442688,200.22298502922058,4.139184951782227,3,Read Holding Registers,0.0,76.0,12.0,161,173,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=76
matched,PRIVATE_IP_001,PRIVATE_IP_019,38980,502,137,1,200.2187705039978,200.22414255142212,5.372047424316406,3,Read Holding Registers,53.0,1.0,12.0,11,23,False,,,PRIVATE_IP_019|U1|FC3|addr=53|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_018,57952,502,137,1,200.2188196182251,200.22569298744202,6.873369216918945,3,Read Holding Registers,24.0,1.0,12.0,11,23,False,,,PRIVATE_IP_018|U1|FC3|addr=24|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_018,57898,502,20,1,200.21598649024963,200.22709560394287,11.109113693237305,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_018|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,80,1,200.22295594215393,200.22790789604187,4.951953887939453,3,Read Holding Registers,94.0,75.0,12.0,159,171,False,,,PRIVATE_IP_022|U1|FC3|addr=94|qty=75
matched,PRIVATE_IP_001,PRIVATE_IP_026,36268,502,21,1,200.22902488708496,200.23163080215454,2.605915069580078,4,Read Input Registers,0.0,30.0,12.0,69,81,False,,,PRIVATE_IP_026|U1|FC4|addr=0|qty=30
matched,PRIVATE_IP_001,PRIVATE_IP_017,34020,502,105,1,200.2188799381256,200.2354278564453,16.54791831970215,3,Read Holding Registers,1.0,1.0,12.0,9,21,True,2.0,Illegal Data Address,PRIVATE_IP_017|U1|FC3|addr=1|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_013,58538,502,98,1,200.22299718856812,200.2451310157776,22.133827209472656,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_013|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,23,1,200.24206519126892,200.24701523780823,4.950046539306641,3,Read Holding Registers,301.0,22.0,12.0,53,65,False,,,PRIVATE_IP_016|U1|FC3|addr=301|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,24,1,200.25218844413757,200.25946688652039,7.2784423828125,3,Read Holding Registers,2.0,123.0,12.0,255,267,False,,,PRIVATE_IP_016|U1|FC3|addr=2|qty=123
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,25,1,200.26161670684814,200.26727175712585,5.655050277709961,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
matched,PRIVATE_IP_001,PRIVATE_IP_019,38884,502,21,1,201.07923793792725,201.08470344543457,5.465507507324219,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_019|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_021,44326,502,21,1,201.0790708065033,201.0848958492279,5.825042724609375,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_021|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59748,502,21,1,201.09714317321777,201.10243320465088,5.290031433105469,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_018,57898,502,21,1,201.2173626422882,201.22215223312378,4.789590835571289,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_018|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_023,53918,502,11,1,201.22831296920776,201.23103165626526,2.718687057495117,3,Read Holding Registers,0.0,36.0,12.0,81,93,False,,,PRIVATE_IP_023|U1|FC3|addr=0|qty=36
matched,PRIVATE_IP_001,PRIVATE_IP_026,36268,502,22,1,201.23249769210815,201.23435020446777,1.8525123596191406,4,Read Input Registers,0.0,30.0,12.0,69,81,False,,,PRIVATE_IP_026|U1|FC4|addr=0|qty=30
matched,PRIVATE_IP_001,PRIVATE_IP_016,59144,502,173,1,201.2282407283783,201.23508739471436,6.84666633605957,3,Read Holding Registers,1.0,1.0,12.0,11,23,False,,,PRIVATE_IP_016|U1|FC3|addr=1|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59144,502,174,1,201.2378740310669,201.2423095703125,4.435539245605469,3,Read Holding Registers,215.0,1.0,12.0,11,23,False,,,PRIVATE_IP_016|U1|FC3|addr=215|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,81,1,201.23573303222656,201.24261140823364,6.878376007080078,3,Read Holding Registers,0.0,75.0,12.0,159,171,False,,,PRIVATE_IP_022|U1|FC3|addr=0|qty=75
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,26,1,201.24068427085876,201.2459557056427,5.271434783935547,3,Read Holding Registers,301.0,22.0,12.0,53,65,False,,,PRIVATE_IP_016|U1|FC3|addr=301|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_015,39332,502,11,1,201.22837805747986,201.24984979629517,21.471738815307617,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_015|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_014,55738,502,11,1,201.23567652702332,201.24993896484375,14.26243782043457,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_014|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,82,1,201.244952917099,201.25025272369385,5.299806594848633,3,Read Holding Registers,3.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=3|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,27,1,201.24806809425354,201.25347256660461,5.404472351074219,3,Read Holding Registers,2.0,123.0,12.0,255,267,False,,,PRIVATE_IP_016|U1|FC3|addr=2|qty=123
matched,PRIVATE_IP_001,PRIVATE_IP_010,36786,502,11,1,201.23245120048523,201.25395250320435,21.50130271911621,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_010|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,83,1,201.2526617050171,201.25834774971008,5.686044692993164,3,Read Holding Registers,97.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=97|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,28,1,201.25654006004333,201.26352906227112,6.989002227783203,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
matched,PRIVATE_IP_001,PRIVATE_IP_019,38884,502,22,1,202.07912039756775,202.08371090888977,4.590511322021484,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_019|U1|FC3|addr=0|qty=100
