run_id,scenario,target,iface,service,sample,timestamp,value_ms,ok,source_file,notes
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,55,1781643715.513004,2.67,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,56,1781643715.714064,2.50,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,57,1781643715.914997,2.45,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,58,1781643716.116118,2.55,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,59,1781643716.317227,2.58,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,60,1781643716.518979,2.65,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,61,1781643716.719948,2.51,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,62,1781643716.920786,2.40,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,63,1781643717.121854,2.72,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,64,1781643717.322967,2.82,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,65,1781643717.523773,2.29,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,66,1781643717.724893,2.73,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,67,1781643717.925874,2.72,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,68,1781643718.128239,4.08,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,69,1781643718.328146,3.38,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,70,1781643718.527865,2.40,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,71,1781643718.730403,4.17,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,72,1781643718.929770,2.98,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,73,1781643719.131428,4.16,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,74,1781643719.331057,3.17,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,75,1781643719.531347,2.92,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,76,1781643719.731979,3.27,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,77,1781643719.932657,3.21,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,78,1781643720.131932,2.86,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,79,1781643720.333124,2.72,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,80,1781643720.533891,2.37,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,81,1781643720.735136,2.84,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,82,1781643720.936878,3.38,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,83,1781643721.137000,2.71,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,84,1781643721.338144,2.65,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,85,1781643721.539001,2.44,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,86,1781643721.739893,2.44,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,87,1781643721.940854,2.71,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,88,1781643722.142450,3.08,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,89,1781643722.343257,3.20,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,90,1781643722.543271,2.54,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,91,1781643722.745088,3.31,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,92,1781643722.944842,2.35,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,93,1781643723.145947,2.67,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
baseline_PRIVATE_IP_022_20260616_155932,baseline,PRIVATE_IP_022,tun0,ICMP,94,1781643723.346884,2.48,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
