Linux 6.8.0-55-generic (ubuntu) 	29/05/26 	_x86_64_	(8 CPU)

15:48:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:49:22       4    3,06    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   93,88
15:49:22       5    4,04    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:49:22       6    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
15:49:22       7    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94

15:49:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:49:23     all    2,51    0,00    2,14    0,25    0,00    0,13    0,00    0,00    0,00   94,97
15:49:23       0    4,08    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   94,90
15:49:23       1    2,97    0,00    1,98    0,00    0,00    0,99    0,00    0,00    0,00   94,06
15:49:23       2    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
15:49:23       3    2,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   95,00
15:49:23       4    2,97    0,00    1,98    0,99    0,00    0,00    0,00    0,00    0,00   94,06
15:49:23       5    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
15:49:23       6    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:49:23       7    1,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00

15:49:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:49:24     all    1,88    0,00    1,76    0,13    0,00    0,38    0,00    0,00    0,00   95,85
15:49:24       0    1,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
15:49:24       1    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:49:24       2    2,97    0,00    1,98    0,99    0,00    0,99    0,00    0,00    0,00   93,07
15:49:24       3    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
15:49:24       4    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
15:49:24       5    4,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   92,00
15:49:24       6    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
15:49:24       7    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00

15:49:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:49:25     all    1,76    0,00    1,39    0,13    0,00    0,00    0,00    0,00    0,00   96,73
15:49:25       0    4,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
15:49:25       1    0,00    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   97,96
15:49:25       2    3,03    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:49:25       3    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
15:49:25       4    3,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
15:49:25       5    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
15:49:25       6    0,99    0,00    0,99    0,99    0,00    0,00    0,00    0,00    0,00   97,03
15:49:25       7    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96

15:49:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:49:26     all    1,64    0,00    1,64    0,00    0,00    0,00    0,00    0,00    0,00   96,73
15:49:26       0    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
15:49:26       1    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:49:26       2    5,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   92,00
15:49:26       3    3,03    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:49:26       4    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:49:26       5    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
15:49:26       6    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
15:49:26       7    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97

15:49:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:49:27     all    3,77    0,00    3,40    0,13    0,00    0,38    0,00    0,00    0,00   92,33
15:49:27       0    2,02    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:49:27       1    1,98    0,00    2,97    0,99    0,00    0,99    0,00    0,00    0,00   93,07
15:49:27       2    8,16    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   89,80
15:49:27       3    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:49:27       4    4,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   93,00
15:49:27       5    4,04    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   91,92
15:49:27       6    4,00    0,00    6,00    0,00    0,00    0,00    0,00    0,00    0,00   90,00
15:49:27       7    3,03    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   92,93

15:49:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:49:28     all    2,14    0,00    2,14    0,00    0,00    0,13    0,00    0,00    0,00   95,60
15:49:28       0    3,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
15:49:28       1    0,00    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   98,97
15:49:28       2    6,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   90,00
15:49:28       3    4,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
15:49:28       4    2,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
15:49:28       5    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
15:49:28       6    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
15:49:28       7    1,98    0,00    2,97    0,00    0,00    0,00    0,00    0,00    0,00   95,05

15:49:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:49:29     all    1,52    0,00    1,52    0,13    0,00    0,13    0,00    0,00    0,00   96,71
15:49:29       0    4,04    0,00    3,03    1,01    0,00    0,00    0,00    0,00    0,00   91,92
15:49:29       1    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:49:29       2    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:49:29       3    1,02    0,00    0,00    0,00    0,00    1,02    0,00    0,00    0,00   97,96
15:49:29       4    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
15:49:29       5    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
15:49:29       6    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:49:29       7    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94

15:49:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:49:30     all    1,64    0,00    1,51    0,13    0,00    0,25    0,00    0,00    0,00   96,47
15:49:30       0    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:49:30       1    5,10    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   92,86
15:49:30       2    1,01    0,00    0,00    1,01    0,00    1,01    0,00    0,00    0,00   96,97
15:49:30       3    3,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
15:49:30       4    1,02    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   95,92
15:49:30       5    0,99    0,00    1,98    0,00    0,00    0,00    0,00    0,00    0,00   97,03
15:49:30       6    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
15:49:30       7    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99

15:49:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:49:31     all    1,76    0,00    1,63    0,13    0,00    0,13    0,00    0,00    0,00   96,36
15:49:31       0    0,99    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   95,05
15:49:31       1    6,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   91,00
15:49:31       2    1,01    0,00    2,02    1,01    0,00    0,00    0,00    0,00    0,00   95,96
15:49:31       3    2,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:49:31       4    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
15:49:31       5    0,00    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   97,96
15:49:31       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:49:31       7    1,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,00

15:49:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:49:32     all    2,90    0,00    2,90    0,00    0,00    0,25    0,00    0,00    0,00   93,95
15:49:32       0    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
15:49:32       1    7,07    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   87,88
15:49:32       2    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:49:32       3    2,02    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   94,95
15:49:32       4    4,04    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:49:32       5    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
15:49:32       6    2,02    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   92,93
15:49:32       7    3,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00

15:49:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:49:33     all    2,52    0,00    2,14    0,13    0,00    0,00    0,00    0,00    0,00   95,21
15:49:33       0    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:49:33       1    5,15    0,00    3,09    0,00    0,00    0,00    0,00    0,00    0,00   91,75
15:49:33       2    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:49:33       3    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
15:49:33       4    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:49:33       5    3,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   94,00
15:49:33       6    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
15:49:33       7    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00

15:49:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:49:34     all    1,76    0,00    1,39    0,13    0,00    0,00    0,00    0,00    0,00   96,73
15:49:34       0    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
15:49:34       1    5,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
15:49:34       2    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:49:34       3    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
15:49:34       4    2,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   95,00
15:49:34       5    1,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,98
15:49:34       6    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:49:34       7    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00

15:49:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:49:35     all    4,27    0,00    1,88    0,13    0,00    0,13    0,00    0,00    0,00   93,59
15:49:35       0    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:49:35       1   17,17    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   80,81
15:49:35       2    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
15:49:35       3    6,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   90,00
15:49:35       4    4,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   92,00
15:49:35       5    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
15:49:35       6    1,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   97,00
15:49:35       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

15:49:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:49:36     all    2,39    0,00    1,51    0,13    0,00    0,25    0,00    0,00    0,00   95,72
15:49:36       0    2,97    0,00    0,99    0,99    0,00    0,99    0,00    0,00    0,00   94,06
15:49:36       1    6,06    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   92,93
15:49:36       2    3,03    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   92,93
15:49:36       3    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:49:36       4    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
15:49:36       5    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
15:49:36       6    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
15:49:36       7    0,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   99,00

15:49:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:49:37     all    4,03    0,00    4,16    0,13    0,00    0,13    0,00    0,00    0,00   91,56
15:49:37       0    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
15:49:37       1    4,04    0,00    7,07    1,01    0,00    0,00    0,00    0,00    0,00   87,88
15:49:37       2   10,00    0,00    5,00    0,00    0,00    0,00    0,00    0,00    0,00   85,00
15:49:37       3    3,06    0,00    2,04    0,00    0,00    1,02    0,00    0,00    0,00   93,88
15:49:37       4    2,97    0,00    4,95    0,00    0,00    0,00    0,00    0,00    0,00   92,08
15:49:37       5    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
15:49:37       6    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
15:49:37       7    4,04    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   90,91

15:49:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:49:38     all    2,14    0,00    1,26    0,25    0,00    0,13    0,00    0,00    0,00   96,23
15:49:38       0    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
15:49:38       1    4,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
15:49:38       2    1,98    0,00    1,98    0,99    0,00    0,00    0,00    0,00    0,00   95,05
15:49:38       3    4,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   94,00
15:49:38       4    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:49:38       5    4,04    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:49:38       6    0,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   99,00
15:49:38       7    1,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,98

15:49:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:49:39     all    2,51    0,00    2,51    0,13    0,00    0,25    0,00    0,00    0,00   94,60
15:49:39       0    4,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
15:49:39       1    2,00    0,00    3,00    1,00    0,00    0,00    0,00    0,00    0,00   94,00
15:49:39       2    4,08    0,00    2,04    0,00    0,00    1,02    0,00    0,00    0,00   92,86
15:49:39       3    2,02    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   95,96
15:49:39       4    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
15:49:39       5    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
15:49:39       6    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
15:49:39       7    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00

15:49:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:49:40     all    5,41    0,00    1,76    0,13    0,00    0,38    0,00    0,00    0,00   92,33
15:49:40       0    6,06    0,00    2,02    1,01    0,00    1,01    0,00    0,00    0,00   89,90
15:49:40       1    7,14    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   92,86
15:49:40       2    7,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   91,00
15:49:40       3    8,08    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   90,91
15:49:40       4    2,02    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   92,93
15:49:40       5    4,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
15:49:40       6    1,98    0,00    1,98    0,00    0,00    0,99    0,00    0,00    0,00   95,05
15:49:40       7    7,07    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   91,92

15:49:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:49:41     all    1,64    0,00    1,13    0,13    0,00    0,00    0,00    0,00    0,00   97,10
15:49:41       0    5,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
15:49:41       1    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
