Linux 6.8.0-55-generic (ubuntu) 	25/06/26 	_x86_64_	(8 CPU)

00:36:09        CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
00:51:54        all      4,70      0,00      2,03      0,00      0,00      0,00      0,25      0,00      0,00     93,02
00:51:55        all      5,29      0,00      2,27      0,00      0,00      0,00      0,25      0,00      0,00     92,19
00:51:56        all      8,30      0,00      1,89      0,13      0,00      0,00      0,38      0,00      0,00     89,31
00:51:57        all      4,40      0,00      1,76      0,13      0,00      0,00      0,25      0,00      0,00     93,47
00:51:58        all      4,17      0,00      1,77      0,13      0,00      0,00      0,13      0,00      0,00     93,81
00:51:59        all      6,71      0,00      4,05      0,00      0,00      0,00      0,25      0,00      0,00     88,99
00:52:00        all      4,52      0,00      2,76      0,13      0,00      0,00      0,38      0,00      0,00     92,21
00:52:01        all      5,56      0,00      2,15      0,13      0,00      0,00      0,25      0,00      0,00     91,91
00:52:02        all      5,31      0,00      2,53      0,00      0,00      0,00      0,25      0,00      0,00     91,91
00:52:03        all      6,26      0,00      3,25      0,38      0,00      0,00      0,38      0,00      0,00     89,74
00:52:04        all      5,58      0,00      3,55      0,00      0,00      0,00      0,38      0,00      0,00     90,48
00:52:05        all      5,17      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     92,43
00:52:06        all      4,39      0,00      2,01      0,00      0,00      0,00      0,25      0,00      0,00     93,35
00:52:07        all      9,11      0,00      1,90      0,13      0,00      0,00      0,25      0,00      0,00     88,61
00:52:08        all      4,42      0,00      1,90      0,25      0,00      0,00      0,38      0,00      0,00     93,05
00:52:09        all      6,96      0,00      4,18      0,00      0,00      0,00      0,25      0,00      0,00     88,61
00:52:10        all      4,41      0,00      1,77      0,00      0,00      0,00      0,25      0,00      0,00     93,57
00:52:11        all      4,03      0,00      2,01      0,13      0,00      0,00      0,25      0,00      0,00     93,58
00:52:12        all      4,68      0,00      2,03      0,13      0,00      0,00      0,13      0,00      0,00     93,04
00:52:13        all      5,14      0,00      2,01      0,13      0,00      0,00      0,38      0,00      0,00     92,35
00:52:14        all      5,70      0,00      3,04      0,13      0,00      0,00      0,38      0,00      0,00     90,76
00:52:15        all      5,94      0,00      2,78      0,13      0,00      0,00      0,38      0,00      0,00     90,77
00:52:16        all      4,55      0,00      2,40      0,00      0,00      0,00      0,13      0,00      0,00     92,92
00:52:17        all      4,67      0,00      1,77      0,13      0,00      0,00      0,13      0,00      0,00     93,32
00:52:18        all      4,03      0,00      2,02      0,00      0,00      0,00      0,38      0,00      0,00     93,58
00:52:19        all     10,03      0,00      2,54      0,13      0,00      0,00      0,38      0,00      0,00     86,93
00:52:20        all      6,08      0,00      3,80      0,00      0,00      0,00      0,00      0,00      0,00     90,11
00:52:21        all      5,01      0,00      2,13      0,25      0,00      0,00      0,63      0,00      0,00     91,98
00:52:22        all      5,16      0,00      2,52      0,00      0,00      0,00      0,25      0,00      0,00     92,07
00:52:23        all      4,69      0,00      2,15      0,25      0,00      0,00      0,25      0,00      0,00     92,65
00:52:24        all      4,64      0,00      2,26      0,13      0,00      0,00      0,25      0,00      0,00     92,72
00:52:25        all      6,22      0,00      3,55      0,13      0,00      0,00      0,38      0,00      0,00     89,72
00:52:26        all      4,82      0,00      1,52      0,00      0,00      0,00      0,25      0,00      0,00     93,40
00:52:27        all      4,52      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     92,96
00:52:28        all      5,06      0,00      1,90      0,00      0,00      0,00      0,25      0,00      0,00     92,78
00:52:29        all      5,18      0,00      2,40      0,13      0,00      0,00      0,51      0,00      0,00     91,78
00:52:30        all      6,56      0,00      4,54      0,13      0,00      0,00      0,25      0,00      0,00     88,52
00:52:31        all      8,95      0,00      1,64      0,00      0,00      0,00      0,38      0,00      0,00     89,03
00:52:32        all      5,56      0,00      2,65      0,00      0,00      0,00      0,13      0,00      0,00     91,67
00:52:33        all      6,57      0,00      2,78      0,25      0,00      0,00      0,51      0,00      0,00     89,90
00:52:34        all      4,18      0,00      2,03      0,00      0,00      0,00      0,13      0,00      0,00     93,67
00:52:35        all      6,05      0,00      3,65      0,25      0,00      0,00      0,76      0,00      0,00     89,29
00:52:36        all      4,45      0,00      2,03      0,00      0,00      0,00      0,00      0,00      0,00     93,52
00:52:37        all      5,52      0,00      2,26      0,13      0,00      0,00      0,38      0,00      0,00     91,72
00:52:38        all      3,91      0,00      1,64      0,13      0,00      0,00      0,50      0,00      0,00     93,82
00:52:39        all      4,30      0,00      1,64      0,13      0,00      0,00      0,00      0,00      0,00     93,93
00:52:40        all      4,18      0,00      1,65      0,00      0,00      0,00      0,25      0,00      0,00     93,92
00:52:41        all     11,32      0,00      4,03      0,25      0,00      0,00      0,25      0,00      0,00     84,15
00:52:42        all      4,66      0,00      2,14      0,00      0,00      0,00      0,25      0,00      0,00     92,95
00:52:43        all      5,07      0,00      2,03      0,00      0,00      0,00      0,51      0,00      0,00     92,40
00:52:44        all      4,91      0,00      1,76      0,13      0,00      0,00      0,38      0,00      0,00     92,83
00:52:45        all      5,20      0,00      3,17      0,25      0,00      0,00      0,25      0,00      0,00     91,13
00:52:46        all      5,70      0,00      2,92      0,00      0,00      0,00      0,13      0,00      0,00     91,25
00:52:47        all      5,03      0,00      2,51      0,00      0,00      0,00      0,50      0,00      0,00     91,96
00:52:48        all      4,18      0,00      1,90      0,00      0,00      0,00      0,38      0,00      0,00     93,54
00:52:49        all      6,42      0,00      2,77      0,13      0,00      0,00      0,38      0,00      0,00     90,31
00:52:50        all      4,81      0,00      1,39      0,13      0,00      0,00      0,38      0,00      0,00     93,29
00:52:51        all      6,95      0,00      4,17      0,00      0,00      0,00      0,00      0,00      0,00     88,87
00:52:52        all      8,94      0,00      1,89      0,38      0,00      0,00      0,25      0,00      0,00     88,54
00:52:53        all      5,55      0,00      2,40      0,00      0,00      0,00      0,25      0,00      0,00     91,80
00:52:54        all      4,53      0,00      2,02      0,00      0,00      0,00      0,38      0,00      0,00     93,07
00:52:55        all      5,56      0,00      1,90      0,25      0,00      0,00      0,25      0,00      0,00     92,04
00:52:56        all      5,42      0,00      3,91      0,13      0,00      0,00      0,25      0,00      0,00     90,29
00:52:57        all      5,58      0,00      2,41      0,00      0,00      0,00      0,63      0,00      0,00     91,38
00:52:58        all      4,65      0,00      1,88      0,00      0,00      0,00      0,25      0,00      0,00     93,22
00:52:59        all      4,67      0,00      2,14      0,25      0,00      0,00      0,38      0,00      0,00     92,56
00:53:00        all      4,29      0,00      2,27      0,00      0,00      0,00      0,38      0,00      0,00     93,06
00:53:01        all      5,44      0,00      1,77      0,13      0,00      0,00      0,13      0,00      0,00     92,54
00:53:02        all      6,10      0,00      3,68      0,13      0,00      0,00      0,25      0,00      0,00     89,83
00:53:03        all      6,73      0,00      3,56      0,13      0,00      0,00      0,38      0,00      0,00     89,20
00:53:04        all      9,17      0,00      2,26      0,13      0,00      0,00      0,25      0,00      0,00     88,19
00:53:05        all      4,53      0,00      2,26      0,13      0,00      0,00      0,25      0,00      0,00     92,83
00:53:06        all      4,03      0,00      1,64      0,13      0,00      0,00      0,63      0,00      0,00     93,58
00:53:07        all      6,05      0,00      3,78      0,13      0,00      0,00      0,38      0,00      0,00     89,66
00:53:08        all      5,06      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     92,79
00:53:09        all      5,68      0,00      2,53      0,13      0,00      0,00      0,13      0,00      0,00     91,54
00:53:10        all      4,28      0,00      2,02      0,00      0,00      0,00      0,50      0,00      0,00     93,20
00:53:11        all      4,42      0,00      1,77      0,00      0,00      0,00      0,38      0,00      0,00     93,43
00:53:12        all      5,29      0,00      3,40      0,25      0,00      0,00      0,50      0,00      0,00     90,55
00:53:13        all      4,91      0,00      1,89      0,00      0,00      0,00      0,38      0,00      0,00     92,82
00:53:14        all     10,61      0,00      2,27      0,00      0,00      0,00      0,25      0,00      0,00     86,87
00:53:15        all      5,45      0,00      2,66      0,25      0,00      0,00      0,25      0,00      0,00     91,38
00:53:16        all      4,91      0,00      2,39      0,13      0,00      0,00      0,50      0,00      0,00     92,08
00:53:17        all      6,43      0,00      3,40      0,13      0,00      0,00      0,25      0,00      0,00     89,79
00:53:18        all      4,68      0,00      1,90      0,00      0,00      0,00      0,25      0,00      0,00     93,16
00:53:19        all      4,79      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     92,69
