procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0   4132 1819220 420600 20855600    0    0     0   132 4111 3016  6  4 90  0  0  0
 1  0   4132 1818212 420600 20855620    0    0     0   112 3330 2331  5  3 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0   4132 1819464 420600 20855640    0    0     0   224 4437 4059  5  3 92  0  0  0
 1  0   4132 1814680 420600 20855656    0    0     0   296 7009 9459  6  4 90  0  0  0
 2  0   4132 1826232 420600 20855672    0    0     0   108 3323 2127  5  2 92  0  0  0
 1  0   4132 1819404 420600 20855692    0    0     0   884 5093 3600  7  5 88  0  0  0
 1  0   4132 1819244 420600 20855696    0    0     0    80 3144 2058  4  2 93  0  0  0
 2  0   4132 1816980 420600 20855712    0    0     0   272 3955 2657 10  2 88  0  0  0
 2  0   4132 1820304 420600 20855720    0    0     0    88 3107 2124  5  2 93  0  0  0
 2  0   4132 1818064 420600 20855740    0    0     0   284 3238 2301  5  3 92  0  0  0
 3  0   4132 1814788 420600 20855760    0    0     0   564 4023 2865  6  4 90  0  0  0
 2  0   4132 1811804 420600 20855792    0    0     0  1060 5260 4441  6  4 91  0  0  0
 1  0   4132 1817024 420600 20855804    0    0     0   204 3101 2192  4  2 94  0  0  0
 1  0   4132 1815516 420600 20855812    0    0     0   112 3176 2273  5  2 93  0  0  0
 1  0   4132 1818952 420600 20855828    0    0     0   144 3131 2085  5  2 93  0  0  0
 1  0   4132 1816464 420600 20855860    0    0     0   120 2979 2091  5  2 93  0  0  0
 3  0   4132 1827128 420600 20855872    0    0     0   820 4069 2823  5  4 90  0  0  0
 1  0   4132 1815792 420600 20855884    0    0     0   120 5841 6187  7  4 89  0  0  0
 1  0   4132 1826256 420600 20855896    0    0     0   200 3153 2118  5  2 93  0  0  0
 2  0   4132 1818500 420604 20855916    0    0     0   280 4711 4421  6  3 91  0  0  0
 1  0   4132 1820512 420604 20855928    0    0     0    80 3182 2084  5  2 93  0  0  0
 1  0   4132 1816768 420604 20855960    0    0     0   180 4801 3459 11  4 84  0  0  0
 1  0   4132 1819248 420604 20855972    0    0     0    80 3197 2230  5  2 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   4132 1817024 420604 20855984    0    0     0   284 3020 2114  5  2 93  0  0  0
 2  0   4132 1816524 420604 20855996    0    0     0   100 3059 2196  4  2 93  0  0  0
 1  0   4132 1810480 420604 20856012    0    0     0   220 5914 7433  6  3 91  0  0  0
 2  0   4132 1820852 420604 20856024    0    0     0   840 4549 3109  6  5 89  0  0  0
 2  0   4132 1817856 420604 20856040    0    0     0   120 3436 2303  5  3 92  0  0  0
 1  0   4132 1820424 420604 20856056    0    0     0   200 3049 2175  4  2 93  0  0  0
 2  0   4132 1812320 420604 20856064    0    0     0   140 4489 4510  6  4 90  0  0  0
 2  0   4132 1813600 420604 20856076    0    0     0    88 3112 2160  5  2 93  0  0  0
 2  0   4132 1802612 420604 20856100    0    0     0   284 4539 3309  7  5 89  0  0  0
 1  0   4132 1820196 420604 20856120    0    0     0   960 4718 3960  5  3 92  0  0  0
 1  0   4132 1815412 420604 20856132    0    0     0   272 3387 2474  6  3 91  0  0  0
 1  0   4132 1817600 420608 20856140    0    0     0   108 3197 2269  4  2 93  0  0  0
 1  0   4132 1816088 420608 20856160    0    0     0   112 3592 2347  9  2 88  0  0  0
 2  0   4132 1827916 420608 20856172    0    0     0    80 2681 1867  4  2 94  0  0  0
 2  0   4132 1821444 420608 20856192    0    0     0   976 5116 3982  7  5 88  0  0  0
 2  0   4132 1828068 420608 20856208    0    0     0   204 3236 2146  4  3 93  0  0  0
 2  0   4132 1825324 420608 20856220    0    0     0   132 3174 2320  4  2 93  0  0  0
 1  0   4132 1826376 420608 20856232    0    0     0   288 2965 2075  5  2 93  0  0  0
 1  0   4132 1815560 420608 20856252    0    0     0   120 4696 4209  5  3 91  0  0  0
 1  0   4132 1820496 420608 20856272    0    0     0   216 4167 3070  6  4 90  0  0  0
 2  0   4132 1820024 420608 20856292    0    0     0   236 3297 2361  5  3 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0   4132 1819044 420608 20856312    0    0     0   152 2905 1989  4  2 93  0  0  0
 2  0   4132 1816524 420608 20856336    0    0     0   388 3342 2308  5  2 93  0  0  0
 2  0   4132 1817016 420608 20856352    0    0     0    88 2818 1900  4  2 94  0  0  0
 2  0   4132 1805812 420608 20856372    0    0     0   880 7916 8447  9  6 85  0  0  0
 2  0   4132 1814968 420608 20856384    0    0     0   352 3790 2452  9  3 89  0  0  0
 2  0   4132 1811536 420608 20856404    0    0     0   168 4876 4882  6  4 90  0  0  0
 2  0   4132 1817964 420608 20856420    0    0     0    88 2931 1963  4  2 93  0  0  0
 1  0   4132 1812436 420608 20856432    0    0     0   112 4674 4832  6  3 91  0  0  0
 3  0   4132 1813080 420608 20856448    0    0     0   152 4154 2904  6  4 90  0  0  0
 1  0   4132 1810588 420608 20856464    0    0     0  1168 3495 2116  6  3 91  0  0  0
 2  0   4132 1814268 420608 20856484    0    0     0   128 2879 1716  4  2 93  0  0  0
 1  0   4132 1808508 420608 20856496    0    0     0   116 3229 2176  5  3 92  0  0  0
 1  0   4132 1806744 420608 20856508    0    0     0    88 2775 1635  5  2 93  0  0  0
 1  0   4132 1803748 420608 20856520    0    0     0   112 2921 1751  5  2 93  0  0  0
 2  0   4132 1803828 420608 20856676    0    0     0   952 4165 2670  6  4 90  0  0  0
 1  0   4132 1801560 420608 20856688    0    0     0   224 3165 2272  5  2 92  0  0  0
 1  0   4132 1810964 420608 20856704    0    0     0    72 3611 2266  9  2 89  0  0  0
 3  0   4132 1803096 420608 20856732    0    0     0   120 4644 4546  6  3 91  0  0  0
 1  0   4132 1826156 420608 20856744    0    0     0   128 4474 4019  6  3 91  0  0  0
 3  0   4132 1822684 420608 20856764    0    0     0   276 4591 3300  7  4 88  0  0  0
 1  0   4132 1828388 420608 20856776    0    0     0   712 3462 2192  5  3 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0   4132 1821588 420608 20856784    0    0     0   120 4234 4176  6  3 91  0  0  0
 1  0   4132 1826912 420608 20856796    0    0     0    80 2941 1960  4  2 94  0  0  0
 3  0   4132 1824740 420608 20856812    0    0     0   120 3188 2187  5  2 93  0  0  0
 1  0   4132 1820844 420608 20856824    0    0     0   252 4416 2968  6  4 90  0  0  0
 2  0   4132 1819332 420612 20856840    0    0     0   240 3351 2288  5  3 92  0  0  0
 3  0   4132 1819228 420612 20856864    0    0     0    80 3274 2221  5  3 93  0  0  0
 2  0   4132 1811712 420612 20856884    0    0     0   120 4925 4090 10  3 87  0  0  0
 1  0   4132 1818652 420612 20856900    0    0     0    80 3197 2345  4  2 93  0  0  0
 1  0   4132 1812824 420612 20856920    0    0     0  1080 4500 3305  6  4 89  0  0  0
 3  0   4132 1822156 420612 20856936    0    0     0   104 3175 2281  5  2 93  0  0  0
 2  0   4132 1820648 420612 20856952    0    0     0   112 3216 2411  5  2 93  0  0  0
 2  0   4132 1819892 420612 20856964    0    0     0   508 3011 1997  4  2 94  0  0  0
 2  0   4132 1812948 420612 20856972    0    0     0   112 5770 5895  7  3 90  0  0  0
 1  0   4132 1816592 420612 20856992    0    0     0   192 2987 2097  4  2 94  0  0  0
 1  0   4132 1818132 420612 20857008    0    0     0  1136 5863 5211  7  5 88  0  0  0
 1  0   4132 1825816 420612 20857024    0    0     0    80 3223 2238  5  2 93  0  0  0
 2  0   4132 1818304 420612 20857040    0    0     0   112 3226 2244  4  2 94  0  0  0
 1  0   4132 1816820 420612 20857048    0    0     0    80 5897 2371  5  3 92  0  0  0
 2  0   4132 1807748 420612 20857084    0    0     0   148 8208 2352  9  3 88  0  0  0
 2  0   4132 1811576 420612 20857112    0    0     0   532 4240 2937  6  4 90  0  0  0
 2  0   4132 1809588 420612 20857124    0    0     0   212 3413 2488  5  3 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0   4132 1808772 420612 20857136    0    0     0    80 3278 2309  5  2 93  0  0  0
 2  0   4132 1804740 420612 20857148    0    0     0   128 3316 2343  5  3 92  0  0  0
 1  0   4132 1812872 420612 20857160    0    0     0    72 3044 2122  4  2 94  0  0  0
 1  0   4132 1807940 420612 20857184    0    0     0  1092 4462 3139  6  4 90  0  0  0
 1  0   4132 1816384 420612 20857204    0    0     0    80 3370 2265  5  3 93  0  0  0
 1  0   4132 1812792 420612 20857224    0    0     0   120 3025 2109  4  2 93  0  0  0
 1  0   4132 1809672 420612 20857244    0    0     0    80 4362 3667  5  3 92  0  0  0
 1  0   4132 1801180 420612 20857260    0    0     0   168 3414 2372  5  3 92  0  0  0
 2  0   4132 1798848 420612 20857280    0    0     0   304 4872 3264 11  4 84  0  0  0
 1  0   4132 1794432 420612 20857304    0    0     0  1000 4238 4098  5  3 92  0  0  0
 1  0   4132 1799668 420612 20857340    0    0     0   216 3615 2137  5  3 91  0  0  0
 1  0   4132 1798660 420612 20857364    0    0     0   120 4327 4259  6  3 91  0  0  0
 1  0   4132 1816292 420612 20857380    0    0     0   104 3089 2037  4  2 94  0  0  0
 1  0   4132 1811392 420616 20857404    0    0     0   296 4926 5510  6  3 91  0  0  0
 2  0   4132 1819640 420616 20857412    0    0     0   852 4328 2904  6  4 90  0  0  0
 2  0   4132 1802224 420616 20857444    0    0     0    96 5946 6424  6  4 90  0  0  0
 1  0   4132 1817372 420616 20857456    0    0     0   164 3214 2254  5  2 93  0  0  0
 1  0   4132 1813116 420616 20857464    0    0     0   120 3243 2397  5  3 93  0  0  0
 1  0   4132 1814284 420616 20857488    0    0     0   256 2846 1986  4  2 93  0  0  0
 1  0   4132 1812096 420616 20857516    0    0     0   184 4240 3095  6  4 90  0  0  0
 2  0   4132 1817700 420616 20857536    0    0     0    80 3756 2356 10  2 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   4132 1804992 420616 20857568    0    0     0   540 6173 6452  7  4 89  0  0  0
 2  0   4132 1813000 420616 20857592    0    0     0    80 3039 2049  4  2 94  0  0  0
 1  0   4132 1808700 420616 20857620    0    0     0   288 4643 4242  6  3 91  0  0  0
 3  0   4132 1810372 420616 20857636    0    0     0   884 4718 3051  6  4 89  0  0  0
 2  0   4132 1807096 420616 20857664    0    0     0   120 3549 2763  6  3 91  0  0  0
 1  0   4132 1823816 420616 20857680    0    0     0   192 3052 2011  4  2 93  0  0  0
 1  0   4132 1813776 420616 20857696    0    0     0   132 7697 10817  7  4 89  0  0  0
 2  0   4132 1820964 420616 20857712    0    0     0   336 3150 2134  5  3 92  1  0  0
 3  0   4132 1814408 420616 20857736    0    0     0   892 4350 3098  6  4 90  0  0  0
 2  0   4132 1824412 420616 20857748    0    0     0   312 3304 2421  4  2 93  0  0  0
 1  0   4132 1820384 420616 20857764    0    0     0   120 3141 2155  5  3 93  0  0  0
 4  0   4132 1816104 420616 20857780    0    0     0   164 3431 2264  9  2 89  0  0  0
 2  0   4132 1810336 420620 20857796    0    0     0   284 6045 7489  6  4 90  0  0  0
 1  0   4132 1820912 420620 20857804    0    0     0    80 3131 2002  5  2 93  0  0  0
 2  0   4132 1817540 420620 20857956    0    0     0   936 4413 3041  6  4 90  0  0  0
 2  0   4132 1814348 420620 20857968    0    0     0    80 5165 4519  6  4 90  0  0  0
 2  0   4132 1813144 420620 20857988    0    0     0   120 3135 2232  5  2 93  0  0  0
 4  0   4132 1818680 420620 20858008    0    0     0   308 3148 2184  4  2 93  0  0  0
 4  0   4132 1809804 420620 20858020    0    0     0   168 3337 2249  5  3 92  0  0  0
 3  0   4132 1815528 420620 20858040    0    0     0   124 4133 2897  5  4 90  0  0  0
 3  0   4132 1812056 420620 20858052    0    0     0   124 3454 2439  5  3 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0   4132 1819840 420620 20858060    0    0     0    72 3192 2260  5  2 93  0  0  0
 2  0   4132 1813040 420620 20858104    0    0     0   288 7177 9817  6  4 90  0  0  0
 3  0   4132 1819912 420620 20858112    0    0     0    88 3510 2195 10  2 88  0  0  0
 3  0   4132 1810332 420620 20858128    0    0     0   912 6089 4934  7  5 88  0  0  0
 4  0   4132 1811448 420620 20858148    0    0     0    80 3332 2314  5  2 93  0  0  0
 1  1   4132 1808428 420628 20858152    0    0     0   128 3101 2237  5  2 93  0  0  0
 3  0   4132 1806448 420628 20858176    0    0     0   348 3393 2336  5  2 93  0  0  0
 2  0   4132 1805196 420628 20858184    0    0     0   120 4931 5284  6  3 91  0  0  0
 1  0   4132 1811524 420628 20858188    0    0     0  1060 4463 3049  6  4 91  0  0  0
 2  0   4132 1795864 420628 20858220    0    0     0   120 5858 6643  6  4 90  0  0  0
 3  0   4132 1793860 420628 20858228    0    0     0   540 3238 2393  5  2 93  0  0  0
 1  0   4132 1792952 420628 20858244    0    0     0   312 6021 6935  7  4 89  0  0  0
 3  0   4132 1808028 420628 20858256    0    0     0    84 2963 1949  5  2 93  0  0  0
 2  0   4132 1807820 420628 20858280    0    0     0   128 3086 2090  5  2 93  0  0  0
 1  0   4132 1804408 420628 20858308    0    0     0   864 4578 3163 11  4 85  0  0  0
 2  0   4132 1802896 420628 20858320    0    0     0   128 3119 2224  5  2 93  0  0  0
 1  0   4132 1813432 420628 20858340    0    0     0   392 3061 2067  4  2 93  0  0  0
 1  0   4132 1810692 420628 20858360    0    0     0   128 3103 2271  4  2 93  0  0  0
 1  0   4132 1817380 420628 20858368    0    0     0    80 3040 2179  5  2 93  0  0  0
 1  0   4132 1804856 420628 20858392    0    0     0   172 4551 3467  7  4 89  0  0  0
 1  0   4132 1813760 420628 20858400    0    0     0    96 3301 2368  5  2 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   4132 1810264 420628 20858412    0    0     0   232 3286 2431  5  3 92  0  0  0
 1  0   4132 1810012 420628 20858432    0    0     0   112 2847 1984  4  2 94  0  0  0
 1  0   4132 1807772 420628 20858444    0    0     0   112 3275 2370  5  3 92  0  0  0
 2  0   4132 1809804 420628 20858460    0    0     0   860 6169 5189  8  5 87  0  0  0
 1  0   4132 1803264 420628 20858484    0    0     0   144 5505 6032 10  3 87  0  0  0
 2  0   4132 1811280 420628 20858500    0    0     0   368 3212 2271  4  2 93  0  0  0
 1  0   4132 1809800 420628 20858512    0    0     0   120 3115 2156  5  2 93  0  0  0
 1  0   4132 1809324 420628 20858520    0    0     0   120 2968 2066  4  2 94  0  0  0
 2  0   4132 1800344 420628 20858552    0    0     0  1036 4444 2984  6  4 90  0  0  0
 2  0   4132 1803784 420628 20858576    0    0     0   104 3239 2238  4  2 94  0  0  0
 2  0   4132 1802556 420628 20858588    0    0     0   260 3238 2259  5  3 92  0  0  0
 2  0   4132 1811948 420628 20858628    0    0     0    88 3008 2039  4  2 94  0  0  0
 2  0   4132 1801912 420628 20858632    0    0     0   120 4546 3990  6  3 91  0  0  0
 3  0   4132 1809372 420628 20858644    0    0     0   136 3248 2273  5  2 93  0  0  0
 2  0   4132 1804120 420628 20858664    0    0     0   936 4431 3078  6  4 90  0  0  0
 1  0   4132 1812592 420628 20858684    0    0     0   368 3454 2406  5  2 93  0  0  0
 2  0   4132 1808592 420628 20858688    0    0     0   120 3384 2545  5  2 92  0  0  0
 2  0   4132 1809540 420628 20858704    0    0     0    88 3292 2084  8  2 89  0  0  0
 1  0   4132 1794940 420628 20858720    0    0     0   120 7103 8200  7  4 89  0  0  0
 1  0   4132 1804240 420628 20858744    0    0     0   152 4475 3092  6  5 89  0  0  0
 2  0   4132 1801976 420628 20858768    0    0     0   644 5825 6128  6  4 89  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   4132 1804216 420628 20858780    0    0     0    92 3364 2370  5  3 93  0  0  0
 2  0   4132 1801512 420628 20858808    0    0     0   136 3338 2458  5  2 93  0  0  0
 1  0   4132 1805864 420628 20858812    0    0     0    80 3224 2267  4  2 93  0  0  0
 1  0   4132 1802628 420628 20858836    0    0     0   956 4464 2920  7  4 89  0  0  0
 1  0   4132 1818484 420628 20858856    0    0     0   288 3060 1851  5  3 93  0  0  0
 2  0   4132 1815748 420628 20858876    0    0     0   112 2891 1957  5  2 93  0  0  0
 2  0   4132 1814236 420628 20858884    0    0     0    84 2652 1575  4  2 94  0  0  0
 2  0   4132 1810708 420628 20858896    0    0     0   120 2990 1931  5  3 92  0  0  0
 2  0   4132 1809728 420628 20858900    0    0     0  1012 4682 3312  6  4 90  0  0  0
 1  0   4132 1808496 420628 20858936    0    0     0   268 3395 2146  9  2 89  0  0  0
 3  0   4132 1819208 420628 20858960    0    0     0    88 3111 2125  4  2 94  0  0  0
 3  0   4132 1815488 420628 20858964    0    0     0   120 3220 2287  5  2 93  0  0  0
 1  0   4132 1809944 420628 20858988    0    0     0    80 4684 4259  6  3 91  0  0  0
 1  0   4132 1809692 420628 20859000    0    0     0   184 3223 2191  5  2 93  0  0  0
 2  0   4132 1815492 420628 20859988    0    0     0  1268 4721 3433  6  5 89  0  0  0
 2  0   4132 1812500 420628 20860008    0    0     0   132 3118 2218  4  2 93  0  0  0
 1  0   4132 1810740 420628 20860024    0    0     0    84 2933 2119  4  2 94  0  0  0
 1  0   4132 1805700 420628 20860036    0    0     0   120 3339 2331  5  3 92  0  0  0
