Linux 6.8.0-55-generic (ubuntu) 	24/06/26 	_x86_64_	(8 CPU)

16:03:31        CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
16:49:44        all      4,28      0,00      1,51      0,00      0,00      0,00      0,38      0,00      0,00     93,83
16:49:45        all      4,80      0,00      1,90      0,13      0,00      0,00      0,25      0,00      0,00     92,92
16:49:46        all      4,55      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     93,18
16:49:47        all      7,20      0,00      4,67      0,00      0,00      0,00      0,25      0,00      0,00     87,88
16:49:48        all      4,43      0,00      1,90      0,00      0,00      0,00      0,25      0,00      0,00     93,42
16:49:49        all      9,58      0,00      2,14      0,13      0,00      0,00      0,13      0,00      0,00     88,02
16:49:50        all      5,03      0,00      1,76      0,13      0,00      0,00      0,25      0,00      0,00     92,84
16:49:51        all      5,28      0,00      2,26      0,25      0,00      0,00      0,25      0,00      0,00     91,95
16:49:52        all      5,95      0,00      3,92      0,00      0,00      0,00      0,25      0,00      0,00     89,87
16:49:53        all      5,56      0,00      2,65      0,00      0,00      0,00      0,38      0,00      0,00     91,40
16:49:54        all      4,68      0,00      1,90      0,00      0,00      0,00      0,25      0,00      0,00     93,17
16:49:55        all      5,05      0,00      2,53      0,25      0,00      0,00      0,25      0,00      0,00     91,92
16:49:56        all      4,53      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     93,32
16:49:57        all      5,42      0,00      2,65      0,38      0,00      0,00      0,00      0,00      0,00     91,55
16:49:58        all      5,44      0,00      3,41      0,00      0,00      0,00      0,38      0,00      0,00     90,77
16:49:59        all      5,78      0,00      2,76      0,13      0,00      0,00      0,38      0,00      0,00     90,95
16:50:00        all      4,29      0,00      1,89      0,25      0,00      0,00      0,25      0,00      0,00     93,31
16:50:01        all      6,72      0,00      3,68      0,13      0,00      0,00      0,25      0,00      0,00     89,23
16:50:02        all      4,28      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     93,45
16:50:03        all     12,01      0,00      4,42      0,13      0,00      0,00      0,13      0,00      0,00     83,31
16:50:04        all      4,30      0,00      1,77      0,00      0,00      0,00      0,25      0,00      0,00     93,67
16:50:05        all      5,28      0,00      2,26      0,25      0,00      0,00      0,50      0,00      0,00     91,71
16:50:06        all      4,67      0,00      1,77      0,00      0,00      0,00      0,25      0,00      0,00     93,31
16:50:07        all      4,56      0,00      1,90      0,00      0,00      0,00      0,13      0,00      0,00     93,42
16:50:08        all      6,16      0,00      4,15      0,25      0,00      0,00      0,50      0,00      0,00     88,94
16:50:09        all      5,20      0,00      2,79      0,00      0,00      0,00      0,13      0,00      0,00     91,88
16:50:10        all      4,29      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     93,19
16:50:11        all      4,65      0,00      2,01      0,13      0,00      0,00      0,25      0,00      0,00     92,96
16:50:12        all      4,41      0,00      1,89      0,13      0,00      0,00      0,38      0,00      0,00     93,20
16:50:13        all      6,69      0,00      4,29      0,00      0,00      0,00      0,25      0,00      0,00     88,76
16:50:14        all      8,86      0,00      2,03      0,13      0,00      0,00      0,13      0,00      0,00     88,86
16:50:15        all      4,89      0,00      2,01      0,13      0,00      0,00      0,25      0,00      0,00     92,72
16:50:16        all      3,89      0,00      2,26      0,00      0,00      0,00      0,25      0,00      0,00     93,59
16:50:17        all      5,44      0,00      2,53      0,13      0,00      0,00      0,25      0,00      0,00     91,65
16:50:18        all      5,30      0,00      2,27      0,13      0,00      0,00      0,00      0,00      0,00     92,30
16:50:19        all      6,05      0,00      4,16      0,00      0,00      0,00      0,38      0,00      0,00     89,42
16:50:20        all      4,53      0,00      2,14      0,00      0,00      0,00      0,38      0,00      0,00     92,95
16:50:21        all      4,30      0,00      2,53      0,38      0,00      0,00      0,25      0,00      0,00     92,54
16:50:22        all      4,41      0,00      1,76      0,13      0,00      0,00      0,25      0,00      0,00     93,45
16:50:23        all      3,53      0,00      1,39      0,00      0,00      0,00      0,13      0,00      0,00     94,96
16:50:24        all      5,18      0,00      3,29      0,25      0,00      0,00      0,38      0,00      0,00     90,90
16:50:25        all      5,04      0,00      2,64      0,13      0,00      0,00      0,25      0,00      0,00     91,94
16:50:26        all      4,28      0,00      1,89      0,13      0,00      0,00      0,13      0,00      0,00     93,58
16:50:27        all      9,77      0,00      2,16      0,00      0,00      0,00      0,38      0,00      0,00     87,69
16:50:28        all      4,24      0,00      2,00      0,25      0,00      0,00      0,25      0,00      0,00     93,26
16:50:29        all      6,46      0,00      4,18      0,13      0,00      0,00      0,13      0,00      0,00     89,10
16:50:30        all      4,17      0,00      1,77      0,00      0,00      0,00      0,25      0,00      0,00     93,81
16:50:31        all      7,90      0,00      4,14      0,13      0,00      0,00      0,50      0,00      0,00     87,33
16:50:32        all      4,30      0,00      1,65      0,13      0,00      0,00      0,25      0,00      0,00     93,67
16:50:33        all      5,56      0,00      2,90      0,13      0,00      0,00      0,13      0,00      0,00     91,29
16:50:34        all      5,91      0,00      3,77      0,00      0,00      0,00      0,38      0,00      0,00     89,94
16:50:35        all      5,31      0,00      2,15      0,13      0,00      0,00      0,13      0,00      0,00     92,29
16:50:36        all      4,17      0,00      1,77      0,00      0,00      0,00      0,38      0,00      0,00     93,69
16:50:37        all      5,90      0,00      3,02      0,25      0,00      0,00      0,25      0,00      0,00     90,58
16:50:38        all      4,28      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     93,45
16:50:39        all      9,91      0,00      3,26      0,13      0,00      0,00      0,25      0,00      0,00     86,45
16:50:40        all      5,46      0,00      3,05      0,13      0,00      0,00      0,38      0,00      0,00     90,99
16:50:41        all      5,56      0,00      2,40      0,13      0,00      0,00      0,13      0,00      0,00     91,78
16:50:42        all      4,29      0,00      2,15      0,13      0,00      0,00      0,25      0,00      0,00     93,18
16:50:43        all      5,29      0,00      2,64      0,00      0,00      0,00      0,25      0,00      0,00     91,81
16:50:44        all      4,16      0,00      1,89      0,25      0,00      0,00      0,25      0,00      0,00     93,45
16:50:45        all      6,05      0,00      3,27      0,13      0,00      0,00      0,25      0,00      0,00     90,30
16:50:46        all      4,91      0,00      2,39      0,25      0,00      0,00      0,38      0,00      0,00     92,07
16:50:47        all      5,44      0,00      2,53      0,00      0,00      0,00      0,25      0,00      0,00     91,78
16:50:48        all      4,16      0,00      2,14      0,00      0,00      0,00      0,25      0,00      0,00     93,45
16:50:49        all      5,30      0,00      1,64      0,13      0,00      0,00      0,38      0,00      0,00     92,56
16:50:50        all      6,47      0,00      3,68      0,00      0,00      0,00      0,13      0,00      0,00     89,72
16:50:51        all      9,42      0,00      2,26      0,13      0,00      0,00      0,13      0,00      0,00     88,07
16:50:52        all      4,29      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     93,44
16:50:53        all      4,64      0,00      2,13      0,25      0,00      0,00      0,50      0,00      0,00     92,47
16:50:54        all      4,43      0,00      1,65      0,00      0,00      0,00      0,25      0,00      0,00     93,67
16:50:55        all      8,20      0,00      5,55      0,38      0,00      0,00      0,25      0,00      0,00     85,62
16:50:56        all      4,82      0,00      2,53      0,00      0,00      0,00      0,13      0,00      0,00     92,52
16:50:57        all      4,89      0,00      2,38      0,13      0,00      0,00      0,38      0,00      0,00     92,22
16:50:58        all      4,42      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     93,17
16:50:59        all      4,51      0,00      1,88      0,13      0,00      0,00      0,50      0,00      0,00     92,98
16:51:00        all      5,16      0,00      3,02      0,13      0,00      0,00      0,13      0,00      0,00     91,56
16:51:01        all      7,60      0,00      4,69      0,13      0,00      0,00      0,25      0,00      0,00     87,33
16:51:02        all      4,96      0,00      2,41      0,13      0,00      0,00      0,00      0,00      0,00     92,50
16:51:03        all      9,84      0,00      2,65      0,00      0,00      0,00      0,38      0,00      0,00     87,14
16:51:04        all      4,67      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     93,19
16:51:05        all      4,41      0,00      1,89      0,13      0,00      0,00      0,38      0,00      0,00     93,20
16:51:06        all      5,81      0,00      3,54      0,13      0,00      0,00      0,13      0,00      0,00     90,40
16:51:07        all      4,81      0,00      1,77      0,00      0,00      0,00      0,38      0,00      0,00     93,04
16:51:08        all      4,17      0,00      2,40      0,25      0,00      0,00      0,25      0,00      0,00     92,93
16:51:09        all      5,28      0,00      1,88      0,13      0,00      0,00      0,50      0,00      0,00     92,21
16:51:10        all      4,40      0,00      2,14      0,13      0,00      0,00      0,50      0,00      0,00     92,84
16:51:11        all      6,23      0,00      3,18      0,00      0,00      0,00      0,13      0,00      0,00     90,46
16:51:12        all      4,29      0,00      2,14      0,13      0,00      0,00      0,38      0,00      0,00     93,06
16:51:13        all      4,80      0,00      1,64      0,13      0,00      0,00      0,00      0,00      0,00     93,43
16:51:14        all      4,52      0,00      2,14      0,13      0,00      0,00      0,38      0,00      0,00     92,84
16:51:15        all      9,80      0,00      2,39      0,00      0,00      0,00      0,25      0,00      0,00     87,56
16:51:16        all      5,58      0,00      3,80      0,13      0,00      0,00      0,38      0,00      0,00     90,11
16:51:17        all      6,05      0,00      2,65      0,13      0,00      0,00      0,50      0,00      0,00     90,67
16:51:18        all      5,06      0,00      2,15      0,13      0,00      0,00      0,13      0,00      0,00     92,54
16:51:19        all      4,67      0,00      2,15      0,00      0,00      0,00      0,38      0,00      0,00     92,80
16:51:20        all      4,30      0,00      1,90      0,13      0,00      0,00      0,00      0,00      0,00     93,68
16:51:21        all      5,16      0,00      2,89      0,25      0,00      0,00      0,50      0,00      0,00     91,19
16:51:22        all      5,84      0,00      3,56      0,00      0,00      0,00      0,25      0,00      0,00     90,34
16:51:23        all      5,04      0,00      2,65      0,00      0,00      0,00      0,13      0,00      0,00     92,18
16:51:24        all      4,82      0,00      2,16      0,00      0,00      0,00      0,13      0,00      0,00     92,89
16:51:25        all      5,44      0,00      2,65      0,00      0,00      0,00      0,25      0,00      0,00     91,66
16:51:26        all      4,04      0,00      1,39      0,38      0,00      0,00      0,50      0,00      0,00     93,69
16:51:27        all      6,39      0,00      3,76      0,13      0,00      0,00      0,38      0,00      0,00     89,35
16:51:28        all      9,01      0,00      1,78      0,00      0,00      0,00      0,13      0,00      0,00     89,09
16:51:29        all      6,04      0,00      2,52      0,13      0,00      0,00      0,25      0,00      0,00     91,07
16:51:30        all      4,42      0,00      2,27      0,00      0,00      0,00      0,25      0,00      0,00     93,06
16:51:31        all      7,98      0,00      3,93      0,00      0,00      0,00      0,38      0,00      0,00     87,71
16:51:32        all      6,19      0,00      3,91      0,38      0,00      0,00      0,25      0,00      0,00     89,27
16:51:33        all      5,17      0,00      2,65      0,00      0,00      0,00      0,25      0,00      0,00     91,93
16:51:34        all      4,53      0,38      1,76      0,13      0,00      0,00      0,13      0,00      0,00     93,07
16:51:35        all      5,57      0,00      2,41      0,00      0,00      0,00      0,38      0,00      0,00     91,65
16:51:36        all      4,65      0,00      1,89      0,00      0,00      0,00      0,38      0,00      0,00     93,08
16:51:37        all      5,96      0,00      3,81      0,38      0,00      0,00      0,00      0,00      0,00     89,85
16:51:38        all      4,91      0,00      2,26      0,00      0,00      0,00      0,25      0,00      0,00     92,58
16:51:39        all      4,30      0,00      1,64      0,00      0,00      0,00      0,13      0,00      0,00     93,93
16:51:40        all      8,84      0,00      1,89      0,13      0,00      0,00      0,13      0,00      0,00     89,02
16:51:41        all      5,16      0,00      2,14      0,25      0,00      0,00      0,38      0,00      0,00     92,07
16:51:42        all      5,32      0,00      2,92      0,00      0,00      0,00      0,13      0,00      0,00     91,63
16:51:43        all      5,30      0,00      3,16      0,25      0,00      0,00      0,38      0,00      0,00     90,91
16:51:44        all      4,79      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     92,95
16:51:45        all      5,67      0,00      3,02      0,00      0,00      0,00      0,13      0,00      0,00     91,18
16:51:46        all      4,78      0,00      2,26      0,13      0,00      0,00      0,25      0,00      0,00     92,58
16:51:47        all      4,45      0,00      2,54      0,00      0,00      0,00      0,13      0,00      0,00     92,88
16:51:48        all      5,80      0,00      3,66      0,13      0,00      0,00      0,38      0,00      0,00     90,04
16:51:49        all      4,82      0,00      2,15      0,00      0,00      0,00      0,13      0,00      0,00     92,90
16:51:50        all      5,15      0,00      2,26      0,25      0,00      0,00      0,50      0,00      0,00     91,83
16:51:51        all      4,41      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     93,32
16:51:52        all      8,99      0,00      2,15      0,25      0,00      0,00      0,13      0,00      0,00     88,48
16:51:53        all      5,81      0,00      3,54      0,00      0,00      0,00      0,25      0,00      0,00     90,40
16:51:54        all      4,27      0,00      1,88      0,25      0,00      0,00      0,38      0,00      0,00     93,22
16:51:55        all      4,79      0,00      1,89      0,25      0,00      0,00      0,25      0,00      0,00     92,82
16:51:56        all      4,92      0,00      2,52      0,00      0,00      0,00      0,25      0,00      0,00     92,31
16:51:57        all      4,81      0,00      1,90      0,25      0,00      0,00      0,13      0,00      0,00     92,91
16:51:58        all      6,05      0,00      3,78      0,13      0,00      0,00      0,25      0,00      0,00     89,79
16:51:59        all      5,02      0,00      2,76      0,00      0,00      0,00      0,38      0,00      0,00     91,84
16:52:00        all      4,55      0,00      2,28      0,13      0,00      0,00      0,25      0,00      0,00     92,79
16:52:01        all      5,82      0,00      2,91      0,13      0,00      0,00      0,00      0,00      0,00     91,14
16:52:02        all      4,77      0,00      1,88      0,13      0,00      0,00      0,50      0,00      0,00     92,72
16:52:03        all     10,63      0,00      3,80      0,13      0,00      0,00      0,51      0,00      0,00     84,94
16:52:04        all      5,04      0,00      3,03      0,13      0,00      0,00      0,13      0,00      0,00     91,68
16:52:05        all      4,16      0,00      2,27      0,13      0,00      0,00      0,13      0,00      0,00     93,32
16:52:06        all      4,67      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     93,18
16:52:07        all      4,92      0,00      1,77      0,13      0,00      0,00      0,13      0,00      0,00     93,06
16:52:08        all      4,39      0,00      2,13      0,00      0,00      0,00      0,50      0,00      0,00     92,98
16:52:09        all      6,58      0,00      3,16      0,00      0,00      0,00      0,25      0,00      0,00     90,00
16:52:10        all      4,78      0,00      2,39      0,13      0,00      0,00      0,13      0,00      0,00     92,58
16:52:11        all      4,42      0,00      1,77      0,25      0,00      0,00      0,25      0,00      0,00     93,30
16:52:12        all      4,65      0,00      2,01      0,00      0,00      0,00      0,50      0,00      0,00     92,84
16:52:13        all      5,03      0,00      2,01      0,13      0,00      0,00      0,13      0,00      0,00     92,70
16:52:14        all      5,92      0,00      4,28      0,25      0,00      0,00      0,50      0,00      0,00     89,04
16:52:15        all      4,55      0,00      1,64      0,00      0,00      0,00      0,00      0,00      0,00     93,81
16:52:16        all     10,10      0,00      2,40      0,00      0,00      0,00      0,13      0,00      0,00     87,37
16:52:17        all      5,18      0,00      2,90      0,25      0,00      0,00      0,38      0,00      0,00     91,29
16:52:18        all      4,65      0,00      2,64      0,00      0,00      0,00      0,25      0,00      0,00     92,45
16:52:19        all      5,96      0,00      3,68      0,13      0,00      0,00      0,38      0,00      0,00     89,86
16:52:20        all      5,16      0,00      2,64      0,00      0,00      0,00      0,38      0,00      0,00     91,82
16:52:21        all      4,17      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     93,43
16:52:22        all      4,29      0,00      1,51      0,13      0,00      0,00      0,25      0,00      0,00     93,82
16:52:23        all      4,52      0,00      2,26      0,00      0,00      0,00      0,38      0,00      0,00     92,85
16:52:24        all      4,52      0,00      2,26      0,25      0,00      0,00      0,00      0,00      0,00     92,96
16:52:25        all      5,32      0,00      3,04      0,00      0,00      0,00      0,51      0,00      0,00     91,13
16:52:26        all      9,00      0,00      2,92      0,00      0,00      0,00      0,38      0,00      0,00     87,71
16:52:27        all      6,78      0,00      3,27      0,25      0,00      0,00      0,25      0,00      0,00     89,45
16:52:28        all      4,17      0,00      2,15      0,13      0,00      0,00      0,25      0,00      0,00     93,30
16:52:29        all      5,56      0,00      3,16      0,00      0,00      0,00      0,25      0,00      0,00     91,04
16:52:30        all      6,44      0,00      3,54      0,00      0,00      0,00      0,25      0,00      0,00     89,77
16:52:31        all      6,32      0,00      3,54      0,13      0,00      0,00      0,25      0,00      0,00     89,76
16:52:32        all      4,65      0,00      2,14      0,13      0,00      0,00      0,38      0,00      0,00     92,70
16:52:33        all      6,69      0,00      3,66      0,13      0,00      0,00      0,00      0,00      0,00     89,52
16:52:34        all      4,53      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     93,20
16:52:35        all      6,94      0,00      3,79      0,13      0,00      0,00      0,13      0,00      0,00     89,02
16:52:36        all      4,66      0,00      2,39      0,00      0,00      0,00      0,38      0,00      0,00     92,57
16:52:37        all      5,19      0,00      1,65      0,13      0,00      0,00      0,38      0,00      0,00     92,66
16:52:38        all      4,29      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     93,43
16:52:39        all     11,46      0,00      3,40      0,13      0,00      0,00      0,13      0,00      0,00     84,89
16:52:40        all      6,32      0,00      3,67      0,13      0,00      0,00      0,51      0,00      0,00     89,38
16:52:41        all      4,68      0,00      2,15      0,00      0,00      0,00      0,25      0,00      0,00     92,91
16:52:42        all      4,28      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     93,21
16:52:43        all      4,77      0,00      2,01      0,00      0,00      0,00      0,25      0,00      0,00     92,96
16:52:44        all      4,92      0,00      1,89      0,25      0,00      0,00      0,25      0,00      0,00     92,69
16:52:45        all      6,31      0,00      3,66      0,00      0,00      0,00      0,38      0,00      0,00     89,65
16:52:46        all      5,34      0,00      3,18      0,00      0,00      0,00      0,25      0,00      0,00     91,23
16:52:47        all      6,17      0,00      2,90      0,25      0,00      0,00      0,38      0,00      0,00     90,30
16:52:48        all      4,80      0,00      1,77      0,00      0,00      0,00      0,25      0,00      0,00     93,18
16:52:49        all      3,91      0,00      1,77      0,00      0,00      0,00      0,25      0,00      0,00     94,07
16:52:50        all      8,58      0,00      2,40      0,25      0,00      0,00      0,25      0,00      0,00     88,52
16:52:51        all      6,42      0,00      4,16      0,25      0,00      0,00      0,25      0,00      0,00     88,92
16:52:52        all      4,54      0,00      2,02      0,00      0,00      0,00      0,50      0,00      0,00     92,94
16:52:53        all      5,31      0,00      2,40      0,00      0,00      0,00      0,25      0,00      0,00     92,04
16:52:54        all      4,90      0,00      1,88      0,25      0,00      0,00      0,25      0,00      0,00     92,71
16:52:55        all      5,30      0,00      2,78      0,00      0,00      0,00      0,25      0,00      0,00     91,67
16:52:56        all      6,82      0,00      3,79      0,13      0,00      0,00      0,13      0,00      0,00     89,14
16:52:57        all      4,68      0,00      2,15      0,13      0,00      0,00      0,51      0,00      0,00     92,54
16:52:58        all      4,65      0,00      2,26      0,00      0,00      0,00      0,25      0,00      0,00     92,83
16:52:59        all      4,54      0,00      2,27      0,00      0,00      0,00      0,25      0,00      0,00     92,94
16:53:00        all      4,42      0,00      1,64      0,00      0,00      0,00      0,38      0,00      0,00     93,55
16:53:01        all     12,83      0,00      4,65      0,25      0,00      0,00      0,38      0,00      0,00     81,89
16:53:02        all      4,56      0,00      1,77      0,25      0,00      0,00      0,13      0,00      0,00     93,29
16:53:03        all      5,41      0,00      2,89      0,00      0,00      0,00      0,38      0,00      0,00     91,32
16:53:04        all      4,42      0,00      2,02      0,25      0,00      0,00      0,25      0,00      0,00     93,05
16:53:05        all      4,68      0,00      1,77      0,00      0,00      0,00      0,13      0,00      0,00     93,42
16:53:06        all      5,81      0,00      3,54      0,13      0,00      0,00      0,13      0,00      0,00     90,40
16:53:07        all      5,80      0,00      2,90      0,00      0,00      0,00      0,50      0,00      0,00     90,79
16:53:08        all      5,15      0,00      2,14      0,13      0,00      0,00      0,50      0,00      0,00     92,09
16:53:09        all      5,66      0,00      2,77      0,25      0,00      0,00      0,25      0,00      0,00     91,07
16:53:10        all      4,53      0,00      2,26      0,13      0,00      0,00      0,13      0,00      0,00     92,96
16:53:11        all      6,46      0,00      2,41      0,00      0,00      0,00      0,25      0,00      0,00     90,87
16:53:12        all      5,82      0,00      4,43      0,00      0,00      0,00      0,25      0,00      0,00     89,49
16:53:13        all      9,71      0,00      2,27      0,00      0,00      0,00      0,25      0,00      0,00     87,77
16:53:14        all      4,66      0,00      1,39      0,00      0,00      0,00      0,38      0,00      0,00     93,58
16:53:15        all      5,16      0,00      2,52      0,25      0,00      0,00      0,13      0,00      0,00     91,95
16:53:16        all      4,03      0,00      2,02      0,00      0,00      0,00      0,38      0,00      0,00     93,58
16:53:17        all      6,21      0,00      4,18      0,13      0,00      0,00      0,25      0,00      0,00     89,23
16:53:18        all      5,06      0,00      2,40      0,00      0,00      0,00      0,13      0,00      0,00     92,41
16:53:19        all      5,02      0,00      2,38      0,25      0,00      0,00      0,38      0,00      0,00     91,97
16:53:20        all      4,07      0,00      1,91      0,00      0,00      0,00      0,38      0,00      0,00     93,65
16:53:21        all      5,54      0,00      3,02      0,00      0,00      0,00      0,38      0,00      0,00     91,06
16:53:22        all      5,79      0,00      3,52      0,50      0,00      0,00      0,25      0,00      0,00     89,94
16:53:23        all      5,04      0,00      2,40      0,13      0,00      0,00      0,13      0,00      0,00     92,31
16:53:24        all      4,17      0,00      2,40      0,13      0,00      0,00      0,13      0,00      0,00     93,17
16:53:25        all      5,93      0,00      2,65      0,13      0,00      0,00      0,38      0,00      0,00     90,92
16:53:26        all     10,10      0,00      2,53      0,13      0,00      0,00      0,38      0,00      0,00     86,87
16:53:27        all      5,65      0,00      3,26      0,25      0,00      0,00      0,25      0,00      0,00     90,59
16:53:28        all      4,82      0,00      2,66      0,00      0,00      0,00      0,13      0,00      0,00     92,40
16:53:29        all      5,06      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     92,67
16:53:30        all      4,39      0,00      1,88      0,13      0,00      0,00      0,38      0,00      0,00     93,22
16:53:31        all      6,85      0,00      3,55      0,00      0,00      0,00      0,25      0,00      0,00     89,34
16:53:32        all      4,02      0,00      1,88      0,13      0,00      0,00      0,38      0,00      0,00     93,59
16:53:33        all      8,85      0,00      5,82      0,00      0,00      0,00      0,38      0,00      0,00     84,96
16:53:34        all      4,56      0,00      2,03      0,13      0,00      0,00      0,25      0,00      0,00     93,04
16:53:35        all      4,64      0,00      2,38      0,25      0,00      0,00      0,38      0,00      0,00     92,35
16:53:36        all      4,28      0,00      2,01      0,13      0,00      0,00      0,00      0,00      0,00     93,58
16:53:37        all      4,78      0,00      2,01      0,25      0,00      0,00      0,25      0,00      0,00     92,70
16:53:38        all      5,70      0,00      3,93      0,00      0,00      0,00      0,25      0,00      0,00     90,11
16:53:39        all      9,19      0,00      2,27      0,00      0,00      0,00      0,13      0,00      0,00     88,41
16:53:40        all      4,03      0,00      2,01      0,00      0,00      0,00      0,38      0,00      0,00     93,58
16:53:41        all      4,16      0,00      2,27      0,13      0,00      0,00      0,38      0,00      0,00     93,07
16:53:42        all      4,06      0,00      1,77      0,00      0,00      0,00      0,13      0,00      0,00     94,04
16:53:43        all      6,15      0,00      3,76      0,13      0,00      0,00      0,38      0,00      0,00     89,59
16:53:44        all      4,81      0,00      1,90      0,00      0,00      0,00      0,00      0,00      0,00     93,29
16:53:45        all      4,44      0,00      1,65      0,13      0,00      0,00      0,25      0,00      0,00     93,54
16:53:46        all      4,27      0,00      1,88      0,13      0,00      0,00      0,25      0,00      0,00     93,47
16:53:47        all      4,66      0,00      1,89      0,25      0,00      0,00      0,38      0,00      0,00     92,82
16:53:48        all      6,60      0,00      3,93      0,00      0,00      0,00      0,25      0,00      0,00     89,21
16:53:49        all      7,03      0,00      4,52      0,13      0,00      0,00      0,50      0,00      0,00     87,83
16:53:50        all     10,27      0,00      2,53      0,13      0,00      0,00      0,00      0,00      0,00     87,07
16:53:51        all      6,27      0,00      3,64      0,13      0,00      0,00      0,50      0,00      0,00     89,46
16:53:52        all      4,55      0,00      1,77      0,00      0,00      0,00      0,51      0,00      0,00     93,18
16:53:53        all      5,82      0,00      2,65      0,25      0,00      0,00      0,00      0,00      0,00     91,28
16:53:54        all      6,33      0,00      4,30      0,00      0,00      0,00      0,13      0,00      0,00     89,24
16:53:55        all      5,32      0,00      2,53      0,13      0,00      0,00      0,25      0,00      0,00     91,77
16:53:56        all      5,29      0,00      2,64      0,00      0,00      0,00      0,50      0,00      0,00     91,56
16:53:57        all      5,44      0,00      2,40      0,13      0,00      0,00      0,25      0,00      0,00     91,78
16:53:58        all      3,90      0,00      1,64      0,13      0,00      0,00      0,38      0,00      0,00     93,95
16:53:59        all      6,56      0,00      4,04      0,25      0,00      0,00      0,13      0,00      0,00     89,03
16:54:00        all      4,93      0,00      1,90      0,00      0,00      0,00      0,38      0,00      0,00     92,79
16:54:01        all      8,23      0,00      4,05      0,13      0,00      0,00      0,25      0,00      0,00     87,34
16:54:02        all      9,58      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     87,89
16:54:03        all      5,80      0,00      3,40      0,13      0,00      0,00      0,38      0,00      0,00     90,29
16:54:04        all      6,19      0,00      4,05      0,25      0,00      0,00      0,25      0,00      0,00     89,25
16:54:05        all      5,17      0,00      2,40      0,00      0,00      0,00      0,25      0,00      0,00     92,18
16:54:06        all      5,17      0,00      2,40      0,00      0,00      0,00      0,13      0,00      0,00     92,31
16:54:07        all      5,20      0,00      2,28      0,00      0,00      0,00      0,25      0,00      0,00     92,26
16:54:08        all      5,02      0,00      2,38      0,13      0,00      0,00      0,25      0,00      0,00     92,22
16:54:09        all      6,46      0,00      3,80      0,00      0,00      0,00      0,25      0,00      0,00     89,49
16:54:10        all      4,94      0,00      3,04      0,13      0,00      0,00      0,51      0,00      0,00     91,39
16:54:11        all      4,93      0,00      2,02      0,00      0,00      0,00      0,00      0,00      0,00     93,05
16:54:12        all      4,17      0,00      1,64      0,13      0,00      0,00      0,25      0,00      0,00     93,81
16:54:13        all      4,92      0,00      2,40      0,13      0,00      0,00      0,25      0,00      0,00     92,31
16:54:14        all      4,65      0,00      2,01      0,13      0,00      0,00      0,25      0,00      0,00     92,96
16:54:15        all     12,53      0,00      4,43      0,25      0,00      0,00      0,25      0,00      0,00     82,53
16:54:16        all      4,80      0,00      2,53      0,13      0,00      0,00      0,25      0,00      0,00     92,30
16:54:17        all      4,53      0,00      2,14      0,25      0,00      0,00      0,25      0,00      0,00     92,83
16:54:18        all      5,56      0,00      2,40      0,00      0,00      0,00      0,25      0,00      0,00     91,78
16:54:19        all      6,16      0,00      3,27      0,00      0,00      0,00      0,38      0,00      0,00     90,20
16:54:20        all      6,06      0,00      4,04      0,13      0,00      0,00      0,51      0,00      0,00     89,27
16:54:21        all      4,28      0,00      1,64      0,00      0,00      0,00      0,13      0,00      0,00     93,95
16:54:22        all      4,18      0,00      1,77      0,00      0,00      0,00      0,25      0,00      0,00     93,80
16:54:23        all      5,03      0,00      2,39      0,38      0,00      0,00      0,38      0,00      0,00     91,83
16:54:24        all      3,79      0,00      1,77      0,13      0,00      0,00      0,25      0,00      0,00     94,07
16:54:25        all      5,64      0,00      3,51      0,13      0,00      0,00      0,00      0,00      0,00     90,73
16:54:26        all      5,31      0,00      2,91      0,13      0,00      0,00      0,25      0,00      0,00     91,40
16:54:27        all     11,31      0,00      4,15      0,13      0,00      0,00      0,38      0,00      0,00     84,05
16:54:28        all      4,42      0,00      1,90      0,13      0,00      0,00      0,13      0,00      0,00     93,43
16:54:29        all      4,44      0,00      1,65      0,00      0,00      0,00      0,51      0,00      0,00     93,41
16:54:30        all      5,53      0,00      2,76      0,00      0,00      0,00      0,25      0,00      0,00     91,46
16:54:31        all      7,51      0,00      4,45      0,13      0,00      0,00      0,25      0,00      0,00     87,66
16:54:32        all      5,04      0,00      2,27      0,13      0,00      0,00      0,25      0,00      0,00     92,32
